278
Term TF-IDF
slow 0.023289996593936
steadi 0.020187824752269
drumbeat 0.021222652351016
announc 0.0056287325132963
missouri 0.0215967341923
final 0.0046214994127382
farewel 0.014983080209332
mel 0.0082991430216599
carnahan 0.031723913128738
governor 0.03544121810136
seek 0.0082337389961808
harri 0.018729317169146
truman 0.018174818320846
senat 0.0061000494518297
seat 0.005490068232299
mourner 0.060804617554113
presid -0.0040513100959581
clinton -0.0013854082731821
ladi 0.012385473312091
hillari 0.0092363051921125
rodham 0.011249311623535
march 0.0090283211241671
solemnli 0.025174495116009
capitol 0.035188921121949
lead 0.0053131249078718
emot 0.011249311623535
ceremoni 0.010328687975559
unpreced 0.013188147957106
state -0.0058384097235492
histori 0.015612920179484
missourian 0.018174818320846
todai 0.0026101893370663
buri 0.0069410267626992
leader 0.0019713641011022
rememb 0.010507094238651
rev 0.015681483138976
emanuel 0.025174495116009
cleaver 0.045362319868278
kansa 0.014777474404153
citi 0.0076329024256703
mayor 0.012385473312091
close 0.0038069726242092
friend 0.0082337389961808
canon 0.025174495116009
reded 0.025174495116009
ourselv 0.015948058578378
build 0.0034900400072658
declar 0.0076104594232526
remain 0.0027204545927893
preciou 0.020187824752269
memori 0.0098411142633428
led 0.014065356297348
sever 0.0041130853239143
stand 0.0070793946793459
bright 0.016548972551986
blue 0.0099964098455917
ski 0.018729317169146
lord 0.018729317169146
prayer 0.013895738943602
riderless 0.025174495116009
black 0.0096922465793037
hors 0.018729317169146
stirrup 0.025174495116009
turn 0.005490068232299
backward 0.021222652351016
join 0.0074505609967388
procession 0.045362319868278
mansion 0.026376295914211
ground 0.0076378140973002
widow 0.010825631639159
jean 0.0093671240560366
link 0.0082991430216599
hand 0.0054599666147792
son 0.012870672585678
russ 0.025174495116009
tom 0.020774358115664
daughter 0.019992819691183
robin 0.020187824752269
law 0.0056921195685114
debra 0.022681159934139
grandson 0.015948058578378
austin 0.014055637370116
andrew 0.014398479743513
famili 0.0087166349703877
step 0.0064550466013446
vice 0.0059920534136159
gore 0.0040315606491761
hi -0.011146140522032
wife 0.012525282519589
tipper 0.022681159934139
gov 0.014901121993478
roger 0.018558770032043
wilson 0.020657375951119
pat 0.015948058578378
process 0.0075833112015426
halt 0.013895738943602
south 0.0065349859422968
st 0.015846899975927
loui 0.015846899975927
symphoni 0.025174495116009
string 0.015681483138976
quartet 0.025174495116009
plai 0.0045978340490762
danni 0.025174495116009
boi 0.011031237444339
casket 0.041687216830807
wa -0.016780742572802
honor 0.0096439623335046
guard 0.006764445431057
caisson 0.025174495116009
marbl 0.021222652351016
platform 0.014055637370116
mani 0.0021819875138777
spectat 0.017270809586023
sob 0.021222652351016
wipe 0.029966160418665
tear 0.017363612687626
thei -0.0079994764333608
watch 0.0076104594232526
thi -0.0016576591833442
ha -0.0048003150331734
pain 0.011996215813385
sen 0.013572099668303
eagleton 0.045362319868278
eulogi 0.021222652351016
lost 0.0058058078397896
man 0.0044251390160318
qualiti 0.017694489570398
increasingli 0.012284139222282
rare 0.01056858500613
public 0.0057242369452895
life 0.0061519518401297
eulog 0.025174495116009
victim 0.0070559605749531
mondai 0.0038546173247489
night 0.0046214994127382
crash 0.014953444003039
oldest 0.016891814925383
advis 0.0085733421777314
chri 0.012185581761174
sifford 0.01293997216039
head 0.0049442163167743
campaign 0.0041441398100463
event 0.0084336305470974
aircraft 0.011816322214195
rain 0.012597129786993
fog 0.015948058578378
shortli 0.011175141525683
takeoff 0.025174495116009
battl 0.0089090685798617
republican 0.003337309044058
john 0.0060445670805985
ashcroft 0.0061157995528869
nation 0.0033537794966061
tightest 0.022681159934139
race 0.0051720432058816
stai 0.0061157995528869
nov 0.011644998296968
ballot 0.0082991430216599
becaus 0.0023993086056004
deadlin 0.015681483138976
chang 0.0063962367524183
pass 0.0089483817832149
receiv 0.0069410267626992
vote 0.002450881134904
appoint 0.0085379022624688
replac 0.010759627543231
serv 0.0036314684365494
gener 0.0040416507604265
elect 5.628377979014E-5
novemb 0.012185581761174
investig 0.0035987589408213
transport 0.01027113279086
safeti 0.011325043311297
board 0.0098921381302203
try 0.0040925302833983
determin 0.0078064600897421
caus 0.0064947942135266
offici -0.00075838350486442
factor 0.01331896682103
look 0.0043804536922959
possibl 0.0045860594974756
problem 0.0072725751792447
indic 0.0087187002293065
help 0.0028126026660638
maintain 0.010892869527692
level 0.0072725751792447
flight 0.010103794605123
ntsb 0.019385150107254
member 0.0045860594974756
carol 0.018174818320846
carmodi 0.020187824752269
thursdai 0.003387502262669
drape 0.014777474404153
american 0.00097079506894208
flag 0.010825631639159
view 0.0092793850160216
estim 0.0089483817832149
file 0.01027113279086
quietli 0.015948058578378
jim 0.016799068691644
mari 0.01331896682103
mager 0.045362319868278
retir 0.0071746882600904
worker 0.0056761677804975
jefferson 0.013061920188
sign 0.006764445431057
guest 0.01543330734226
book 0.012707819206658
awai 0.0059747178508967
net 0.0083657583013982
offic 0.0018265687329068
http 0.0077777976089897
www 0.0075030746637214
mo 0.015681483138976
