481
Term TF-IDF
discoveri 0.0090633104212793
live 0.0026779264550431
month 0.0021893742903202
babi 0.040618162046697
cover 0.0054138471675222
hi -0.021473507034822
dead 0.0061084430550486
mother 0.014622968557753
blood 0.0069333638172993
cradl 0.014549916096155
lap 0.023335614474556
mondai 0.017822596528569
captur 0.0053382387596825
heartbreak 0.013108861666717
singular 0.014549916096155
miracl 0.01876758001024
india 0.022582964436778
killer 0.0081236324093395
earthquak 0.0058992923753197
rescu 0.0089199488887079
wa -0.048493206187516
rare 0.0061082466355596
caus 0.0037537480069863
hope 0.0076922154228633
kill 0.0028803620249021
peopl -0.0016293322981267
mani 0.0050444285144116
damag 0.0087323556127997
estim 0.010343659608041
prime 0.012356942653445
minist 0.010850540569213
acknowledg 0.0060034007860235
countri 0.0010287242133632
ill 0.0073446439489623
prepar 0.0084065525980459
disast 0.014220441398891
case 0.0053421074292775
doctor 0.0052415235504624
warmth 0.013108861666717
bodi 0.016624916096531
help 0.004876737262988
surviv 0.0090236835964586
dai 0.0010629064717617
ruin 0.0067792931891211
collaps 0.0086122908818852
build 0.010085562598959
bhuj 0.028220098052259
kansara 0.014549916096155
market 0.0066825779799009
movement 0.0066358568658634
thakur 0.026217723333433
border 0.005717285655304
secur 0.0011459538039696
forc 0.0010462455016915
assist 0.0052180317515976
command 0.0031470118685238
took 0.0057756251437241
hand 0.0031556563802674
aliv 0.0042176639140844
boi 0.0063756424314476
murtza 0.014549916096155
ali 0.006416812134766
rush 0.0060727072730663
medic 0.0045285406998868
center 0.0070694065517778
rel 0.015247189712994
child 0.0061444041048151
consciou 0.011667807237278
smile 0.0068293920489528
miracul 0.010504364850718
partli 0.009564686838778
happi 0.006416812134766
western 0.0074387671077305
survivor 0.011728788959463
complain 0.0068807280418642
confus 0.0080312171025394
lack 0.012917627210561
equip 0.0097884355222837
hamper 0.0089198740980216
effort 0.0060429613212933
rescuer 0.0053136348976305
crane 0.015552653240038
bulldoz 0.0069873669075348
unit 0.001646244282999
gener 0.004671845785441
night 0.0026710537146387
work 0.004363162549239
imposs 0.0068807280418642
light 0.012670544381161
soldier 0.0036195722873655
hunt 0.0073446439489623
sun 0.0076222559918407
dwindl 0.009564686838778
hour 0.0056864963534613
joachim 0.014549916096155
ahren 0.014549916096155
repres 0.0053382387596825
swiss 0.0084284213369733
team 0.0035347032758889
feder 0.0058524850799989
indian 0.009828609788029
chamber 0.0085408272024001
commerc 0.009564686838778
industri 0.0072806696066198
secretari 0.0031127888393054
amit 0.014549916096155
mitra 0.014549916096155
quak 0.014906333003409
loss 0.01093164985357
mai 0.0044556491321422
besid 0.0075493010649982
daili 0.0070997727729615
product 0.0080312171025394
howev 0.0042176639140844
offici -0.0013149518566672
