64
Term TF-IDF
russian 0.025513272985437
presid -0.008798939114659
vladimir 0.038529846079646
putin 0.051163046141912
sai -0.0069561079978717
pardon 0.0156960658585
releas 0.049869758136823
american 0.0042168910807172
businessman 0.044865238393836
edmond 0.0529311207751
pope 0.068954493497466
court 0.015425663560101
convict 0.019517447755349
wednesdai 0.017956013473496
espionag 0.048226353700351
charg 0.060846846977809
sentenc 0.023458459639959
prison 0.013049919347124
deni 0.03576530376466
appeal 0.034677908580298
clemenc 0.044865238393836
urgent 0.070525046757228
medic 0.034034813697587
aid 0.024449806854631
ha -0.020851368425347
suffer 0.036049402500335
rare 0.045907291120378
type 0.05844395475358
bone 0.044865238393836
cancer 0.044615233060298
pennsylvania 0.053799399699394
man 0.019221697600888
jail 0.045377579375445
russia 0.022769470267065
sinc 0.01262803494371
april 0.039571898806188
tri 0.032477011194101
secret 0.033909311014817
plan 0.033237982707219
speed 0.045119309032458
torpedo 0.039393325433944
run 0.016577709955753
technolog 0.045907291120378
inform 0.024045689501663
compani 0.037395929004102
insist 0.036485477314665
freeli 0.068116442384927
avail 0.049193156883446
clinton -0.0020059557288782
administr 0.028298809943904
prais 0.055695663090085
decis 0.021196915176758
