256
Term TF-IDF
nbc 0.024103912730171
news 0.0056395793196012
depth 0.031271698192942
tonight 0.025218977804086
earthquak 0.055421086572827
graphic 0.024630322115979
india 0.02424644172788
cours 0.010578321098056
california 0.025475312687244
pretti 0.023958468824424
common 0.012831787404478
includ 0.0039435477553154
biggest 0.012645740338113
centuri 0.01379989741973
estim 0.00971738334271
peopl -0.0015306813191385
quak 0.033609122693623
thi -0.010800685616477
countri 0.00096643817700719
alon 0.012737656343622
san 0.024793449839815
francisco 0.02625721470722
expert 0.0077391789274831
predict 0.022688789687723
risk 0.02063906887157
thei -0.0086869314393527
forecast 0.037510039569644
big 0.048162307599558
mai 0.0041858735010945
strike 0.01488093313628
report 0.0015412727251958
robert 0.018242738657332
hager 0.043845431883834
minut 0.0080346375767238
befor 0.0048976390235839
huge 0.01003005016956
minor 0.024432098682365
struck 0.022953645560189
ohio 0.018343455270533
lake 0.020338867863369
eri 0.021922715941917
shorelin 0.027337928290041
woke 0.021051061444596
jump 0.015089904009068
sat 0.013923915772521
bed 0.013027140609847
felt 0.0093489822510254
rumbl 0.018755019784822
everyth 0.0094278990764845
wa -0.0060742792125509
shake 0.027359391256126
tremor 0.014463565532212
rattl 0.019215109767855
neighborhood 0.0097605467653138
york 0.007791263032442
worldwid 0.014923655515245
unleash 0.021051061444596
energi 0.027359391256126
equal 0.015635849096471
atom 0.021922715941917
bomb 0.0021593352455665
magnitud 0.0096746916609436
alaskan 0.027337928290041
total 0.010172111279602
output 0.024630322115979
probabl 0.01047274034654
start 0.0062161635577753
approach 0.010913347745545
nuclear 0.011153808265074
warhead 0.027337928290041
world 0.0033455946744658
lot 0.013934170973763
nasa 0.027337928290041
illustr 0.018755019784822
yellow 0.019736716770294
dot 0.023046474037432
repres 0.01003005016956
decad 0.0097605467653138
easi 0.013232780193775
concentr 0.030527087413221
fault 0.061491446104307
line 0.026565504307853
correspond 0.014610988688395
edg 0.011903382514333
plate 0.017318594862457
form 0.0087692166060322
earth 0.038212969030866
outer 0.017029110596232
crust 0.027337928290041
hear 0.0087356863572377
mayb 0.023511918716299
imagin 0.01379989741973
deep 0.010913347745545
chasm 0.024630322115979
open 0.0027111751555805
split 0.01476419459915
look 0.0047568989314776
america 0.007074702485976
known 0.0065832174344094
andrea 0.014923655515245
run 0.0041444274889382
wai 0.0030465215724956
mexican 0.021051061444596
border 0.010742243750786
nearli 0.0080346375767238
oregon 0.017318594862457
anoth 0.0045916552608109
view 0.010076832165836
tini 0.01476419459915
crack 0.012928242922409
pavement 0.021922715941917
outsid 0.0062161635577753
sure 0.0080346375767238
sign 0.0073457649602885
movement 0.024936305878752
sai -0.00086951349973396
geolog 0.017971149880673
survei 0.014052001017924
david 0.010578321098056
schwartz 0.024630322115979
point 0.0043021709945854
millimet 0.024630322115979
build 0.011369895961171
larg 0.0077391789274831
occur 0.010220636748347
boom 0.019736716770294
feet 0.0095493466822268
shot 0.0090483531840874
sort 0.0098041924707752
caus 0.0070529405912515
histori 0.0084773277537043
greatest 0.015445262517684
todai 0.0056690049664409
mostli 0.012298289220861
west 0.0073692259917737
devast 0.010632201262635
madrid 0.016759607191986
missouri 0.0078175678456503
charleston 0.023046474037432
south 0.007096586296713
carolina 0.017971149880673
scientist 0.033519214383972
tabl 0.015089904009068
happen 0.013205015194136
bring 0.0076623321868632
appli 0.01604741361076
design 0.012216049341182
structur 0.01476419459915
flexibl 0.024630322115979
swai 0.015089904009068
remain 0.0029542436593572
intact 0.020338867863369
luci 0.027337928290041
jone 0.014184428954157
danger 0.0085087034243967
human 0.010798449756458
construct 0.012216049341182
kill 0.0018039767369504
unlik 0.013679695628063
hurrican 0.020338867863369
volcano 0.027337928290041
belch 0.027337928290041
smoke 0.01432150442217
erupt 0.015836213527673
signal 0.013449849924848
warn 0.0077391789274831
abil 0.013339807436697
exist 0.014463565532212
know 0.012660086237
gonna 0.039473433540588
solid 0.016759607191986
famili 0.0047328603940777
feel 0.0069670854868813
control 0.010011577662847
death 0.0048793619388373
toll 0.0092716282381497
mount 0.012298289220861
onli 0.0027326577945104
wonder 0.012468152939376
hit 0.0072992614348732
washington 0.0049420639271596
