169
Term TF-IDF
india 0.018364168882654
tonight 0.028651146380974
sever 0.0067659036689241
aftershock 0.016531461673726
quak 0.0084851434019403
zone 0.021285871364429
search 0.018622007393718
rescu 0.016925031224728
urgent 0.026707710014572
peopl -0.001159332596744
distribut 0.042571742728857
relief 0.039850641144572
suppli 0.015785658591505
nbc 0.02434162390108
ron 0.043388226415093
allen 0.035836896197615
desper 0.057058935059154
tini 0.022364697144275
town 0.010683744327576
wipe 0.024646723657955
todai 0.008587368469875
return 0.0070792382655239
place 0.0075439321911137
ratnal 0.041411299658288
onc 0.011091986170694
close 0.006262357334498
knit 0.041411299658288
commun 0.011841996263234
flatten 0.022858079445689
ey 0.015631957488527
templ 0.02579557581441
heart 0.01838277718426
soul 0.03320837444456
stand 0.011645394797977
alon 0.019294911384421
kill 0.0027326511518302
crew 0.0083285364599985
anyon 0.017184408757565
dai 0.0015125976713532
littl 0.0097435000519203
fulli 0.018886669541303
understand 0.016443798444228
devast 0.016105582977719
imagin 0.02090398662397
villag 0.017184408757565
squar 0.022132621918515
mile 0.0094695085250464
size 0.021486472261918
block 0.026165892301403
home 0.0040530271951095
stori 0.012888923530447
tall 0.029106911837697
groceri 0.037309837051424
store 0.013283547048191
clinic 0.029106911837697
school 0.014342003927498
boi 0.018146059227966
girl 0.020044921476961
brother 0.014044596621103
famili 0.014338606637679
parent 0.016188341805972
road 0.030528627626675
sai -0.00395139862601
hi -0.030558452318785
loss 0.015556578637773
stagger 0.02840997079831
struggl 0.015408641938332
care 0.015336037840156
tailor 0.027222570233445
dig 0.016531461673726
bedroom 0.030809172621435
hope 0.021893228511226
sew 0.041411299658288
machin 0.021486472261918
wife 0.010301859587117
hunt 0.02090398662397
cloth 0.01838277718426
photo 0.021486472261918
tatter 0.03320837444456
look 0.0072057167246052
jewelri 0.034910635228299
monei 0.010816719805991
rupe 0.041411299658288
earn 0.022606247407708
thei -0.0087726013746521
join 0.012255952408837
perhap 0.016990386137311
homeless 0.022132621918515
camp 0.017086602237144
wander 0.025387333971292
shelter 0.021909306368321
health 0.014591184314185
worker 0.018674256129921
fear 0.01298513963028
grow 0.0163574150157
sanit 0.03320837444456
problem 0.011963171004911
lack 0.01838277718426
clean 0.022132621918515
water 0.010332758663929
thi -0.0054536006268603
dusti 0.02579557581441
garbag 0.024308508191446
dump 0.026234084525379
pick 0.016443798444228
fresh 0.023685073187554
pile 0.021285871364429
earthquak 0.0083951468418011
rubbl 0.012841395887268
anyth 0.013082946150702
help 0.018506592690313
endur 0.024308508191446
wood 0.022858079445689
build 0.011482025112662
hous 0.0030497176970024
sell 0.025005449230833
food 0.014221241373468
globe 0.030809172621435
overwhelm 0.021909306368321
ground 0.012563978219228
demolit 0.02840997079831
team 0.010060309323684
anoth 0.006955406785607
amaz 0.027786535794417
woman 0.015123422400948
aliv 0.012004120370856
doctor 0.014918182412854
amput 0.025387333971292
leg 0.017918448098808
hand 0.0089814835438379
free 0.011841996263234
funer 0.021909306368321
pyre 0.02579557581441
burn 0.016710783268373
campfir 0.034910635228299
news 0.0042713973544909
bhuj 0.013386456768379
