574
Term TF-IDF
fall 0.0089054299155411
delawar 0.017995618017916
plane 0.005560391151144
crash 0.0072422603359668
missouri 0.010459742344006
modest 0.0088024381414552
resurg 0.0097773785385552
virginia 0.021669426269458
inject 0.0085698050532592
late 0.014552556389033
suspens 0.0080150076122861
battl 0.01294453518398
control 0.0066976408058069
senat 0.01624908643179
democrat 0.021370014347716
nurs 0.0083646081270285
fragil 0.0088024381414552
hope 0.0064459157114935
takeov 0.007474668015938
republican 0.021012255897605
dismiss 0.0057659062511092
talk 0.0025251455703055
sai -0.0015511878462153
thei -0.0038743108858437
mai 0.001866870411638
elect 0.00019081574123974
night 0.0022382871720231
defeat 0.0051187475774884
ladi 0.0059985393393052
hillari 0.0044733324798036
rodham 0.0054482728769037
clinton -0.00067098170722059
york 0.0069496980359064
man 0.002143185795221
jon 0.014513227519841
corzin 0.013169455809695
jersei 0.019967539086599
remain 0.0039527162550284
mani 0.0031703442274808
dozen 0.0036859019506345
seat 0.021271623255458
competit 0.013032798272575
ballot 0.012058336724851
accord 0.0030605620682769
strategist 0.024045022836858
parti 0.005311080502069
swing 0.0088024381414552
wai 0.0027174547824351
increasingli 0.0059494611564364
encourag 0.0058552673911572
race 0.030059122186099
minor 0.0054482728769037
leader 0.0019095443209283
tom 0.010061448704102
daschl 0.0078634198474958
interview 0.0033077407916836
think 0.0012773666019388
held 0.0056720265300451
todai 0.0012641683548858
chanc 0.0077921104789298
south 0.0031650280347709
dakotan 0.012192525509147
becom 0.0070686283716885
major 0.009503275533668
gain 0.004372601520067
kei 0.0043922871563979
nevada 0.025093824381086
stuart 0.012192525509147
roi 0.0088024381414552
spokesman 0.0025663008765136
gop 0.034070939303166
senatori 0.0085698050532592
campaign 0.010035460515617
committe 0.011300841822121
win 0.0091632743896301
state -0.0021207463891289
slam 0.0038812282539807
door 0.0048414667893284
shut 0.0063261564673591
opportun 0.0059017277519275
hold 0.022018936480005
lead 0.0077197668522039
edg 0.0053088256509916
current 0.0050023959184765
defend 0.0033399046642267
tuesdai 0.0019771401858058
