92
Term TF-IDF
author 0.022165736464119
texa 0.03813795732523
encourag 0.036531776983959
public 0.034594301538924
possibl 0.013857875438024
lead 0.048164632317012
search 0.034207817929765
escap 0.053850068854341
convict 0.013577354960243
thei -0.0080574436538924
believ 0.0097873408704822
escape 0.03399248512329
wound 0.023764405292154
robberi 0.080762643430486
prison 0.027234614289651
break 0.062514302519548
susann 0.13707309699328
spraig 0.13707309699328
report 0.0042887588875014
member 0.013857875438024
station 0.020310988340517
kera 0.076070756980985
dalla 0.098746230283646
inmat 0.069993892771663
suspect 0.029414407491464
rob 0.04198929811219
sport 0.028715226256098
store 0.024401298382003
christma 0.060095720383768
ev 0.059474560113245
kill 0.010039522709985
polic 0.014422943277229
offic 0.01655824264396
interven 0.044065985468306
blood 0.036249434740445
sampl 0.051042658144093
awai 0.018054038723362
car 0.022592703439375
suggest 0.023676392137452
injur 0.015545273244451
hope 0.013405636298541
thi -0.0050090136192358
latest 0.030367576335431
inform 0.01672743617507
state -0.0088210755605797
garland 0.076070756980985
ha -0.0072526498870771
produc 0.035188147027794
posit 0.023502475383686
mother 0.025484231435794
wa -0.033804684313327
blame 0.031210600621799
lax 0.053468131527943
secur 0.0059913454316238
south 0.01974702273868
son 0.019445907493578
death 0.013577354960243
senat 0.0092163790630905
hear 0.02430799682014
unabl 0.041526693607638
npr 0.047385351224297
news 0.0078463712272713
