70
Term TF-IDF
star 0.045283832082307
phone 0.036852414777914
rang 0.043809771564661
presid -0.0080447443334025
upstat 0.090076606595581
york 0.028493761947216
home 0.0097851656567644
wa -0.066643520503415
hi -0.014755366976785
nation 0.0066596478575465
secur 0.0078743397101341
advisor 0.067084636417951
news 0.030937120838955
warship 0.032193964484105
destroy 0.02048556049897
cole 0.00028994142314147
target 0.071710664929099
appar 0.021923969103214
massiv 0.038492064986378
terrorist 0.011604300262144
bomb 0.0078969974695003
bad 0.046583428913818
region 0.02168386741298
world 0.012235317666618
alreadi 0.023659648432654
brink 0.060370298857297
huge 0.03668132633439
conflict 0.040566093698442
israel 0.031233218383974
todai 0.010366180510063
live 0.018401180355368
isra 0.071075718163821
soldier 0.024871632431755
kill 0.0065974006379899
struck 0.041972380452917
hour 0.013024784504833
notic 0.057915295186917
destroi 0.038883478903351
includ 0.014422117505153
yasser 0.061292277730691
arafat 0.050028601154059
headquart 0.040791070226558
thi -0.013166550084848
combin 0.055185934661735
neg 0.064480042749466
corpor 0.060370298857297
market 0.045918857261891
wai 0.011141564607984
fifth 0.045597816464004
point 0.03146730784611
loss 0.037558025568337
dow 0.090076606595581
nasdaq 0.099978709175009
close 0.015119119850431
level 0.028882512854715
coverag 0.055820959841318
tonight 0.023057351135164
tel 0.072179992759933
aviv 0.072179992759933
washington 0.018073833790755
wall 0.036016754682463
street 0.019079273744495
