21
Term TF-IDF
missouri 0.19059974937967
resid 0.10003189725237
rememb 0.1390939142069
governor 0.067024888654274
mel 0.10986484571531
carnahan 0.046662687035922
todai 0.034553935033544
mondai 0.051027791251438
night 0.06117984936863
plane 0.075992012398968
crash 0.09897755792488
campaign 0.054860517485375
senat 0.040376517800206
attend 0.12400288036086
ceremoni 0.13673215510502
state -0.019322355989841
capit 0.075141649665634
presid -0.026815814444675
clinton -0.0061133888880099
mourner 0.20123432952432
