159
Term TF-IDF
obvious 0.018812430547284
thi -0.0057965943769773
wa -0.0097799715623461
veri 0.0042738460912212
welcom 0.037624861094568
news 0.0090800773950812
washington 0.015914067488715
clinton -0.0016148574421158
administr 0.011390715952263
ha -0.016786007285814
spent 0.015785366493827
deal 0.012715571697044
militari 0.0040511924619701
effort 0.0091404540740317
try 0.014310986399808
rid 0.030196761414556
man 0.0077370355123071
thei -0.01864867462033
consid 0.012460564814061
butcher 0.035296951453652
balkan 0.020074510392958
nbc 0.025872543643287
andrea 0.048056047948461
mitchel 0.053156237987557
tonight 0.020302070181906
wait 0.013211760014463
popular 0.013549198464101
upris 0.019411865640393
milosev -0.0061093180192987
offici -0.0053039148264732
sai -0.0069998571047766
caus 0.011355677933084
troubl 0.01729568805158
arm 0.011286182108011
thug 0.033893532891928
surviv 0.013649030848731
miracl 0.028387440204167
peopl -0.0024644931930784
countri 0.0031120524945137
support 0.0037730484761974
democraci 0.013598916574208
serbian 0.01164160481407
european 0.016224333550025
leader 0.0068935750956783
press 0.025783015746823
step 0.011286182108011
peacefulli 0.023524610718422
messag 0.01766575408946
befor 0.0039427534277908
ani 0.0049680479003395
live 0.0081011485841241
lost 0.030453105272859
intellig 0.011497016649135
believ 0.0056631154722287
report 0.0024815460229568
tri 0.026145015300912
declar 0.013306337859523
martial 0.044015783913526
law 0.0099522593713596
dai 0.0016077296003692
armi 0.01063045248333
ignor 0.02377128187033
hi -0.019488220535376
control 0.0080596348480779
vanish 0.032746856434104
croni 0.02486784405363
abandon 0.020974515698874
think 0.0046113737705213
instrument 0.025837345184619
power 0.010251152432273
pull 0.01178959536382
lever 0.070593902907305
noth 0.014745593032032
todai 0.0045637272685813
chang 0.011183357340706
emphasi 0.030937535223716
demand 0.015179510462767
immedi 0.012502354390908
war 0.0047442939722444
crime 0.013450926024459
prioriti 0.019801019122896
issu 0.017989498597352
remov 0.015115659069912
stand 0.012377809565146
trial 0.02299403329827
possibl 0.0080183933352089
russia 0.018330139586065
china 0.018265189182569
iraq 0.017958332804145
doe 0.013905772952632
kostunica 0.0045046722978276
busi 0.013026767025745
strong 0.013258871157414
nationalist 0.024295694505166
anti 0.0285675701074
communist 0.013905772952632
democrat 0.0070133723473922
lawyer 0.012296129090134
oppos 0.019538926692704
kosovo 0.012336836728534
advis 0.014989868713266
american 0.0016973649633075
presid -0.0035417113417496
drop 0.018058963881796
endors 0.027417939073178
opposit 0.00373132820264
promis 0.013598916574208
lift 0.013750473502379
sanction 0.014228372288403
yugoslavia 0.0068239411107694
regim 0.015309191514357
state -0.0025520092816771
depart 0.0081429381609711
