92
Term TF-IDF
right 0.012971463840588
latest 0.030367576335431
world 0.0093094808332961
news 0.015692742454543
david 0.02943532827285
coller 0.06100234001229
voa 0.02430799682014
ivori 0.017898385964941
coast 0.015058494955028
newli 0.0374256693561
elect 0.0010204493988038
presid -0.0061210011232411
loran 0.054919559708644
gbagbo 0.052481671057634
plan 0.011561037463381
announc 0.017008561290178
hi -0.011226909656249
govern 0.010154381556003
todai 0.0078873112576569
ha -0.0072526498870771
rule 0.01447916254498
promis 0.023502475383686
set 0.0097629422851145
broad 0.045274959762982
base 0.014292716031651
nation 0.0050671233698723
uniti 0.038744809106146
washington 0.013751830058183
state -0.0044105377802899
depart 0.014073121386896
spokesman 0.016011485903465
phil 0.068536548496638
reeker 0.049060902091985
necessari 0.038744809106146
octob 0.027781069410438
nd 0.049060902091985
wa -0.033804684313327
fail 0.023079481728798
fundament 0.047385351224297
flaw 0.045933923043596
outset 0.06100234001229
exclus 0.043508449659746
major 0.014823043903058
parti 0.0082841310005097
candid 0.015098237468105
machin 0.039469715350697
lead 0.016054877439004
veri 0.0073863209620018
import 0.018372195052711
voic 0.034938260960134
dissent 0.054919559708644
franchis 0.076070756980985
ivorian 0.030865506074901
heard 0.025077845217625
sens 0.030047860191884
hold 0.019625573819135
free 0.021753232266157
fair 0.033548767791548
inclus 0.06100234001229
fulli 0.034693990787829
restor 0.030531031524176
fore 0.068536548496638
legitimaci 0.049060902091985
bring 0.021321272172141
democraci 0.023502475383686
fresh 0.043508449659746
violenc 0.018980828415261
broke 0.023676392137452
thursdai 0.010236148141543
support 0.0065208120403847
backer 0.04198929811219
rival 0.033122455692056
opposit 0.0064487085241278
leader 0.0059569480446351
alassan 0.038065240008523
ouattara 0.020119730059099
bar 0.030531031524176
sundai 0.011764212822208
vote 0.0074059234293839
peopl -0.0021296435744536
kill 0.0050197613549923
