458
Term TF-IDF
run 0.004633071778027
build 0.0063552256900867
wa -0.020371381813271
onc 0.0081857889207308
town 0.011826765008911
movi 0.019710056735645
hous 0.0033759975379481
western 0.0039061648240375
arab 0.01371114539615
film 0.010740323363692
audienc 0.0089697333719529
nearbi 0.0058830667009747
villag 0.0063409717904552
marxist 0.0098550283678223
republ 0.0054800726474202
south 0.015866603423218
yemen 0.01017850109232
sever 0.0049931778168043
ago 0.0031647020902956
tower 0.0081668408389282
minaret 0.013767166946923
quran 0.013767166946923
vers 0.011766532161171
paint 0.0096802626305438
whitewash 0.012881871951053
facad 0.012253745155307
ar 0.065574707615805
mosqu 0.0087396885779402
muslim 0.0049395440913889
radic 0.015426959560921
preach 0.012881871951053
sermon 0.023533064322343
establish 0.006571016584468
islam 0.049746110421652
state -0.0044297977705968
mile 0.006988414588353
northeast 0.010253110369556
aden 0.014333022326638
ha -0.0058274566778262
stronghold 0.0080844383760836
milit 0.01194685486991
group 0.017546693710813
spotlight 0.0095184548310815
oct 0.0046866361972292
attack 0.0017809874355817
uss 0.0025154385746569
cole 0.00031019933916882
sat 0.0077828000824573
port 0.0025028540665418
bomb 0.0048278587149784
kill 0.0030250090261526
servicemen 0.0078543935820708
wound 0.0047736359975506
yemeni 0.0093501335880267
presid -0.0024590921543152
ali 0.0067390537921888
abdullah 0.0067831645068558
saleh 0.016223063745862
confirm 0.0044754361394595
member 0.0083510341067569
jihad 0.015162223221111
detain 0.0072815458430589
question 0.0025344523910145
connect 0.0057403095846803
assault 0.0070683614116966
forc 0.0032963586439755
abandon 0.0072815458430589
militari 0.0042192550313532
camp 0.0063048816115225
rug 0.011766532161171
mountain 0.013142033168936
surround 0.0062000579888448
activ 0.0099563789124695
deliv 0.0074563115803373
speech 0.0053376260931224
pepper 0.012881871951053
anti 0.009917562548202
american 0.0017677796670255
rhetor 0.012253745155307
thei -0.0064741031978873
onli 0.0030548488881863
chang 0.0038824319152233
skin 0.010483155163569
tactic 0.0089697333719529
motiv 0.0083416065762067
pursu 0.0067831645068558
goal 0.0086331598352122
hussein 0.0096802626305438
saeed 0.011766532161171
head 0.0060021490657784
branch 0.010253110369556
socialist 0.0060358147110335
parti 0.0016640612490107
rule 0.0058169561316077
befor 0.0013687724782069
merger 0.013767166946923
north 0.0050374710917499
independ 0.0045866153762002
pride 0.0095184548310815
secular 0.013767166946923
countri 0.001080385036305
amid 0.0064529658830045
tradit 0.0067390537921888
societi 0.0072262667863246
arabian 0.0063776685553382
peninsula 0.0066534190473126
todai 0.0015843507329791
alcohol 0.011766532161171
prohibit 0.011031876622697
dusti 0.0095184548310815
main 0.0043403370047038
street 0.0029160462054905
cluster 0.012253745155307
brick 0.009226901572076
coast 0.0030248505149837
school 0.0052921368204088
adopt 0.0090945334021711
fundamentalist 0.010483155163569
curriculum 0.011766532161171
women 0.0046527842615612
ban 0.0077828000824573
leav 0.0066100991648906
drape 0.0089697333719529
themselv 0.0055047441654419
toe 0.011766532161171
black 0.0058830667009747
robe 0.010740323363692
violat 0.0074563115803373
strict 0.011766532161171
subject 0.0066118291019617
punish 0.0063048816115225
includ 0.0044085075343264
public 0.0034745368357871
lash 0.011766532161171
abyan 0.039420113471289
armi 0.022142907574446
mani 0.0039733135078035
believ 0.0039320321401064
remain 0.00165128029868
capabl 0.0075811116105555
plan 0.0023223044686267
mount 0.0068741529269444
terrorist 0.0053207490284942
base 0.0086130777832658
abov 0.0066958166146862
set 0.0019611150441715
fought 0.013142033168936
afghanistan 0.015809228145721
soviet 0.0069211097069029
return 0.0026122080062741
wage 0.0093678153736864
holi 0.0083416065762067
war 0.0049411096610493
govern 0.004079489533416
zein 0.012253745155307
abidin 0.012253745155307
mihdar 0.056206892242119
alongsid 0.0071723527850356
northern 0.005554939620081
civil 0.00565893099342
secessionist 0.012253745155307
regim 0.0053147629929755
reward 0.0069211097069029
allow 0.0039666508558046
function 0.0095184548310815
freeli 0.0095184548310815
open 0.0015154166808485
train 0.0058830667009747
facil 0.013142033168936
appoint 0.0051823948230706
extremist 0.0082524755838044
job 0.0044294679971061
impos 0.0069690985862015
version 0.0087396885779402
law 0.0034550420088345
southern 0.011480619169361
close 0.0069323475296736
cinema 0.013767166946923
bar 0.0061328709611882
nightclub 0.012881871951053
burn 0.0061662060531768
beer 0.013767166946923
factori 0.0083416065762067
tri 0.0045382723065993
rein 0.010740323363692
proclaim 0.0087396885779402
secur 0.0012035017024222
posit 0.0047210212561116
oil 0.0064529658830045
pipelin 0.011368450159438
kidnap 0.014452533572649
foreign 0.0055816500683109
tourist 0.017939466743906
sourc 0.0042828756328318
closer 0.0078543935820708
relat 0.0041858193826772
osama 0.0052039063873566
bin 0.011725046562714
laden 0.011786335406894
knew 0.0061000371678158
applaud 0.010253110369556
heroic 0.010740323363692
oper 0.0028562231177435
embassi 0.0069100840176689
kenya 0.0072262667863246
tanzania 0.0073382608788738
peopl -0.00042778866561077
washington 0.0055247526871304
blame 0.0062693782908417
statement 0.0043114172956426
belong 0.0075178200453301
destroi 0.0059428897887217
prepar 0.0044143578598909
hodeidah 0.013767166946923
socotra 0.013767166946923
secret 0.0047384190064373
unit 0.0017289159391322
ask 0.0031732144056136
ship 0.0025049808661363
risk 0.0057681240514433
visit 0.0028636119779711
refuel 0.0032870048011137
schedul 0.0054315505147025
wednesdai 0.0050182745078766
shore 0.0085315877486731
dai 0.00055814193549934
frederik 0.015280588738538
steenbuch 0.027534333893846
manag 0.0053607311353288
norwegian 0.0064916112478503
compani 0.010451264001146
bring 0.0042828756328318
load 0.0064149926456423
deck 0.0061000371678158
blue 0.0060676898189399
marlin 0.0074563115803373
offshor 0.010045009540289
heavi 0.0057681240514433
transport 0.0062344430477272
trip 0.0047736359975506
home 0.0029910986723734
expect 0.0031903392472316
month 0.0022993210341573
africa 0.0050984073103461
soldier 0.0076026824027197
storm 0.0066958166146862
hide 0.012332412106354
hostag 0.014344705570071
rescu 0.0031226313067456
attempt 0.0046527842615612
captur 0.005606316251981
convict 0.0027273289439789
death 0.0027273289439789
execut 0.0053147629929755
raid 0.010045009540289
net 0.0050779056938618
explos 0.0018281710055797
devic 0.0089697333719529
list 0.0047559564992261
target 0.0054800726474202
royal 0.010740323363692
hotel 0.0050984073103461
help 0.0017072129719776
non 0.0084345314985185
mostli 0.0068741529269444
