160
Term TF-IDF
yemeni 0.016058854437436
investig 0.0062528436596771
bomb 0.020729618357438
equip 0.014713242144433
hous 0.0064425286349175
port 0.014328839530952
aden 0.00512853455125
believ 0.011255442001055
men 0.026524335929204
spent 0.01568670795324
sever 0.0071464857503011
dai 0.0047930438711006
link 0.014419761000134
uss 0.0072004429199555
cole 0.00012684937262439
secur 0.010335070869551
offici -0.0079061480382116
tuesdai 0.014185980833156
identifi 0.01397709817158
disappear 0.022914407075471
onli 0.0043722524712166
non 0.024143846414509
arab 0.013082717898826
thei -0.0092660602019762
saudi 0.020642526394164
disclosur 0.030008031655715
yemen 0.0087407878130297
revers 0.023377581901432
earlier 0.0098900577502886
posit 0.01351392334562
blast 0.010030513099364
kill 0.014431813895603
american 0.0016867564322869
premedit 0.032542188581391
crimin 0.011678818295797
act 0.010533147895055
stanc 0.033681698311353
crucial 0.024143846414509
boost 0.027246576953971
countri 0.003092602166423
forc 0.0062905510789199
interrog 0.023877848824392
dozen 0.026446346495803
worker 0.0098623415186145
mondai 0.020092192805254
includ 0.0063096764085046
head 0.0085905758503954
compani 0.014958371601641
servic 0.007866979562946
warship 0.014084859461796
wa -0.019437693480163
search 0.0098347476548075
materi 0.038090824045865
elabor 0.023877848824392
enter 0.016591901377481
befor 0.0039181112188672
thursdai 0.0058857851813874
sai -0.0013912215995743
travel 0.015974114911002
ha -0.0041702736850694
credibl 0.018694852856363
claim 0.010946784813063
respons 0.008478766070703
deadliest 0.026412005750068
terrorist 0.010153762729376
attack 0.0050980765343526
militari 0.0040258725090828
sinc 0.010102427954968
air 0.0088438333341806
barrack 0.021343691898716
arabia 0.01351392334562
immedi 0.012424214675965
suspicion 0.020685188675854
fell 0.016431636186147
mastermind 0.021887513004901
osama 0.014896182033808
bin 0.033562945785769
laden 0.033738385102235
accus 0.012593143878389
embassi 0.0098900577502886
kenya 0.020685188675854
tanzania 0.021005771765776
peopl -0.0012245450553108
august 0.021519759879757
unit 0.0024745109378829
state -0.0025360592236667
tomahawk 0.031578746832471
cruis 0.026033101863715
missil 0.017011522020216
eastern 0.019811676536009
afghanistan 0.03016927704475
attempt 0.013318594948719
hi -0.012910946104687
statement 0.012341432008777
decemb 0.015411938431858
warn 0.012382686283973
anoth 0.0073466484172974
vow 0.019166775059539
continu 0.0083907364464422
battl 0.01547950665751
enemi 0.017461356392873
islam 0.011866520090165
direct 0.015278954691563
refer 0.016925313756889
taliban 0.02362271135864
ruler 0.020843424975756
deni 0.014306121505864
involv 0.010752468643876
