42
Term TF-IDF
washington 0.030123056317925
post 0.053656607473508
newspap 0.065476533338125
report 0.009394424229765
sundai 0.025769228086742
offic 0.024180290845147
overse 0.084113660463116
navi 0.026323324898334
probe 0.081309302471297
terrorist 0.019340500436907
bomb 0.026323324898334
destroy 0.034142600831617
cole 0.00048323570523578
ha -0.015886756895502
conclud 0.069146787619726
punish 0.068753232811364
admir 0.074961000965251
robert 0.055596917812822
nader 0.078212799417769
reportedli 0.086457471720574
reject 0.063833845921769
conclus 0.078800718765159
rank 0.070789475036082
investig 0.011910178399385
secur 0.01312389951689
precaut 0.078800718765159
mitig 0.1283112316623
effect 0.060027924470771
explos 0.019935769537036
octob 0.060853771089531
th 0.047330341622723
yemeni 0.02039219611103
port 0.027293027678003
aden 0.019537274480952
kill 0.010995667729983
seventeen 0.10061716476216
sailor 0.017457343559831
wound 0.05205536397329
thirti 0.10953843736791
