173
Term TF-IDF
inform 0.0088955151913667
report 0.0068421818089618
tonight 0.02798869212939
involv 0.0099444796706363
attack 0.0094299681560278
cole 0.00082122137190358
warn 0.080165367849998
onc 0.010835524062701
sever 0.0066094665898738
possibl 0.0073695060132845
terrorist 0.01408614482688
yemen 0.010778620809902
latest 0.016149231346009
investig 0.0057829767950771
nbc 0.023778811787761
news 0.0083452734440342
pentagon 0.042003820744828
correspond 0.021620884995544
jim 0.026995035238596
miklaszewski 0.043695188640259
damag 0.0080929923887412
grim 0.023746461759274
backdrop 0.032440550757981
ongo 0.024800343590453
author 0.0058937796378583
detain 0.019277156046942
carpent 0.026090190707876
sai -0.002573357872045
thei -0.0085697666607873
actual 0.028507631781472
help 0.0045196736483569
load 0.016983044113897
bomb 0.015976584475868
suicid 0.011529267839914
boat 0.0074455643056401
thi -0.0053275058146785
safe 0.016324406776618
hous 0.0029792039930254
presid -0.0032550988632265
claim 0.010124194046764
member 0.0073695060132845
egyptian 0.018579884441227
islam 0.010974816268361
jihad 0.020070226113494
close 0.0061175629452611
ti 0.014316306735269
osama 0.013776815753811
bin 0.0077602186787905
laden 0.0078007826825977
washington 0.0073131119384558
todai 0.0083888165977391
potenti 0.03376846472075
bombshel 0.040453812960986
dure 0.0054570537339956
congression 0.018322937836772
hear 0.025853591993675
reveal 0.038554312093884
nation 0.0026946552024754
secur 0.0031861490156612
agenc 0.022527787687874
super 0.028433919656478
secret 0.012544484999701
intellig 0.021133244476445
servic 0.0072758192489674
issu 0.0248005515345
talk 0.0083782286552334
individu 0.019427303367192
group 0.0058066370806013
know 0.0046835001107978
wa -0.071908230215631
deliber 0.024427288554976
action 0.012780450285945
israel 0.012637718421261
offici -0.0036560222142019
testifi 0.020070226113494
shoeed 0.040453812960986
onli 0.0080874034149672
hour 0.021080576077186
befor 0.010871060029227
understand 0.016063595011991
dissemin 0.031150703640558
explos 0.0048398978066793
specif 0.01597920888817
insist 0.013497517619298
flfing 0.040453812960986
vagu 0.034103452910881
prevent 0.01597920888817
appar 0.0088709701573699
earlier 0.0091468742199201
separ 0.016597544839338
middl 0.0099740467265136
east 0.0098857954425206
analyst 0.034792203418339
defens 0.0081792678235197
impend 0.034103452910881
resign 0.0087979542793011
frustrat 0.018449983540348
dai 0.0014776243147902
pinpoint 0.036447181859484
grow 0.01597920888817
consensu 0.027753092860777
capitol 0.018848786265707
hill 0.01913081033605
disast 0.013179253011304
