488
Term TF-IDF
secur 0.0033885478260823
forc 0.0020624757635803
unarm 0.011043179774214
demonstr 0.020097920490133
ivori 0.016871429393182
coast 0.014194482949411
tuesdai 0.0046511412567726
took 0.0056927780617444
street 0.01915746748935
militari 0.0052798327987971
junta 0.039243459746855
leader 0.006738187132456
declar 0.026012799831937
winner 0.0086093026323758
presidenti 0.0049156433925823
elect 0.00012825320312835
intend 0.006244397384568
restor 0.0057558502053774
civilian 0.0057558502053774
rule 0.0027296781847094
person 0.004087219951445
wa -0.019119042767373
kill 0.00094634845217069
wave 0.0054667547171399
wore 0.0077451512651279
blacken 0.011500441149858
face 0.0031535330493984
leav 0.003101870304836
hair 0.0075874442136194
sign 0.0038535160447415
protest 0.011178033107224
thei -0.0030380525252381
march 0.0051431829354887
otherwis 0.0079160152178718
desert 0.0064956316511506
downtown 0.014230119334567
abidjan 0.036328300543385
barricad 0.0079160152178718
govern 0.00063811687373788
offic 0.0010405453027625
retreat 0.0086596740164156
soldier 0.021405913158477
polic 0.0027190794702973
machin 0.0074410119103773
gun 0.0048839941094454
tear 0.019783132488361
ga 0.016818625605795
regroup 0.011043179774214
surg 0.0084183153367919
bodi 0.0020483054924261
lai 0.0076647809512892
ground 0.0043510498341177
burst 0.0096227962074929
gunfir 0.0096227962074929
waft 0.012920824716579
wit 0.004804404287076
injur 0.0029306662673965
clash 0.0054399676647478
hour 0.0018683092527424
gen 0.0052134474303219
robert 0.0047849806314314
guei 0.043858374212499
dissolv 0.0090851645180104
commiss 0.021599540498249
overse 0.014478580899389
sundai 0.0066535302027244
candid 0.0056927780617444
furiou 0.0092491864599643
announc 0.0096195961395268
opposit 0.0012157401315979
laurent 0.0073043492577161
gbagbo 0.029682256581776
presid -0.001153959228152
hi -0.0063496456252557
support 0.008605333922147
countri 0.0015209518851261
drag 0.0086596740164156
mud 0.0072392904496944
told 0.0021207588086724
crowd 0.0075861277272014
cheer 0.0066338309970431
campaign 0.0070824028720874
headquart 0.0058511781062686
