350
Term TF-IDF
thirti 0.013144612484149
sailor 0.018853931044617
injur 0.00817237221994
attack 0.0023305492728469
navi 0.0015793994939001
ship 0.0032779463905441
yemen 0.0026638591430186
arriv 0.020268283089491
saturdai 0.0061233349501725
germani 0.025955677983294
treatment 0.027950057348291
militari 0.00736159544518
hospit 0.016647975744877
midwai 0.018015321319116
station 0.0053388883637929
journei 0.011297106298649
home 0.0058710993940586
hour 0.0078148707028997
anoth 0.0067169356958148
plane 0.013678562231814
left 0.0033332204713345
unit 0.0033936150005251
state -0.0034780240781714
carri 0.012798669482728
bodi 0.0085677692597479
kill 0.002638960255196
bomb 0.0015793994939001
casket 0.033111560797041
head 0.011781361166257
dover 0.031425472560646
air 0.028300266669378
forc 0.0043135207398308
base 0.026298597498238
servic 0.0035963335144896
plan 0.0030389012760886
dai 0.00073036858988199
norfolk 0.0070148995999446
naval 0.0058767634846894
virginia 0.0071075718163821
port 0.0065503266427207
stricken 0.012074059771459
uss 0.006583262098245
cole 0.00017396485388488
planeload 0.013717957328327
befor 0.0035822731143928
dawn 0.010579065074989
badli 0.0093855359301323
wound 0.024986574707179
walk 0.014604905061487
stretcher 0.024516911092277
rhein 0.028871997103973
main 0.011359281989453
outsid 0.0045466796308299
frankfurt 0.01341692728359
mani 0.0017331215110229
wear 0.008935167518122
shirt 0.010915588034008
wrap 0.01190084656627
themselv 0.0072033509364926
blanket 0.0091837714523781
chilli 0.015397347799476
fog 0.025334630198795
thei -0.010589783087973
descend 0.011737536812441
trip 0.0062466436767948
aden 0.0046889458754286
bandag 0.035212610437324
ey 0.015096004660349
limb 0.012896008549893
hop 0.014054480287345
foot 0.0061777935294261
aid 0.0044708218248467
crutch 0.014876429065779
appear 0.0080005010471556
stun 0.0093855359301323
exhaust 0.020749793212938
file 0.0081582140453116
group 0.014350688784915
report 0.0011273309075718
wait 0.006001913835142
bu 0.021158130149979
load 0.0083944760905834
gingerli 0.016856849581664
drive 0.007584869201134
landstuhl 0.064746190531141
region 0.004336773482596
medic 0.024894035161664
center 0.004857692216293
gui 0.0091837714523781
capt 0.0099204260503841
karin 0.018015321319116
petersen 0.018015321319116
flight 0.016050599429852
nurs 0.013717957328327
th 0.0056796409947267
evacu 0.020950315040431
wing 0.014435998551987
ramstein 0.041499586425876
surgeon 0.012896008549893
personnel 0.0079400055344986
accompani 0.0097571162965557
brought 0.005959585018613
depart 0.0036992204788411
east 0.0048864074615888
african 0.0076984129972755
nation 0.0013319295715093
djibouti 0.010686894583512
point 0.0062934615692221
doctor 0.0072033509364926
injuri 0.015023210227335
minor 0.008935167518122
cut 0.0054421698326967
bruis 0.014435998551987
broken 0.0087064740676262
bone 0.0082039293063015
deputi 0.0088185332480642
director 0.01249328735359
col 0.022873013535409
jame 0.0081132187396884
rundel 0.029752858131557
ruptur 0.016856849581664
eardrum 0.018015321319116
disloc 0.018015321319116
shoulder 0.01190084656627
expect 0.0041747867863773
counsel 0.010278035030253
deal 0.0057765025709429
mental 0.012074059771459
trauma 0.014435998551987
thi -0.0013166550084848
hard 0.0063652143365284
tell 0.0060885005479858
differ 0.0055675818142888
daze 0.016034900803231
tire 0.010005720230812
told 0.0029569437103776
news 0.002062474722597
confer 0.0076600615106123
speak 0.0054952452200479
focu 0.0088762552689714
todai 0.0020732361020127
patient 0.011583059037383
stabil 0.0090567664164614
begun 0.0098376045164605
elder 0.014876429065779
granger 0.02683385456718
paid 0.0098376045164605
tribut 0.012667315099397
men 0.0030313526776234
women 0.0060885005479858
condol 0.012258455546138
famili 0.0034617493168111
american 0.00077108865475971
america 0.0051746395325996
son 0.0051114956840262
daughter 0.0079400055344986
serv 0.0028844235010307
countri 0.0007068804951824
democraci 0.0061777935294261
defens 0.0040428952384826
import 0.0048292626995697
sure 0.0058767634846894
safe 0.0080689210638713
transport 0.0081582140453116
origin 0.0088185332480642
wa -0.0088858027337887
mile 0.0045724198306653
divert 0.014054480287345
becaus 0.0019057365495912
weather 0.0079823343510275
chang 0.0050804394776351
fridai 0.0024532145429267
wai 0.0022283129215968
light 0.0087064740676262
rain 0.010005720230812
fell 0.0075116051136674
honor 0.0076600615106123
guard 0.0053729023709538
silent 0.011436506767705
transfer 0.010475157520215
drape 0.011737536812441
flag 0.017197289118208
jet 0.011436506767705
separ 0.0082039293063015
hears 0.014435998551987
sigonella 0.018015321319116
sicili 0.018015321319116
stood 0.0074756657359335
attent 0.0077372862888635
tarmac 0.024911156072202
alongsid 0.0093855359301323
airmen 0.013144612484149
dress 0.01079895376395
blue 0.0079400055344986
dure 0.0026973437028035
ceremoni 0.0082039293063015
flew 0.0097571162965557
staff 0.0071075718163821
western 0.0051114956840262
driven 0.01190084656627
awai 0.0047456330358551
nearbi 0.0076984129972755
cloud 0.011037186932347
reced 0.016034900803231
set 0.0025662591149444
sun 0.010475157520215
cast 0.0082503879373637
red 0.0066987122631231
yellow 0.014435998551987
reflect 0.0095284228460599
wet 0.016856849581664
sai -0.0012719740338965
explos 0.0023922923444444
refuel 0.0043012805683144
yemeni 0.0024470635333236
addit 0.0076222180056122
requir 0.0070454575688496
post 0.006438792896821
traumat 0.015397347799476
stress 0.0099204260503841
recov 0.0048292626995697
blast 0.0045853774168521
tore 0.0093855359301323
hole 0.0051906459770243
feet 0.013969330003715
waterlin 0.012667315099397
offici -0.00060237318386374
suicid 0.0056987523894433
bomber 0.0072033509364926
blew 0.0091837714523781
boat 0.0036802360710735
destroy 0.004097112099794
