43
Term TF-IDF
moscow 0.042512224353778
espionag 0.071778758995871
trial 0.042512224353778
businessman 0.066776168772221
edmond 0.078781203014102
pope 0.041051977524073
postpon 0.096867355771962
dai 0.0059448606153186
becaus 0.015511809124579
hi -0.048040729691857
health 0.057346747653427
doubl 0.063953823260494
joint 0.079418388460337
pain 0.077556930142348
dure 0.021955123162354
lunch 0.096867355771962
break 0.044583843657352
todai 0.016875177574522
wa -0.036163150660768
rush 0.067929586008021
prison 0.019423135772464
clinic 0.11439693257141
ha -0.031034594865632
remiss 0.10310605313463
bone 0.066776168772221
cancer 0.066404067810676
rel 0.056851924433722
worri 0.068327130969865
resurfac 0.12532724953062
retir 0.046385193867561
navi 0.012855577275931
offic 0.011808979249956
accus 0.046858209780053
try 0.026458684157785
bui 0.071318232779681
classifi 0.073217721873036
plan 0.024735242944907
speed 0.067154320420402
russian 0.018986621756604
torpedo 0.058631926227265
