307
Term TF-IDF
retir 0.025987795912771
navi 0.010803709893127
admir 0.010255250946386
armi 0.016517022262372
gener 0.0036598661609074
head 0.0044771730816393
independ 0.013685145552441
investig 0.0048882165417671
secur 0.0053863561535119
uss 0.0037526738345045
cole 0.000396662533288
ship 0.0074741448644327
wa -0.020260787992352
hit 0.0060866805450408
appar 0.0049989506098534
terrorist 0.0052918633117271
attack 0.0026569779983596
yemeni 0.0027898118458086
port 0.011201698656119
aden 0.013364259416938
pentagon 0.0094679622004628
plan 0.0034645454287655
announc 0.0050970281390761
thursdai 0.012270040769016
defens 0.0092183279053349
secretari 0.0048770404941559
william 0.0083914177516334
cohen 0.0065409676074002
request 0.0086052143829349
probe 0.022247496441658
led 0.012736707005416
adm 0.00895770162932
harold 0.014200170399464
gehman 0.026410883798594
thi -0.0030021449704866
summer 0.012583112137855
command 0.024653301445602
chief 0.018242184798075
joint 0.011123748220829
forc 0.0081961577575504
gen 0.0082871737654628
crouch 0.025758874296594
deputi 0.010053702400073
staff 0.0081030949046702
senior 0.0061845055844508
offici -0.0020602340164721
wednesdai 0.011229819501339
speak 0.0062649375472859
condit 0.0058632332605367
anonym 0.0087329691489065
europ 0.016424578682556
nato 0.015462780644732
alli 0.0064320166820988
land 0.0087766923421708
central 0.0079974425406534
capac 0.013567740384998
peacekeep 0.016023023128895
bosnia 0.010780554358751
mission 0.0085637191849628
place 0.0041528486654665
prioriti 0.010255250946386
troop 0.014034674630567
protect 0.0072292708441012
measur 0.008139087856418
militari 0.0041963491951352
parlanc 0.019217906689194
extens 0.019978397456197
sea 0.0064106570711992
experi 0.0093008954913976
dure 0.0061502950878256
hi -0.0033644159230454
career 0.0094598211075847
includ 0.0032884307015008
tour 0.0098030149696623
vietnam 0.003438795658384
destroy 0.0093419494132111
serv 0.0032884307015008
vice 0.0054260288240561
naval 0.0066998932235873
oper 0.0042610755307053
post 0.0073406433677112
examin 0.0095145674213188
circumst 0.011034500747904
oct 0.0069917895059641
bomb 0.0054018549465637
yemen 0.0015184864821767
assess 0.0095702496146716
wai 0.0025404218975859
standard 0.012727906152744
precaut 0.010780554358751
visit 0.0042720986511752
foreign 0.0041635109630071
improv 0.0084822817184956
fbi 0.0046585183664153
ongo 0.01397543791905
carri 0.0097275446665683
believ 0.0058660284044584
boat 0.0041957088758167
sidl 0.016023023128895
prepar 0.0065855892502607
refuel 0.0049037400615963
middl 0.005620554018524
harbor 0.0059917079577722
deton 0.01150740631743
power 0.0017697429280472
rip 0.019851895268203
hole 0.0059176745666401
feet 0.015925946258307
hull 0.0070690420356622
seventeen 0.013765214723162
sailor 0.0071649032199957
kill 0.0030085866101583
injur 0.0046585183664153
impact 0.011407172901577
wrench 0.015296171170217
open 0.0022607844945558
hatch 0.011717629513317
buckl 0.014200170399464
deck 0.0091003811819532
modern 0.012444481471996
construct 0.010186673066263
mai 0.0034905003787628
help 0.0025469170722011
sai -0.00072506663169998
afloat 0.013381556626562
major 0.0044420848178546
repair 0.0095702496146716
vessel 0.0076060929906793
known 0.0054895884795075
heavi 0.0086052143829349
lift 0.0071215807390169
float 0.01397543791905
dry 0.015296171170217
dock 0.0097432457883327
capabl 0.011309931979265
ton 0.028710748844015
unload 0.014985714558476
meanwhil 0.0086052143829349
bodi 0.019535630233953
american 0.0017581826004293
recov 0.033034044524744
search 0.005125601383613
resum 0.011407172901577
aboard 0.013216262818727
weekend 0.0087766923421708
member 0.0041528486654665
team 0.0055380855886077
specialist 0.012183756039834
equip 0.0076681392283688
cut 0.0062044281480255
twist 0.012879437148297
steel 0.011309931979265
insid 0.0061060119310988
list 0.0070952054613862
thei -0.0048292170433752
knew 0.0091003811819532
approxim 0.014702289877728
reach 0.0053482845849465
becaus 0.0021726638187522
damag 0.0045605461995187
lt 0.0095145674213188
cmdr 0.010947633493564
cate 0.018280831534628
mueller 0.029971429116953
spokeswoman 0.011407172901577
addit 0.0086898250878315
remain 0.0073904206201508
tuesdai 0.011090017589438
arriv 0.0046214326262683
dover 0.011942361993731
air 0.0092183279053349
base 0.0042831592016675
memori 0.0089114976065449
servic 0.0041000544953465
scene 0.0075452065639296
held 0.0053025134010519
befor 0.0020420123616246
plane 0.0051981506852714
flight 0.0091493644958442
home 0.0022311452637573
releas 0.0051981506852714
ronald 0.014441564445567
scott 0.016023023128895
owen 0.015296171170217
vero 0.019217906689194
beach 0.013567740384998
fla 0.012727906152744
kevin 0.016960098283461
shawn 0.019217906689194
rux 0.019217906689194
portland 0.016457978805196
set 0.0029257025740408
identifi 0.0072844811317682
flown 0.0099891987280986
unit 0.0012896473943364
state -0.0013217246768295
presum 0.010780554358751
final 0.0041849408362907
death 0.0040687838968806
count 0.0073977909561507
sinc 0.0026325545159526
truck 0.0085227459530186
hous 0.0016788348234313
complex 0.010325303732122
dhahran 0.014702289877728
saudi 0.0053791599724206
arabia 0.0070430870856649
june 0.010325303732122
