339
Term TF-IDF
slobodan 0.0054774220818523
milosev -0.0061402121685745
plan 0.0031375086921269
remain 0.0066927997946499
activ 0.013451390979089
polit 0.0093920250744859
spell 0.014163082787358
troubl 0.00811213687375
yugoslavia 0.016003047737645
newli 0.010156818822304
elect 9.2312040009787E-5
presid -0.0066446265880611
victori 0.013106696865362
democraci 0.012756505812974
coalit 0.016140588585306
disgrac 0.013314463104609
autocrat 0.020147437780498
socialist 0.016309163054002
parti 0.015737405204508
neo 0.014904423283762
communist 0.0065221766945975
alli 0.023299458659638
appear 0.012390156488958
verg 0.014904423283762
collaps 0.0061098995784466
massiv 0.015896428017973
violent 0.0098376047083214
protest 0.0040227729766412
led 0.005767210989178
acknowledg 0.008518099640346
opposit 0.0052502759665465
challeng 0.006832974675889
vojislav 0.0065221766945975
kostunica 0.012676865404506
month 0.0031064573263836
presidenti 0.0070762064176406
vote 0.0020098671253785
suspend 0.011149362293163
sinc 0.0023840537946828
thursdai 0.0027779517080294
demonstr 0.0057863039523215
storm 0.0090462655148268
feder 0.020759921264598
parliament 0.010554710851972
state -0.0035908803166962
televis 0.0043570758831515
build 0.0028620387080233
center 0.0050153164475002
power 0.0080134377420425
ha -0.0078730830632578
indict 0.01605807388339
intern 0.0038588501118777
war 0.0044503996553797
crime 0.0063088414097019
tribun 0.0095495856240621
hagu 0.018450198415001
netherland 0.012656222540261
leav 0.0044652292293804
risk 0.007792922759767
arrest 0.0052452914960834
extradit 0.028246434977702
pledg 0.0074708009545605
retain 0.023327358138803
residu 0.014510525370415
block 0.013044353389195
reform 0.016140588585306
proxi 0.01655520731897
control 0.01512073086542
serbia 0.011942791186632
polic 0.0058712866438278
reintegr 0.015896966754621
world 0.0025264667748178
think 0.0021628567242268
prepar 0.0059639407074632
posit 0.0063782529064871
stab 0.014163082787358
consolid 0.013078348922682
creat 0.0087703774380987
chao 0.0096900813437944
zoran 0.011526451884638
djindjic 0.0099928959575409
head 0.0040545490739329
democrat 0.003289457826653
told 0.003052891736378
associ 0.0060674549251956
press 0.0060464594450514
initi 0.013044353389195
specul 0.0090462655148268
wa -0.004587066308003
hide 0.0083307444612241
visibl 0.0097629209089577
shaken 0.026156697845363
tv 0.0080702942926528
late 0.004928122340593
fridai 0.0025328173747031
conced 0.0084229348550415
defeat 0.013000712873798
congratul 0.0098376047083214
hi -0.024374647513273
intend 0.0089889850255728
rest 0.0069443030770184
littl 0.0048573790819308
spend 0.0082857076702778
famili 0.0035740774657342
especi 0.0075743151722929
grandson 0.013078348922682
marko 0.012118400838804
help 0.0023065001214329
gain 0.0074037559661312
forc 0.0029689916596672
contribut 0.009104680344609
futur 0.0063088414097019
prosper 0.010611540591706
depos 0.014904423283762
leader 0.0048499046027117
manag 0.0072425217108572
stai 0.015045949342501
home 0.0020205356813378
aliv 0.0059843549931404
countri 0.0014596352407896
chile 0.014163082787358
indonesia 0.014163082787358
troublesom 0.018599889267524
regim 0.014360834517892
sabotag 0.015359145053164
effort 0.0042871156276432
overcom 0.012859741335207
legaci 0.012859741335207
authoritarian 0.010711545168921
rule 0.007858896484591
despit 0.0062634581682875
ballot 0.0068057869027182
local 0.0064493371294342
council 0.0082857076702778
major 0.0040227729766412
legislatur 0.011395325741361
domin 0.0092872036594116
republ 0.014807511932262
thei -0.0021866808736227
ultranationalist 0.017403827001718
radic 0.010421161473306
milan 0.013852284806067
milutinov 0.024574019458374
closest 0.010156818822304
croni 0.011663679069402
crimin 0.011024253258569
fate 0.010242327780633
depend 0.019237994241695
surviv 0.0064017578317059
serbian 0.0054602217269532
sweep 0.011663679069402
includ 0.002978018363896
direct 0.0072113060491152
strong 0.012437525156512
substanti 0.012287009729187
beef 0.015359145053164
post 0.013295442559807
statur 0.01655520731897
tenur 0.014163082787358
occupi 0.012465843421861
veri 0.0020045472817232
unswervingli 0.018599889267524
loyal 0.012118400838804
braca 0.018599889267524
grubac 0.018599889267524
belgrad 0.0034849512751841
analyst 0.0088776566244434
thi -0.0013593783273442
present 0.008154581527001
unlimit 0.018599889267524
possibl 0.0037608393519122
ani 0.0046602927206724
level 0.0059639407074632
signific 0.0096189971208473
clout 0.01655520731897
leftist 0.011269781156055
seat 0.004502179848316
togeth 0.0062634581682875
montenegro 0.0094817699360836
smaller 0.010711545168921
conceiv 0.014163082787358
form 0.0066221812718119
govern 0.0018371742441539
sidelin 0.012656222540261
ultim 0.0099928959575409
howev 0.0059843549931404
abil 0.020147437780498
plai 0.0037704951788885
role 0.0074370879875292
ralli 0.0050900002468639
badli 0.0096900813437944
stun 0.0096900813437944
extent 0.010815059386653
elector 0.0064734176917916
member 0.0037608393519122
report 0.0011639109665196
desert 0.0093506437928068
drove 0.011149362293163
convinc 0.010611540591706
ebb 0.015896966754621
quickli 0.0075049036755077
lost 0.0047611049541638
media 0.0072740712362754
propaganda 0.011395325741361
mouthpiec 0.017403827001718
dure 0.0027848681297381
iron 0.0098376047083214
fist 0.011149362293163
vulner 0.0095495856240621
prosecut 0.0096189971208473
run 0.0031297151538884
europ 0.0074370879875292
corrupt 0.0062860625126697
accus 0.0059436667272633
orchestr 0.01655520731897
spate 0.017403827001718
assassin 0.011526451884638
senior 0.0056007174466856
politician 0.0089889850255728
underworld 0.017403827001718
figur 0.0067788474231805
mai 0.0031610136173457
prefer 0.011958910510573
face 0.0045395991979541
justic 0.0054431210848166
zarko 0.015359145053164
korac 0.01655520731897
