122
Term TF-IDF
popular 0.017658381604853
upris 0.025299070793627
help 0.0064090454193913
bring 0.016078336392106
yugoslav 0.031125298597154
presid -0.004615836912608
dai 0.0020953197250713
ago 0.011880602929142
vojislav 0.018123097536628
kostunica 0.035225060427275
face 0.012614132197594
daunt 0.042678280106742
challeng 0.018986708320708
solidifi 0.051683298866317
power 0.013360108497799
countri 0.0020279358468348
econom 0.017280004213351
isol 0.026925717832347
voa 0.036661241105784
correspond 0.030659123805157
ev 0.044849668282119
cornard 0.10336659773263
belgrad 0.029050782351329
report 0.0032341460463125
european 0.042289656302525
union 0.040962294621645
expect 0.023953694675935
announc 0.012826128186036
todai 0.0059478084893806
eas 0.030349776854478
sanction 0.055630603127609
yugoslavia 0.026680491064238
leader 0.017968499019883
slobodan 0.03044009976636
milosev -0.0045497965576979
offic 0.00416218121105
await 0.029486166070397
word 0.017658381604853
strangl 0.057364833133202
economi 0.019535976437781
partial 0.036996745839857
lift 0.035841398145544
offici -0.003456239579546
sai -0.0072982116698982
onc 0.015365128383995
ha -0.01093842278051
firm 0.027991727080283
grip 0.033230087402329
oust 0.024082513374624
plan 0.01743631879723
remain 0.0061990686622577
opposit 0.0048629605263915
bow 0.037709953847969
western 0.01466412696237
pressur 0.020481147310822
extradit 0.026162681577707
anoth 0.0096349487439966
test 0.024977589538272
polit 0.0065243780742843
clout 0.046001764599432
meet 0.012074235271466
serbia 0.01106176560729
parliament 0.01466412696237
mondai 0.0087834722645917
support 0.014752001009395
push 0.020853789721288
elect 0.00012825320312835
process 0.017280004213351
purg 0.048359814373627
kei 0.020665351047315
institut 0.020759028881935
industri 0.028704935088394
underwai 0.039354795614052
import 0.013854442170897
task 0.025806246233939
gain 0.020572731741955
control 0.01050395033479
polic 0.0054381589405946
secur 0.0045180637681097
servic 0.010317350246487
remov 0.01969991632882
ani 0.0064747509520817
trace 0.03414177293602
rank 0.024370147143569
manipul 0.029486166070397
news 0.0059169356795816
