430
Term TF-IDF
thi -0.0021433918742776
voa 0.01560234214502
news 0.0033575169902742
kent 0.012532724953062
kline 0.014663633631839
washington 0.005884504024897
india 0.018043863611445
seek 0.010646416004364
intern 0.0091266292180921
aid 0.025473287141569
help 0.0072735213131696
massiv 0.025064600456246
relief 0.020882971638551
oper 0.0060844194787281
devast 0.018989605976055
earthquak 0.029695391503208
struck 0.013665426193973
countri 0.0051783106042432
fridai 0.0039936050698807
offici -0.00098060750861539
death 0.0029049224566101
toll 0.0055198530906194
anjana 0.029327267263677
pasricha 0.029327267263677
report 0.0018351898495355
delhi 0.016579174129142
author 0.0047424366388348
sai -0.0015529915530132
number 0.004160519742812
sever 0.0053183149769683
becaus 0.0031023618249159
peopl -0.003189512702205
night 0.0089635593261016
fell 0.0061140971855432
affect 0.016288381771089
area 0.011920762240413
western 0.0083210394856241
gujarat 0.011321681166431
state -0.0028309498310698
homeless 0.0086986351261142
survivor 0.0087465852550411
lit 0.011750231379524
bonfir 0.013720691519959
thei -0.0068956727084474
prepar 0.0047018044182094
spend 0.0065322206981958
open 0.0016140949763456
indian 0.010994328623353
arm 0.0041732626864507
forc 0.0011703350844502
mount 0.014643544374607
civilian 0.0065322206981958
border 0.0063953823260494
guard 0.0043732926275206
worker 0.0073394169440852
join 0.0048168743188219
effort 0.010139526961193
plane 0.0037112378148333
ferri 0.01305166344449
food 0.022357114345265
water 0.0040610144516371
medic 0.010131293379747
equip 0.010949389502834
tent 0.0066404067810676
blanket 0.022425488430226
victim 0.013685281673281
rescu 0.0099778963150431
struggl 0.0060559546222748
cope 0.010920754765713
disast 0.0053023506301291
home 0.0079646697206222
minist 0.012137465148353
harin 0.016275603819187
pandya 0.0085262910048265
nation 0.0010841287209959
arriv 0.0032994879448009
urgent 0.010496751145262
crane 0.0086986351261142
ga 0.0063623948028123
cutter 0.011439693257141
vehicl 0.0066404067810676
bulldoz 0.0078161011221493
financ 0.0073217721873036
yashwant 0.016275603819187
sinha 0.016275603819187
dollar 0.01374631802054
loan 0.0078781203014102
world 0.0079671835968674
bank 0.011321681166431
asian 0.0098277230697926
develop 0.010322726275065
recov 0.00393079522058
decad 0.0058109301672566
expert 0.0046075111754318
team 0.0039539355248897
manag 0.0057098019999549
debri 0.0070866649387655
hope 0.0028681826499204
fade 0.0086986351261142
buri 0.0044874545116985
rubbl 0.00504696722081
includ 0.0046955731412127
girl 0.0078781203014102
school 0.011273482156964
children 0.0054971643116767
concern 0.0049026988698345
rise 0.0062661501140615
health 0.0057346747653427
hazard 0.016275603819187
bodi 0.0023245885588463
remov 0.0055892785863163
chief 0.0032560178680284
keshubhai 0.01305166344449
patel 0.0093087845783642
ha -0.0062069189731265
warn 0.0046075111754318
maximum 0.0076393897105728
alert 0.0055198530906194
aftershock 0.012994497780742
mai 0.0024920549215818
continu 0.0031221344916994
rock 0.0059166566185979
region 0.0035299319044386
dure 0.0021955123162354
dai 0.0017834581845956
alreadi 0.01155471202525
hit 0.017382427230954
hundr 0.013078225554749
tremor 0.008610866921503
sinc 0.0018795214799941
initi 0.0051419020917873
measur 0.0058109301672566
richter 0.011439693257141
scale 0.0086986351261142
panick 0.011439693257141
resid 0.0048852787030225
mani 0.0014106802996698
leav 0.0035202621133952
ravag 0.020621210626926
town 0.0041989599799079
bhuj 0.0052611888229212
lai 0.0086986351261142
close 0.0024612520686748
epicent 0.0073217721873036
hous 0.0035958299357679
flatten 0.0089837568053987
power 0.0012635141370011
commun 0.0093083598534255
link 0.0053654924651662
restor 0.0065322206981958
cancel 0.0074229003546053
tradit 0.0071778758995871
militari 0.0014979990731471
ceremoni 0.0066776168772221
wa -0.018081575330384
place 0.0059298815827824
mondai 0.0024920549215818
mark 0.0055659057122384
republ 0.011673829174504
celebr 0.011178557172633
prime 0.0046075111754318
atal 0.0099778126538335
behari 0.013720691519959
vajpaye 0.0087898460869358
appeal 0.0051613631375327
contribut 0.0071778758995871
matter 0.0058631926227265
midst 0.011750231379524
provid 0.024959062538732
quak 0.0066697173717577
section 0.0087898460869358
privat 0.012994497780742
agenc 0.018127010558149
known 0.0039193108446717
vision 0.029483169209378
spokeswoman 0.016288381771089
sheryl 0.029327267263677
watkin 0.029327267263677
speak 0.0044728740163181
seattl 0.010496751145262
told 0.0024068146479818
tom 0.0067154320420402
crosbi 0.011750231379524
work 0.0032537692809054
clock 0.0098277230697926
scene 0.0053869265468055
minut 0.0047834121387007
ongo 0.0099778126538335
staff 0.017355698621398
ground 0.0098758712513928
hour 0.0021203137566007
project 0.0081441908855445
distribut 0.0083658424664848
set 0.0020888155586757
feed 0.010138261192175
center 0.0079078710497794
deliv 0.0079418388460337
feel 0.0041478462433526
overwhelm 0.008610866921503
certainli 0.006329868658685
know 0.015074335240335
ahemdabad 0.016275603819187
hotel 0.005430396623578
shop 0.0066404067810676
everyth 0.0056128887525117
citi 0.0049347601728752
