194
Term TF-IDF
member 0.013143551961837
gang 0.038171884291199
fugit 0.031587875020351
accus 0.020772196088065
kill 0.0023805053848417
polic 0.027358985185672
offic 0.01308727081825
thei -0.0076421115067845
escap 0.034049528072848
prison 0.0086102560640821
spot 0.017748255570934
bank 0.050188895892428
san 0.054528549475882
marco 0.078772284781498
local 0.011269717973599
fridai 0.0088518050517974
state -0.0041831904720275
investig 0.0051569844615894
howev 0.010457197642653
sight 0.070993022283736
wa -0.0400777185158
unconfirm 0.028928944748096
chief 0.0072169468208878
stephen 0.025356021136963
griffith 0.06500373671846
wit 0.024170611258692
twice 0.016568659836765
identifi 0.011527503646664
hi -0.0053241014864687
citi 0.0054689352431349
mile 0.0082492110347054
northeast 0.024205796645652
antonio 0.018717596970434
belief 0.020897271459197
thi -0.0023754085204623
point 0.0056770916217209
base 0.0067779890459377
identif 0.018373826998791
set 0.0046298489187141
photo 0.018717596970434
accur 0.022115770315198
believ 0.0092828387637563
case 0.0066225610141301
texa 0.012057361078767
depart 0.013347702758705
crimin 0.0096320150893172
justic 0.0095114332358393
spokesman 0.015186151578545
larri 0.017059949423385
todd 0.074171386816257
confirm 0.010565720370476
simultan 0.025356021136963
durango 0.03250186835923
colorado 0.014718427401335
town 0.0093069731513422
southern 0.013551864895792
oklahoma 0.020381377342924
someplac 0.036074791970364
louisiana 0.026838918417642
told 0.0053346922609905
report 0.002033844420877
austin 0.020141583447898
analyz 0.027778720256786
secur 0.0056825131928803
camera 0.037435193940867
footag 0.028928944748096
possibl 0.0065717759809187
fingerprint 0.027778720256786
alert 0.012234725922507
swat 0.030411842028776
team 0.008763877709807
standbi 0.036074791970364
convict 0.0064387456512492
killer 0.020141583447898
arm 0.0092500152328547
robber 0.020141583447898
child 0.015234321517609
abus 0.018210173914695
serial 0.027778720256786
rapist 0.022115770315198
burglar 0.026044327284512
broke 0.011227979776524
kenedi 0.020381377342924
dec 0.015609369735559
steal 0.018210173914695
cloth 0.01601386259866
staff 0.012822938843988
bluf 0.027778720256786
wai 0.0040201521781385
rear 0.017059949423385
gate 0.020381377342924
author 0.0052557931822138
group 0.0051780835821857
pull 0.0096626065095224
christma 0.014249500709553
ev 0.014102215284584
holdup 0.024205796645652
sport 0.027235059954237
store 0.023143499496332
irv 0.048686010936194
slain 0.047429014118064
aubrei 0.020632873034519
hawkin 0.016687162508026
shot 0.011940094923332
head 0.0070850110106354
run 0.0054689352431349
vehicl 0.014718427401335
sai -0.0011473992573809
anyth 0.011396999481797
suspici 0.022471403673378
try 0.005864553705076
panic 0.021175968476054
public 0.0082027725298478
certainli 0.014030121253786
advis 0.012285510955718
potenti 0.015056557723427
danger 0.011227979776524
lead 0.015227306436993
receiv 0.009946419793971
sinc 0.0041659496721518
releas 0.0082259394864862
updat 0.021175968476054
sketch 0.022471403673378
reflect 0.017190453588252
appear 0.0072169468208878
reason 0.011571749748166
suspect 0.0069745502299349
injur 0.0073719852499459
david 0.013959021655166
tull 0.024748892087188
test 0.015707556307573
blood 0.034380907176505
car 0.010714065548569
sourc 0.010111118762046
includ 0.0052038568317564
