64
Term TF-IDF
presid -0.026396817343977
clinton -0.0040119114577565
ha -0.010425684212673
told 0.016170785916127
memori 0.042747340081395
servic 0.019667448907365
victim 0.030649328747453
deadli 0.091280381198278
bomb 0.008637340982266
attack 0.012745191335881
uss 0.018001107299889
cole 0.00031712343156098
justic 0.057663063992276
prevail 0.11938924412196
promis 0.033784808364049
gather 0.036783105361082
norfolk 0.038362732187197
naval 0.032138550306895
station 0.029197045739493
wednesdai 0.017956013473496
carri 0.023330907911222
kill 0.014431813895603
sailor 0.011456381711139
sai -0.0069561079978717
safe 0.044126912068046
harbor 0.028741474109939
meanwhil 0.041278137743141
yemen 0.014567979688383
ali 0.048226353700351
abdul 0.066030014375169
salai 0.19704257692783
import 0.026410030388272
evid 0.027615641021813
uncov 0.066030014375169
investig 0.015632109149193
wa -0.024297116850204
quot 0.047916937648848
peopl -0.0030613626382771
respons 0.021196915176758
blast 0.02507628274841
suicid 0.031165052129768
mission 0.041079090465368
plan 0.01661899135361
hi -0.016138682630858
comment 0.038529846079646
immedi 0.031060536689912
confirm 0.032027339873007
offici -0.0032942283492548
lead 0.023078886318568
help 0.012217242830715
