721
Term TF-IDF
final 0.0017819373602514
dramat 0.0048571457431125
dai 0.0010636435774981
marathon 0.0072215675076596
campaign 0.0095872749003568
gore 0.034198370222415
cast 0.0040050426880406
hi -0.024353518311198
duel 0.0081829366901283
georg 0.0053876944158177
bush 0.031853089806164
choic 0.0084528874442973
veri 0.0018849973051433
differ 0.0081081288557603
pathwai 0.017490603222443
suprem 0.0075501900783205
court 0.0041078049979741
econom 0.0029239396865865
progress 0.004366660250403
balanc 0.010715715468298
bid 0.0082972994646827
regain 0.0061491820870861
white 0.0032037870325083
hous 0.0050039057358583
republican 0.0077207094112187
brandish 0.0072215675076596
tax 0.0040050426880406
cut 0.0052836600317444
social 0.023492314352333
secur 0.0038224950049195
reform 0.0037944934330226
accus 0.0055891900708523
practic 0.004590333131951
polit 0.0055199315191587
scare 0.038861916200938
peopl -0.00054348740318927
candid 0.0077061739088246
ralli 0.0071796536075736
hand 0.0042104596918408
battleground 0.013318405173133
state -0.0095673801503098
sundai 0.0060044803308914
intensifi 0.0059507065757953
appeal 0.003078205477308
core 0.0063808798466744
support 0.0033282369360077
undecid 0.0065130714968884
voter 0.0053007303939479
florida 0.031190429607882
midwest 0.0081829366901283
epicent 0.004366660250403
pre 0.0065130714968884
elect 8.6806606278274E-5
survei 0.0049893373933266
suggest 0.0030211207720466
battl 0.0068702387384232
closest 0.0047755361730391
gener 0.0015583618743392
inde 0.0048571457431125
senat 0.005880075407797
grab 0.0058611940638153
seek 0.0063494575338093
retain 0.01096806436762
control 0.0035547349260593
nation 0.0019397032594796
poll 0.0026418300158722
narrow 0.0047755361730391
edg 0.0042264437221486
presidenti 0.0033270928926216
race 0.013959495254709
larg 0.005495783094135
unpredict 0.0077839324287527
elector 0.012174694022288
vote 0.011339999259417
victori 0.0082166809752338
ask 0.0040314346678808
onli 0.0019405281425649
enthusiasm 0.006822563246284
dure 0.002618780293984
black 0.0074741873759956
church 0.0072928204987062
pennsylvania 0.019102144692156
extra 0.0051354684830045
mile 0.002219621277022
exhort 0.0087453016112214
turn 0.0021168362948393
took 0.0038530869544123
special 0.0029770865164091
signific 0.0045226630013415
brother 0.0065840133951909
jeb 0.015567864857505
run 0.0029430608520615
expect 0.0060797865821029
awai 0.0023037053572112
ago 0.0020103100656801
nod 0.0087453016112214
cuban 0.0070077662873721
american 0.00037431488095132
sprinkl 0.0087453016112214
miami 0.010839021328411
speech 0.0033906140785715
spanish 0.005357857734149
phrase 0.0070077662873721
includ 0.0028004111660492
translat 0.0051354684830045
washington 0.0052642234342005
anoth 0.0016303241980133
repres 0.0035612938188728
middl 0.0023932178691912
initi 0.0030665990283891
win 0.010942550970141
hope 0.0051316998868201
tuesdai 0.0062961357373232
