442
Term TF-IDF
quickli 0.0057560234072332
support 0.0027145461887574
yugoslavia 0.029457193754181
opposit 0.0040267953680074
leader 0.0061995386889867
vojislav 0.0050023029399741
kostunica 0.0097227542355827
european 0.070036263378842
union 0.062184840930144
announc 0.0035402435264624
fridai 0.0097129535070627
foreign 0.011567401499033
minist 0.011807941207673
meet 0.006665414946239
mondai 0.0024243973219009
lift 0.019785749202518
sanction 0.015355053351965
impos 0.0072213736481454
countri 0.0039182289891332
decis 0.0030692365866798
sooner 0.01219246997696
mani 0.0041171438610271
expect 0.0033058266407965
septemb 0.0060356929908694
promis 0.0048919179531654
reward 0.007171647614845
yugoslav 0.017182291533271
thei -0.0016771149686835
oust 0.0066472095739914
presid -0.0089183817270752
slobodan 0.0042010092437736
milosev -0.002825608948163
sept 0.0066085343853957
elect 0.00010620061616511
brief 0.0062543057412972
statement 0.0089349734000196
echo 0.0082948079911208
western 0.016190257822708
europ 0.062744120148182
jacqu 0.01143122057284
chirac 0.042497054744403
franc 0.020949004322324
hold 0.0081699221328524
current 0.0064963241113247
rotat 0.012697319640567
nation 0.0031640860861646
congratul 0.015090262425887
peopl -0.0013298226845005
liber 0.0079230816307333
themselv 0.005704010922562
vote 0.0015415044242157
street 0.0030216044391734
victori 0.0033508071171627
stolen 0.0097069218125529
offici -0.00095398468032719
recogn 0.0065705092308337
todai 0.0016417027957114
salut 0.010862635893471
confirm 0.0046374428775394
return 0.0027067675721121
democraci 0.0097838359063309
seal 0.0094237472809828
readi 0.006460124244025
approv 0.0082948079911208
welcom 0.0067673675498148
world 0.0019377199924508
weari 0.0097069218125529
brutal 0.0094237472809828
invit 0.0081387155216933
attend 0.0058915395646565
summit 0.0066865574081811
schedul 0.0056281677279044
late 0.003779713740862
biarritz 0.013348184057879
germani 0.010276569337277
spokesman 0.0033327074731195
chancellor 0.01219246997696
gerhard 0.01219246997696
schroeder 0.011779977767019
cancel 0.0072213736481454
hi -0.007010468473133
engag 0.008377087729064
develop 0.0050212356315364
indic 0.0054837073840435
graviti 0.015833732222286
event 0.0053044101631065
view 0.0058363552815701
contin 0.022258226699415
reign 0.010408629795141
repres 0.011618519653427
scourg 0.015833732222286
communist 0.0050023029399741
rule 0.0030137623396791
bar 0.0063548753398737
ani 0.001787148452837
sudden 0.0090560573952412
chang 0.0040229724370413
probabl 0.012131319134454
oil 0.0066865574081811
embargo 0.0079230816307333
flight 0.0063548753398737
ban 0.016129060804369
immedi 0.0044974532763673
financi 0.0059481035967954
restrict 0.0092944296026118
affect 0.0079230816307333
major 0.0030853394549352
compani 0.0054147951499152
visa 0.011129113349708
famili 0.0027412042101446
close 0.0023944307455434
associ 0.0046535457457948
futur 0.019354726134741
night 0.0029067349247539
appear 0.0063352383857567
televis 0.0033417391954488
win 0.0029749544681265
presidenti 0.0027136130945477
envis 0.014265525931427
involv 0.0038922963416744
role 0.005704010922562
polit 0.0054025393103802
light 0.0068942667956316
indict 0.0061580170208926
charg 0.002936801060769
war 0.0034133155727912
crime 0.0048386815336854
difficult 0.0054147951499152
west 0.0042681489907105
toler 0.009560907058848
complic 0.0079927007679884
effort 0.0032880818954096
introduc 0.009560907058848
real 0.011564970071314
nobodi 0.0075451312129433
fetch 0.015833732222286
situat 0.0051382846686386
guilti 0.011783079129313
