165
Term TF-IDF
serbian 0.011218273729922
govern 0.009436394981336
issu 0.008667667505997
harsh 0.02561164193946
warn 0.012007453366277
democrat 0.0033791703128344
opposit 0.014382574162903
tuesdai 0.027512205252182
promis 0.013104410516964
special 0.026017931858557
measur 0.030287272386913
prosecut 0.019762666811923
organ 0.057719983074056
spread 0.03582373787171
gener 0.0068095691599913
strike 0.046175986459245
intend 0.018468278325268
oust 0.017806464434571
yugoslav 0.011506928572281
presid -0.0068258436768264
slobodan 0.011253612640897
milosev -0.0042051150002965
statement 0.023934898441265
read 0.017702861808151
state -0.0049184178883232
televis 0.017903620901677
herald 0.029098697363117
counterattack 0.031556061654682
polit 0.0048240856064405
leader 0.0033214498188268
support 0.0036358467134266
challeng 0.014038657061372
vojislav 0.013400108481628
kostunica 0.017363464129808
independ 0.012731332377574
news 0.0043749463812664
media 0.014944909994529
report 0.0023913079857584
effort 0.0088080739258851
earli 0.0098097714467281
polic 0.0040209417621366
arrest 0.021553379602088
head 0.0083302553700804
public 0.0096444719441847
transport 0.017305302520358
trade 0.013104410516964
union 0.015143636193457
dragoljub 0.029812533942853
stosic 0.03821431794964
order 0.010679198057095
protest 0.0082649699338264
awai 0.010066494318481
obstacl 0.026002784491808
block 0.013400108481628
bu 0.022440441068159
garag 0.031556061654682
seek 0.013872602672353
coal 0.018705979617106
miner 0.020058364776586
kolubara 0.02069691335633
politician 0.018468278325268
help 0.0047388093403984
striker 0.025244219989057
nebojsa 0.026002784491808
covic 0.035756953658076
bori 0.030621815110274
tadic 0.03821431794964
face 0.0093268128976148
charg 0.0078670670839995
try 0.0068952934471802
forc 0.0030499641594763
conced 0.017305302520358
outright 0.023412214704978
elector 0.013299930894045
victori 0.0089761014896115
sai -0.0026981267385684
onli 0.0042397599720888
massiv 0.016329966963918
vote 0.0041293633666868
fraud 0.014627528264121
deni 0.013872602672353
elect 9.4829641100963E-5
sept 0.017702861808151
runoff 0.0386890563937
sundai 0.0065594398766252
vow 0.018585963694099
boycott 0.023963558815316
unnecessari 0.031556061654682
violent 0.020211806037097
behavior 0.027882511330014
individu 0.020369233227419
group 0.0060881709996608
threaten 0.018019139100094
citizen 0.015143636193457
live 0.0078065613628832
disrupt 0.029098697363117
normal 0.030153334978591
function 0.026420923106881
traffic 0.022007356437964
prevent 0.01675395841002
work 0.0042397599720888
industri 0.021224255035055
school 0.014689688871195
institut 0.015349100143006
health 0.014944909994529
facil 0.018239549064766
proscrib 0.03821431794964
law 0.0095903590305829
crimin 0.011324914711076
activ 0.0138182470967
continu 0.0081364717056409
student 0.01593370781687
turn 0.0092499331429038
peacefulli 0.022669170328661
march 0.015211353166779
home 0.0041512823998394
outsid 0.0096444719441847
belgrad 0.0071599908017418
peopl -0.0023748752587846
ralli 0.010457636870829
novi 0.032661040786767
sad 0.022906871620499
gather 0.014267386321874
ni 0.026870062332055
town 0.010942744190063
stronghold 0.022440441068159
kragujevac 0.03821431794964
hear 0.013553549742138
speak 0.011656580769799
