87
Term TF-IDF
yugoslav 0.043646970446584
opposit 0.013638647913098
leader 0.012598602761067
sharpli 0.050108647271671
critic 0.042418805695467
unit 0.0091016494266957
state -0.0093280339261303
russia 0.033499910277981
todai 0.0083406050080969
gener 0.012914700131018
strike 0.021893786683263
presid -0.0064727827969906
slobodan 0.021343058456873
milosev -0.0063801744832085
gain 0.028849118074925
momentum 0.050108647271671
countri 0.0028437721070556
npr 0.10021729454334
sylvia 0.14495086118829
pajoli 0.14495086118829
report 0.0045352392833348
podgorica 0.12388670643256
intern 0.015036209056627
commun 0.02300341802858
anxious 0.072475430594145
polit 0.0091491278742837
crisi 0.031285557738328
sidelin 0.049315625760326
kostunica 0.024698030874296
accus 0.023159804833819
russian 0.018768384724919
govern 0.0071586444685997
indecis 0.12901644324438
washington 0.014542165118998
wa -0.053621223393553
indirectli 0.064508221622192
help 0.0089873970248935
caus 0.020753480360464
scheme 0.053976144244328
chanc 0.025705008131642
mention 0.03594607622233
indict 0.031285557738328
war 0.0086706062251364
crime 0.024582726872287
tribun 0.037210454328242
hagu 0.03594607622233
thi -0.0052968879651689
import 0.019428068331602
fate 0.03990975997281
nation 0.0053583373566466
ha -0.023008406538314
offer 0.02175361113046
mediat 0.043444066866464
thu 0.045448128787669
join 0.023807539736706
western 0.020563488384014
embrac 0.044913415964279
victor 0.050108647271671
veri 0.0078108221667146
polici 0.022926015359829
reluct 0.049315625760326
describ 0.027058836127692
step 0.020626470749124
news 0.0082973121024018
