383
Term TF-IDF
split 0.0098684956067426
verdict 0.041101332121939
wednesdai 0.018002896015202
trial 0.033410390419026
libyan 0.075215954019546
charg 0.010167619338328
bomb 0.010103208250797
pan 0.058924321050426
flight 0.022001474414289
brought 0.016338287910036
muddl 0.015404431732591
close 0.0027632856123503
prosecut 0.0085139426213244
repres 0.0067041588600712
unit 0.0051686912540635
state -0.0052972516421236
ambiti 0.016463087367339
attempt 0.0055639038950262
crimin 0.029273278234896
law 0.016526467258968
weapon 0.005666307845818
horrif 0.013594647971338
act 0.013200811983359
intern 0.0034155357387116
terror 0.031820104155508
defend 0.0050054968074834
york 0.0052077371705095
deadli 0.007626559264608
embassi 0.008263233629484
east 0.0089307708175251
africa 0.012193579885841
netherland 0.011202243971667
demonstr 0.0051215588507493
alli 0.0051556896120217
britain 0.0083338045756665
intent 0.0086413320839077
civil 0.0067670767493116
countri 0.00064597434285598
option 0.0071801942564001
respond 0.015165352898321
limit 0.016330593375158
militari 0.0067273065425927
forc 0.0039418596839185
govern 0.0016261150620579
relianc 0.015404431732591
forens 0.010202264200763
evid 0.0092292481743917
standard 0.020404528401526
score 0.0086413320839077
success 0.0070706271569248
murder 0.0068976522599504
convict 0.0032614011914944
abdel 0.015404431732591
basset 0.018272871128592
ali 0.0080587118454894
mohm 0.018272871128592
megrahi 0.070353416838336
scottish 0.018272871128592
judg 0.0062229481081184
presid -0.0073515940383574
sentenc 0.0078399029606131
intellig 0.014318738751011
agent 0.0048943750988181
life 0.0044653854087626
somedai 0.013594647971338
elig 0.012012047962016
parol 0.009223952322326
wa -0.020300463164661
guilti 0.0067991135445905
victim 0.0051215588507493
famili 0.006326956975895
member 0.0099863541015526
counterterror 0.011575875417204
offici -0.0033028294676602
acquitt 0.015404431732591
amin 0.018272871128592
khalifa 0.015404431732591
fhimah 0.018272871128592
deepli 0.0098684956067426
unsatisfi 0.018272871128592
result 0.0087493454992804
outcom 0.0075826764491606
underscor 0.011382382017325
circumst 0.008844887022471
fail 0.005543896394385
punish 0.0075395190028128
view 0.013470856576783
enforc 0.007255879731265
author 0.0026622033351161
real 0.0066732594928467
culprit 0.012535992336591
senior 0.009914585976117
col 0.010451115845161
moammar 0.018272871128592
gadhafi 0.018272871128592
libya 0.077061119068994
leader 0.0014309118018445
mix 0.0097660916559507
littl 0.0042993511978447
sens 0.007217762761497
closur 0.013192165778578
pain 0.0087074360212035
case 0.0067090174242362
confront 0.00839248043951
bush 0.0041354241019617
hi -0.0026968033639032
vex 0.018272871128592
issu 0.0037341126331319
administr 0.0047287828626889
sanction 0.011813635477055
relax 0.011575875417204
tripoli 0.018272871128592
accept 0.0050878684986973
respons 0.017710216335672
compens 0.014070683367667
kill 0.0024115824786386
passeng 0.014070683367667
crew 0.0036749938948818
peopl -0.00051155929203586
ground 0.005543896394385
lockerbi 0.016463087367339
scotland 0.014070683367667
nation 0.0024343360314791
suspend 0.0098684956067426
lift 0.0057084211145644
suspect 0.0035328008997581
hand 0.0039631089266543
justic 0.033724611838824
depart 0.0067609773764721
robert 0.0060967899429205
mueller 0.024024095924033
iii 0.012535992336591
deputi 0.0080587118454894
attornei 0.013534153498623
gener 0.0058672528010369
continu 0.0070105369787506
investig 0.0039182310138969
remain 0.0019746380595181
vigil 0.0098684956067426
pursuit 0.018272871128592
bring 0.010243117701499
ani 0.0041249066117701
individu 0.008775257134528
mai 0.0027978684498177
involv 0.0044918929060577
conspiraci 0.0093068470959934
powerless 0.016463087367339
determin 0.011332615691636
superior 0.014653303606085
implic 0.011382382017325
cooper 0.0062751691700157
assist 0.0065531939230247
thei -0.0038709389877708
unlik 0.009143608566016
moreov 0.016463087367339
left 0.003046023929418
open 0.0018121692945917
broader 0.012260899606414
question 0.0060615101571001
polit 0.0020782614231402
rule 0.0034780233789508
courtroom 0.013192165778578
combat 0.0098684956067426
strict 0.014070683367667
adequ 0.013192165778578
face 0.0040180786634633
brutal 0.010875447253771
attack 0.0015973085747319
devis 0.018272871128592
perpetr 0.012260899606414
difficult 0.0062489280842363
imposs 0.0086413320839077
detect 0.011382382017325
frustrat 0.0083338045756665
process 0.0055043355457672
reviv 0.010726208575338
longstand 0.014653303606085
debat 0.0053333748946458
deal 0.0052787882502089
expert 0.0051729237739835
matter 0.0065826966782569
bank 0.0063555129263258
robberi 0.006466634634991
homicid 0.018272871128592
secur 0.0028783487191091
threat 0.0042261417459795
dealt 0.013594647971338
sponsorship 0.016463087367339
proven 0.011784864210085
william 0.0033631400127304
barr 0.015404431732591
main 0.0051902724494892
right 0.0031158607658854
record 0.0061215386216529
ha -0.0052264526601391
errat 0.012843519844832
adopt 0.010875447253771
approach 0.0072945614173881
clinton -0.00033519886853318
order 0.0092013978037632
cruis 0.010875447253771
missil 0.0071066410528317
strike 0.014919786747602
aim 0.008775257134528
osama 0.0062229481081184
bin 0.010515805468126
laden 0.010570773400178
washington 0.0033033116588847
accus 0.0052608433956717
mastermind 0.009143608566016
inspir 0.011784864210085
terrorist 0.0042417807746742
apparatu 0.012843519844832
stateless 0.018272871128592
organ 0.0049732622492006
anti 0.0059298219935725
american 0.00070465020669948
islam 0.0049572929880585
milit 0.0071431586558989
weigh 0.011575875417204
navi 0.0014433154643995
destroy 0.0037440972191329
uss 0.0030080179300075
cole 5.2991905012801E-5
sailor 0.001914382322488
octob 0.0066732594928467
uncov 0.011033736083579
possibl 0.0033287847005175
link 0.0060239210444424
action 0.011545785375815
ronald 0.011575875417204
reagan 0.012535992336591
air 0.0036945517845141
agenc 0.0050878684986973
discothequ 0.018272871128592
berlin 0.012535992336591
frequent 0.0095725982560715
servicemen 0.0093924602104137
