483
Term TF-IDF
senat 0.007022003095688
support 0.004968237745055
governor 0.0087423767809922
widow 0.012461803708846
missouri 0.012430418437804
ballot 0.014330197267214
ha -0.0041443713640441
indic 0.015054650085386
serv 0.0041803239145372
appoint 0.0098283098507923
campaign 0.014311439344011
jean 0.021565718323629
carnahan 0.014201687358759
wai 0.0016147195084035
group 0.0020798099688282
form 0.0046478663584767
ralli 0.0035724846453144
alreadi 0.0034289345554571
held 0.0033703346048094
plan 0.0044042047479545
mail 0.007997961545179
messag 0.011630869152067
promot 0.007379963639266
fly 0.0061189614377144
everi 0.0047767324224047
direct 0.0050613514506212
gov 0.012864943832878
mel 0.0095534648448093
popular 0.0044602951465673
democrat 0.0092349996127152
kill 0.00095614501999854
earlier 0.0065524192134417
thi -0.004770489161177
month 0.0065409256748076
plane 0.0033040005390856
crash 0.0043033720836904
unseat 0.0095250815102531
sen 0.0078116846952135
john 0.0034790675950443
ashcroft 0.0035200668234008
republican 0.007683411298121
hi -0.0064153769464282
death 0.0025861628495701
late 0.0034588684750746
substitut 0.011619493335674
win 0.0027224221012669
poll 0.027605209296288
dai 0.0021170104054551
race 0.0059537391769568
tossup 0.033472495216252
roger 0.0053409296779586
wilson 0.0059448763089141
lieuten 0.0086238018596157
promis 0.004476661977845
husband 0.0042733658573911
sai -0.0018434406288356
commit 0.0047578245889403
anyth 0.0045776768104939
question 0.0024032695550407
legal 0.0052198195191975
suddenli 0.0081863089120646
virginia 0.010300828719394
michigan 0.030072164076722
onc 0.007762093842018
mason 0.011619493335674
dixon 0.011619493335674
survei 0.0074478514711976
incumb 0.012618078358879
charl 0.0076659891847749
robb 0.020875301133691
close 0.0043823535798351
percentag 0.0087493186749706
point 0.004560479397987
challeng 0.0047958145240712
georg 0.016085000719688
allen 0.012539203845542
enjoi 0.0081863089120646
comfort 0.0075906938552286
lead 0.0030580718931436
steadili 0.011619493335674
gap 0.009179213840143
thank 0.0043185398685601
mainli 0.0085054614582908
gain 0.0051964249948622
women 0.0044119569188303
epic 0.024430216785021
mra 0.024430216785021
rep 0.0053161342513608
debbi 0.011157498405417
stabenow 0.010184406005322
pull 0.007762093842018
spencer 0.010780021062158
abraham 0.018358427680286
trail 0.0060829536888285
ago 0.0030008976342762
togeth 0.0043960917578664
spent 0.010392849989724
contest 0.0060829536888285
gore 0.037127084404835
rap 0.026109161332052
star 0.0065628742148271
vice 0.010346527012331
presid -0.0058295248792772
latest 0.011568600508736
appeal 0.0045950023791699
young 0.0046657919542181
voter 0.0079126845011106
sat 0.007379963639266
interview 0.0078618766642915
queen 0.023238986671349
latifah 0.026109161332052
singer 0.0090257811855804
syndic 0.014489667996378
talk 0.0030008976342762
host 0.0075180410191804
audienc 0.0085054614582908
chiefli 0.01221510839251
broadcast 0.0054431921113532
wednesdai 0.0023792647252665
real 0.0052916322686548
dana 0.013054580666026
owen 0.0097224110750653
pop 0.013054580666026
cultur 0.0090257811855804
quiz 0.01221510839251
ask 0.0060179387071265
worn 0.0099405487886426
leather 0.032340063186475
pant 0.014489667996378
think 0.0030360597495358
vest 0.0097224110750653
ride 0.0085054614582908
harlei 0.014489667996378
caught 0.019170724452313
speed 0.023914167934387
motorcycl 0.030553218015967
answer 0.018142684461769
certainli 0.0056352867975871
car 0.0043033720836904
wa -0.012877974976505
younger 0.0081863089120646
sometim 0.0061929119192922
look 0.0025212549202035
feel 0.0036926995541234
veri 0.0028138365569531
lucki 0.0082873237447135
surviv 0.0044931592234954
dare 0.0086238018596157
doubl 0.0056936115946195
date 0.0071286989249714
wear 0.0064747590711029
tuxedo 0.014489667996378
actual 0.0051054040353982
blue 0.005753627198912
light 0.0063090391794393
sure 0.0042585242642677
thei -0.00306950234434
chanc 0.0046300946324075
cut 0.0039436013280411
alleywai 0.011619493335674
final 0.00265999345081
woman 0.0052916322686548
lace 0.023238986671349
mull 0.01221510839251
moment 0.0040882590505266
union 0.02069316746932
dollar 0.0061189614377144
polit 0.0016479795549952
action 0.0045776768104939
committe 0.01790664791138
york 0.012388592150964
state -0.0033604097373637
health 0.010210808070796
