391
Term TF-IDF
suspicion 0.016929054670776
immedi 0.005084077616763
center 0.008696635681343
osama 0.0060956243616607
bin 0.034335494409994
laden 0.034514971971596
terror 0.026716331512371
network 0.019980003741009
oper 0.016728263272718
afghanistan 0.018518226319028
expert 0.01013416780274
probe 0.0087339915698069
deadli 0.014941034262634
attack 0.0026077117822775
american 0.0048316296781619
warship 0.0057636253552106
yemen 0.010730378900906
unit 0.0020251751921292
state -0.003113320786087
accus 0.0051532046561183
mastermind 0.008956527060829
bomb 0.0042413541396293
embassi 0.0040470824553611
kenya 0.0084645273353879
tanzania 0.0085957122315197
ago 0.0074139823905646
kill 0.0023622406376435
peopl -0.00050109260575379
hi -0.0052832516029408
believ 0.0046058074684622
extend 0.0085957122315197
middl 0.0088261385354826
east 0.0087480440488801
presid -0.0028804711168193
clinton -0.00065668115932587
retali 0.016559128013079
camp 0.029541030977773
pharmaceut 0.014353491767598
factori 0.0097709867312088
sudan 0.032919126146919
run 0.002713487051581
support 0.0046029261461539
expatri 0.015089251543689
saudi 0.0042235348121052
left 0.0029837011891741
doubt 0.0076039845307301
thursdai 0.004817010890138
strike 0.0097430150457485
hard 0.0056977621938234
blow 0.0096665826531519
onc 0.0095884688636693
joint 0.0087339915698069
yemeni 0.0065713982352679
investig 0.0025587084029369
determin 0.011100746316871
uss 0.0029464728061199
cole 5.1907671662155E-5
wound 0.0055916247746245
dozen 0.005411017185842
sailor 0.0018752133747133
dock 0.007650067665008
port 0.0029317318733405
aden 0.0062958991933504
appear 0.0035807869136886
thi -0.0035357743194606
wa -0.031816173471366
act 0.0086204790956973
despic 0.011543741668702
cowardli 0.010807981892611
white 0.0029538752563152
hous 0.0013181644265816
rose 0.0088060398484941
garden 0.011339028861353
respons 0.0034695717936381
hold 0.0046177820750905
account 0.0089590054736067
known 0.0086204790956973
group 0.028260947223489
egyptian 0.016441534569475
islam 0.033991054989731
jihad 0.035520707085774
armi 0.0086457388483345
leader 0.0014016348340318
zein 0.014353491767598
abidin 0.014353491767598
midhar 0.015089251543689
execut 0.0062254768562219
squad 0.0097709867312088
hostag 0.0084013748735199
western 0.0045755076455478
tourist 0.0105067465073
milit 0.027988028288586
locat 0.0077448023751879
automat 0.0105067465073
suspect 0.01384207411363
terrorist 0.0062324886318423
includ 0.0025819647707436
popular 0.0055097763575243
liber 0.008956527060829
palestin 0.022678057722706
abu 0.011339028861353
nidal 0.017899001642585
organ 0.014614522568623
rel 0.0062522576742968
quiet 0.011149494405717
late 0.0042727198809745
hama 0.023087483337405
iranian 0.01292224934321
presenc 0.0082795640065397
specif 0.0070700847510316
weigh 0.011339028861353
eyewit 0.012010037210375
explos 0.0042828763199771
consid 0.01013416780274
motiv 0.019541973462418
capabl 0.053281060628661
track 0.0078431816100416
record 0.0059962897495987
afield 0.017899001642585
thei -0.007583476380134
tend 0.011766277159724
abov 0.0078431816100416
mind 0.0082795640065397
term 0.0040814124306351
method 0.010973042048973
reach 0.004199292500201
offici -0.0010784174647177
speak 0.004919017460401
condit 0.0046036128158178
anonym 0.0068568325542565
accord 0.0044929990465242
vincent 0.014353491767598
cannistraro 0.048040148841499
chief 0.0035807869136886
counterterror 0.022678057722706
cia 0.017191424463039
suicid 0.010202370006676
onli 0.0053674710644091
hand 0.003882022298999
carri 0.011456609511393
hezbollah 0.027565584295737
palestinian 0.005411017185842
interview 0.014567594995599
ha -0.017065058557829
target 0.0064191132289475
issu 0.0036577113516356
fatwa 0.017899001642585
religi 0.0084645273353879
edict 0.017899001642585
access 0.0076969964084049
father 0.0057859621326243
southern 0.0067239431963774
close 0.0027067477993099
ti 0.0063343249749401
set 0.0022971628906152
brother 0.0060704266725482
muhammad 0.012010037210375
khalifa 0.015089251543689
ex 0.007650067665008
associ 0.0052605299735072
fund 0.006390537012584
insid 0.0095884688636693
countri 0.00063275747650599
sign 0.0048095034011096
job 0.00518848169482
bomber 0.006448012347244
themselv 0.006448012347244
train 0.013782325059061
prepar 0.0051707823525065
convinc 0.0092002871114794
evid 0.0045202072260768
address 0.0068911625295305
befor 0.0016033191688459
hardest 0.0099935222222309
steven 0.015089251543689
emerson 0.043060475302793
point 0.002816766686992
fundamentalist 0.012279501444794
probabl 0.0068568325542565
alli 0.0050502023565328
connect 0.0067239431963774
becaus 0.0034118045644855
vessel 0.0059720474376945
ani 0.0020202547727723
finit 0.016126246705091
number 0.0045755076455478
young 0.0057636253552106
british 0.0060207640488727
muslim 0.011571924265249
local 0.0055916247746245
iran 0.010112499244315
concentr 0.0099935222222309
world 0.0021904660784226
yonah 0.017899001642585
alexand 0.022678057722706
director 0.011183249549249
washington 0.0032357247195725
base 0.0033629920074474
intern 0.0033456526545436
suggest 0.0055709157970475
logic 0.013782792147868
maritim 0.010652931708937
fought 0.0076969964084049
egypt 0.018070453910235
question 0.002968744744462
major 0.0034877750360137
leg 0.0077448023751879
vehement 0.015089251543689
anti 0.0058084957123741
israel 0.0055916247746245
michael 0.0079454970438363
sheehan 0.01292224934321
depart 0.0033113226792696
offic 0.0012986856975655
stress 0.0088801767714436
howev 0.00518848169482
govern 0.00079642208282375
final 0.0032858742627653
incid 0.0072624720176239
caus 0.0046177820750905
