126
Term TF-IDF
american 0.0042838258597762
tenni 0.044584998416257
star 0.025157684490171
andr 0.023317989140509
agassi 0.066682128905015
ha -0.010591171263668
successfulli 0.037269242454417
defend 0.030430242496288
hi -0.016394852196428
australian 0.043389521658971
open 0.011016838727438
titl 0.038803694454763
domin 0.02498700032175
victori 0.011754418617348
arnold 0.04682458217129
clement 0.060853771089531
franc 0.024495925689067
sixth 0.025692932750453
seed 0.024093186014422
baselin 0.031380850829581
battl 0.019656516390489
straight 0.028289860617186
set 0.0071284975415122
match 0.022822666845001
took 0.011024109897346
littl 0.013068662768052
hour 0.0072359913915738
win 0.03130785416457
seventh 0.027556739028845
grand 0.034575048835644
slam 0.035362301869602
event 0.037215068128462
wa -0.098731141486541
realli 0.031135826029158
readi 0.022661705681421
plai 0.010144427505105
melbourn 0.028289860617186
thi -0.007314750047138
tournament 0.034321075163478
feel 0.028310696581613
game 0.044632039591603
veri 0.01078637346832
solid 0.03405126540594
posit 0.017160537581739
physic 0.02779366730781
dai 0.0020288016385611
special 0.017035550621674
occur 0.020765738155371
certainli 0.021601932724084
major 0.021646349826688
ceas 0.032604268923448
overwhelm 0.02938629187497
fifteenth 0.055543727319449
quarterfin 0.02779366730781
defeat 0.011659369482057
meet 0.011690926215229
confid 0.021712934644518
nervou 0.035822245971925
todai 0.017276967516772
strong 0.033462865302045
beat 0.027307856873335
imposs 0.052533812510106
winner 0.016671982875394
includ 0.008012287502863
jennif 0.02373949569062
capriati 0.015991293813827
women 0.033825003044365
singl 0.021825511112708
sister 0.02149246191351
venu 0.019485832222068
serena 0.022292499208128
william 0.010222877975204
unit 0.0031422361115973
state -0.0032203926649735
doubl 0.043651022225417
johnn 0.055543727319449
yorkman 0.055543727319449
sweden 0.041323414071608
tom 0.022917744270455
woodridg 0.055543727319449
australia 0.02779366730781
men 0.0084204241045093
