326
Term TF-IDF
point 0.010135175840005
defeat 0.013519146209256
pete 0.028403251259102
sampra 0.097532839047655
crouch 0.012128795105912
baselin 0.012128795105912
receiv 0.0059190350921177
serv 0.021677415881979
desper 0.0098598773261728
sign 0.011536906931496
shaki 0.019341602643223
todd 0.011034700185854
martin 0.10452613100212
veteran 0.0092316736063998
player 0.021933028761436
known 0.0051696431386773
blow 0.011593968764977
lead 0.018123297231759
wa -0.028619916780608
try 0.0034899491373765
upset 0.019860794641454
victori 0.018172475408416
friend 0.014042818656063
beaten 0.010561845339758
row 0.013845407952339
berth 0.019341602643223
quarterfin 0.032227013013351
australian 0.016770183217884
open 0.010645104905347
stake 0.011138692675657
waver 0.019341602643223
onli 0.0042917815668384
briefli 0.011719189607063
rush 0.0089600374182358
forehand 0.011246334760967
net 0.014267980415882
smack 0.016530894876738
handl 0.0099303973207271
awai 0.005095004793096
difficult 0.0073415320744249
vollei 0.010934117907256
belt 0.015089165952671
anoth 0.007211434029249
servic 0.0038610942640226
winner 0.012887545044783
complet 0.0069396048891292
credit 0.011986095671449
world 0.0052544308997745
seed 0.0093120903000528
think 0.0022491056120027
plai 0.015683409394395
poorli 0.015971626297615
fine 0.0089084818405782
ha -0.0040935201816632
mani 0.0055821398361166
spoil 0.0135998781742
potenti 0.0089600374182358
showdown 0.0135998781742
tuesdai 0.0034812222903451
defend 0.011761382069117
champion 0.013825628919554
andr 0.018024948660762
agassi 0.015463708420918
chanc 0.0068599254829842
aveng 0.015498771451519
pain 0.010229901828592
loss 0.016129213434255
wimbledon 0.021673458524238
blew 0.0098598773261728
fifth 0.0097909421855223
set 0.011020744665405
unabl 0.011719189607063
convert 0.015971626297615
match 0.022052576859434
todai 0.0044517339613769
prove 0.0093474414836478
left 0.0035786109354819
tournament 0.026530401660112
men 0.0032545197459146
marat 0.011357891951676
safin 0.016129213434255
lost 0.01485289490302
sundai 0.0099598857022377
dominik 0.012962947607395
hrbati 0.024257590211823
gustavo 0.012776982509799
kuerten 0.011357891951676
elimin 0.01015223984091
thursdai 0.0028887289233803
oppon 0.0075973038809864
patrick 0.0089600374182358
rafter 0.016366725778922
oust 0.0090124743303809
tim 0.012962947607395
henman 0.012601649952007
reach 0.0050365747471736
hi -0.022178312327069
countri 0.00075892077703632
biggest 0.0099303973207271
dai 0.0015682761132435
announc 0.0047999620818907
mai 0.0032870663076079
retir 0.0061182924426538
women 0.0065367337171626
matchup 0.015971626297615
determin 0.0066570426532156
monica 0.010391385673639
sele 0.0076989977684615
jennif 0.0091753879049636
capriati 0.0061806841120928
anna 0.012128795105912
kournikova 0.010309581234737
lindsai 0.0093474414836478
davenport 0.0068599254829842
talk 0.0044461152066116
declin 0.0092316736063998
particularli 0.0097235222262623
wake 0.010836729262119
drub 0.021467820988499
administ 0.014404676531462
final 0.007882066483075
septemb 0.008183362889461
simpli 0.0092890114377254
ran 0.0099303973207271
red 0.0071918689941505
hot 0.01316091853113
assum 0.0095297219145398
pretti 0.009407006164191
darn 0.021467820988499
pleas 0.011034700185854
coupl 0.018935500839402
gui 0.0098598773261728
mind 0.0099303973207271
melbourn 0.010934117907256
struggl 0.007987915606068
trio 0.021467820988499
hour 0.0027967328691359
befor 0.0038459987424463
lose 0.0293661282977
usual 0.0099303973207271
domin 0.0096575522715968
broken 0.0093474414836478
fail 0.0065132279725443
snap 0.014112314016725
streak 0.025553965019597
win 0.012100581670969
major 0.012549570911792
event 0.0071918689941505
sinc 0.0024791234245321
remain 0.0046397937226714
hungri 0.014112314016725
add 0.012278458186186
record 0.0071918689941505
grand 0.0066816812167042
slam 0.01366763814592
titl 0.0074988734682517
commit 0.0070491695596877
clai 0.03194325259523
court 0.0030283511283633
season 0.011473659828924
prepar 0.0062017665638958
elud 0.013845407952339
french 0.0076647238402464
feel 0.0054710855357105
know 0.0049708314059387
disappoint 0.011246334760967
ahead 0.0087588187603039
weather 0.0085699908676676
mild 0.015498771451519
scorch 0.021467820988499
factor 0.022715783903351
latest 0.0085699908676676
recur 0.019341602643223
foot 0.006632600415028
blister 0.019341602643223
common 0.01007649563051
rebound 0.015498771451519
surfac 0.010742337671117
problem 0.0062017665638958
date 0.010561845339758
fellow 0.01007649563051
american 0.00082785591768681
larg 0.0060773920412137
outdoor 0.016530894876738
indoor 0.015971626297615
hardcourt 0.018097844642891
carpet 0.016530894876738
thi -0.0014135866655512
return 0.0073398237231505
crack 0.02030447968182
break 0.0058806910345587
broke 0.0066816812167042
game 0.0057501400700839
drop 0.0088078995619801
littl 0.0050510782477746
bit 0.0093474414836478
happen 0.0051847912418693
refus 0.0062875759259891
calm 0.010002576760636
jubil 0.0135998781742
displai 0.011138692675657
met 0.0076308286372201
sympathet 0.015089165952671
pat 0.0135998781742
