45
Term TF-IDF
announc 0.034773058637697
slobodan 0.041263246349954
milosev -0.0092512530006523
conced 0.063452775907979
defeat 0.03264623454976
yugoslavia 0.024111258591385
presidenti 0.026653710839779
elect 0.00069541736807373
ha -0.044482919307406
peopl -0.0043539379744385
rejoic 0.11975714955148
street 0.029678870269215
belgrad 0.026253299606387
speech 0.10865034447334
state -0.0090170994619259
tv 0.060796217004651
signal 0.076514701794693
abandon 0.074109955469355
effort 0.032296271061579
block 0.049133731099301
opposit 0.026368052631989
assum 0.069037540980888
power 0.012073579531344
hi -0.045905586149997
congratul 0.074109955469355
leader 0.012178649335698
vojislav 0.049133731099301
kostunica 0.015916508785658
rule 0.029601843425293
victor 0.096876718058563
sai -0.0049465656873754
plan 0.023635898814023
help 0.017375634248127
socialist 0.061431180836741
parti 0.016936445601042
gain 0.055774961611521
strength 0.086832604197606
