35
Term TF-IDF
moscow 0.05222930420607
court 0.028206927652755
ha -0.038128216549206
deni 0.065399412598236
request 0.075480023301743
spy 0.069251390392778
suspect 0.03865893556021
edmund 0.098376045164605
pope 0.050435286672432
medic 0.062235087904159
examin 0.083456348524139
despit 0.060666066258556
hi -0.02951073395357
rare 0.083944760905834
bone 0.082039293063015
cancer 0.081582140453116
condit 0.051428931742422
untreat 0.18015321319116
sinc 0.02309126389707
wa -0.044429013668944
jail 0.082976145143671
month 0.030088258104115
ago 0.041412387353011
russia 0.041635602774062
accus 0.057568657729779
naval 0.058767634846894
intellig 0.05222930420607
offic 0.014508174507088
illeg 0.088762552689714
secret 0.062005597284237
tech 0.12896008549893
russian 0.023326421015256
torpedo 0.072033509364926
