177
Term TF-IDF
remain 0.012818413166024
sailor 0.020712102528613
kill 0.0052182829905005
suspect 0.0076444222859173
terrorist 0.0045892712901136
attack 0.0023042153827582
uss 0.019526624867676
cole 0.00034399829864242
return 0.020277818082602
unit 0.0044736920910877
state -0.0045849658280979
sundai 0.0061147320883795
burial 0.069629455667024
famili 0.027381068042574
member 0.014405927009019
watch 0.011953150958555
tarmac 0.024629674082686
pallbear 0.039539602498591
remov 0.013578473401785
flag 0.017002969467154
drape 0.023209818555675
casket 0.021824945911421
militari 0.0036392067878715
plane 0.009016001471064
carri 0.016872068997946
wait 0.011868191199433
hears 0.028545759848561
befor 0.0035417954520833
honor 0.015147014286521
guard 0.0106243832194
deceas 0.02712590432155
identifi 0.025269330027716
hull 0.012260993813267
mainten 0.020515332272679
technician 0.022614561405066
rd 0.022076085812951
class 0.01613206167152
kenneth 0.021353863375042
eugen 0.03170743096684
clodfelt 0.030446732936816
mechanicsvil 0.033332753410071
va 0.017787356161246
fireman 0.029416667644195
apprentic 0.03170743096684
patrick 0.016502667787259
howard 0.023875259435089
roi 0.028545759848561
keedysvil 0.039539602498591
md 0.026530647170941
maj 0.030446732936816
frank 0.018841514102378
smolinski 0.039539602498591
chief 0.0079100999053798
public 0.0089906094394943
affair 0.016899302017052
base 0.01485796468827
bodi 0.0056473055384402
examin 0.016502667787259
dover 0.02071358831681
evid 0.029955949582983
prepar 0.011422462710904
deliv 0.019293732789799
kin 0.033332753410071
saturdai 0.0060541447247468
seaman 0.023875259435089
craig 0.025048363190899
wibberlei 0.028545759848561
buri 0.010901725649889
hi -0.005835455866525
hometown 0.023875259435089
williamsport 0.03170743096684
western 0.010107477341295
maryland 0.033332753410071
peopl -0.0011069333833318
includ 0.0057036622901737
lt 0.016502667787259
gov 0.011702011057025
kathleen 0.03170743096684
kennedi 0.020323798082421
townsend 0.039539602498591
attend 0.029424412289019
funer 0.02091905523303
servic 0.0071113939552055
dai 0.0014442316749079
import 0.0095493895189231
retir 0.011268719414153
air 0.0079944256128187
forc 0.0028431869283254
offic 0.0028688480663734
susan 0.017908860145545
hankei 0.039539602498591
webb 0.039539602498591
wa -0.017570796366249
injur 0.0080800290310141
oct 0.012127002137463
explos 0.0047305215850595
tore 0.018558969353369
foot 0.02443195181129
hole 0.010263989220105
destroy 0.024304902286914
refuel 0.008505357055989
yemeni 0.0048388261958375
port 0.0064763116524075
aden 0.0092719268723164
author 0.0057605868776807
yemen 0.0026337590397076
search 0.0088901673715774
hous 0.0029118773491153
locat 0.017108574738409
believ 0.0050872054242054
suicid 0.011268719414153
bomber 0.0142439142812
possibl 0.0072029635045097
involv 0.0097197456667801
senior 0.010726797821618
govern 0.0017593278778762
offici -0.0011911334144198
condit 0.010169562773925
anonym 0.015147014286521
deal 0.011422462710904
physic 0.019785322490306
elabor 0.021584496112444
meanwhil 0.014925428336503
continu 0.0075848465052585
repair 0.016599246506803
work 0.0039523186180489
diver 0.0098362388148182
collect 0.019293732789799
forens 0.022076085812951
sea 0.011119049270385
bed 0.018841514102378
damag 0.0079100999053798
ship 0.003240907448278
eventu 0.017668410346569
deck 0.015784276965309
heavi 0.014925428336503
lift 0.012352120264848
vessel 0.013192488972534
net 0.013139439592027
navi 0.0062462126877404
http 0.012215975905645
www 0.0117844901498
mil 0.020323798082421
