100
Term TF-IDF
ivori 0.016466515087745
coast 0.013853815358625
main 0.019878743481543
opposit 0.0059328118421976
leader 0.010960784402129
alisan 0.063053624616907
ouattara 0.074040606617486
intern 0.013081501879265
inquiri 0.032849375755463
massacr 0.050525994931953
dozen 0.021157077196642
peopl -0.0039185441769947
mass 0.030472659236692
grave 0.037796338173824
nanci 0.10778143459633
pauli 0.12610724923381
report 0.0039456581765013
abidjan 0.075978045707881
ralli 0.017255100836869
republican 0.0092777191424811
parti 0.007621400520469
rdr 0.1408777364777
describ 0.023541187431092
kill 0.004618180446593
form 0.022449194511442
ethnic 0.054436870464691
cleans 0.049190681005708
bodi 0.0099957308030392
young 0.022535775138874
men 0.010609734371682
identifi 0.022363357074528
support 0.017997441231462
abovo 0.12610724923381
suburb 0.035645224377655
discov 0.033096301881367
thursdai 0.028251768870659
wood 0.038630154263215
area 0.025629638816888
outsid 0.015913378707905
citi 0.010609734371682
clash 0.053094084407938
sinc 0.0080819423639745
latest 0.027938170228596
fight 0.023350705481385
wa -0.01555015478413
touch 0.033096301881367
took 0.013890378470656
street 0.013355491621147
demand 0.0241354216358
elect 0.00031293781563318
fall 0.025558583857603
militari 0.0064413960145325
robert 0.023350705481385
guei 0.017835738846416
earlier 0.015824092400462
bar 0.028088549002242
sundai 0.010823075796432
regard 0.032849375755463
ha -0.006672437896111
flaw 0.042259209200108
dure 0.0094407029598123
polic 0.019903661722576
attack 0.002039230613741
predominantli 0.069985096422506
jewish 0.041652962981944
section 0.037796338173824
wit 0.023445492920931
sai -0.0022259545593189
thei -0.014825696323162
score 0.033096301881367
abus 0.035327737394509
strip 0.038204558119027
drag 0.042259209200108
camp 0.028876357780773
execut 0.024341614507828
voa 0.022363357074528
news 0.0072186615290896
