163
Term TF-IDF
russia 0.00894016010486
tonight 0.0099019299353467
word 0.05286681118508
shock 0.019447044452525
discoveri 0.053490212424974
wreckag 0.022069400371708
russian 0.015026222126392
submarin 0.0093120903000528
month 0.0064606689180615
deadli 0.017920074836472
explos 0.010273648104976
buri 0.011838070184235
kursk 0.044720488581025
cold 0.037389765934591
water 0.021426211217227
barent 0.038630209086387
sea 0.024148119274333
letter 0.039079367835266
ha -0.0081870403633263
surfac 0.021484675342234
nbc 0.025237634596826
jim 0.028651172369798
miklaszewski 0.046375875059907
latest 0.017139981735335
todai 0.0089034679227538
mysteri 0.025553965019597
accid 0.019185942523575
grisli 0.038683205286446
norwegian 0.018240232831383
diver 0.010681069142471
cut 0.011685640745054
hull 0.013314085306431
bodi 0.0061323501859136
pocket 0.023699481143076
crew 0.034540433416926
handwritten 0.034430768595894
dy 0.025203299904015
sailor 0.0044982112240055
wa -0.019079944520405
trap 0.014869930452437
aliv 0.01244598983236
sunken 0.022947319657847
sub 0.041238324938947
lieuten 0.025553965019597
captain 0.019581884371045
dmitri 0.027690815904679
koleskinov 0.10858706785735
ago 0.0088922304132232
aboard 0.01244598983236
hi -0.019009981994631
tell 0.013073467434325
chill 0.051107930039195
tale 0.033061789753475
desper 0.019719754652346
futil 0.034430768595894
attempt 0.026146934868651
escap 0.020262602595499
appear 0.0085894949892775
member 0.0078216229466149
surviv 0.013314085306431
initi 0.013564526990605
quickli 0.015608357950902
compart 0.028196678238751
kill 0.0028332395377871
man 0.0075471696101646
instantli 0.02632183706226
frantic 0.024556916372372
scrambl 0.025553965019597
rear 0.02030447968182
thei -0.0090955192166638
hatch 0.022069400371708
flood 0.019447044452525
seal 0.025553965019597
themselv 0.015467317961794
total 0.015975831212136
dark 0.021868235814512
frigid 0.042935641976998
realiz 0.021301528329046
write 0.021301528329046
address 0.016530334656727
wife 0.010681069142471
olga 0.036195689285782
dear 0.063886505190461
belov 0.033061789753475
read 0.017920074836472
account 0.010745310245952
rais 0.013615865945638
question 0.0071213447551206
critic 0.011320356121183
navi 0.0067826972130678
wait 0.012887545044783
sever 0.0070149553377189
dai 0.0015682761132435
befor 0.0076919974848926
launch 0.01771555692072
rescu 0.017548038509074
mission 0.03225842686851
offici -0.0012934393518547
pentagon 0.017832296905166
believ 0.011048286626802
ani 0.0096922652288831
fail 0.013026455945089
realli 0.012034092268938
hope 0.0075663714077654
survivor 0.023073813862992
power 0.0033331968031318
feet 0.014997746936503
frozen 0.03194325259523
death 0.0076632923701985
hour 0.0055934657382717
ran 0.019860794641454
air 0.0086810633955147
littl 0.010102156495549
consol 0.030178331905342
famili 0.0074332040545024
hear 0.013719850965968
final 0.007882066483075
doom 0.029455736594567
news 0.0044286267049629
