369
Term TF-IDF
earli 0.013159449501708
return 0.0064845055115097
mondai 0.0087120619209772
opposit 0.0064312323492657
candid 0.01882165104425
close 0.0028681257168839
race 0.0038965528759758
junta 0.029656691221781
leader 0.0089112068309988
ivori 0.017849880853924
coast 0.01501768602561
elect 0.00029682448637293
civilian 0.0076120729003365
govern 0.0008439052422333
month 0.005707799640347
militari 0.0052369073288882
coup 0.021478055411065
laurent 0.0096599524058684
gbagbo 0.0218081017945
predict 0.015740732141076
victori 0.012041111754357
gen 0.0068947489051412
robert 0.0063281044665001
guei 0.033834734939001
vote 0.0092323164702347
count 0.018464405069417
sundai 0.0058661657433234
mainli 0.011133164998251
rural 0.012015068522464
area 0.0069457015763923
town 0.0048930969955566
ballot 0.018757412683101
major 0.0073914365261862
citi 0.0086258003021803
includ 0.010943612199032
abidjan 0.013726837526266
tabul 0.014604530433107
percent 0.017298994692448
nation 0.0025266956641098
commiss 0.0047608743284308
offici -0.0022854267138462
announc 0.0042406169070362
state -0.0021992925516893
run 0.0057505335347869
televis 0.0040028420715132
remain 0.0061486697300442
divid 0.0088369648345995
minor 0.0169501822837
final 0.0069635600907384
result 0.009081298987058
preliminari 0.010242910074207
figur 0.012455443232836
account 0.0047465733606778
tini 0.010242910074207
fraction 0.013330807860625
total 0.0070570744920817
possibl 0.0034550800550087
regist 0.0092547173544566
voter 0.015535880544864
turnout 0.018360930783774
incomplet 0.014110434073232
wa -0.025284804527041
report 0.0032078521760173
random 0.014110434073232
check 0.0082581732348758
poll 0.0051619497058099
station 0.0050639862529201
ivorian 0.023086394787731
nearli 0.005574165906887
nonexist 0.014604530433107
mani 0.0049316465760813
korhogo 0.012467789619112
main 0.010774386710864
north 0.0062524708943671
stronghold 0.010034343567063
support 0.0065031404630395
disqualifi 0.026023225284089
alassan 0.0094905205441304
draman 0.011627261358126
ouattara 0.015048903784042
countri 0.0040228971270543
polit 0.0043142229000687
parti 0.0082616807809962
boycot 0.0097488137143318
bar 0.0076120729003365
histori 0.005881289715307
professor 0.0081558959232692
left 0.0031615912329731
lean 0.011814233909581
politician 0.0082581732348758
onli 0.0018958276297958
pose 0.010242910074207
threat 0.0043864831672362
look 0.003300179204494
appar 0.00831803705813
believ 0.0048804084557418
told 0.0028046891561847
cheer 0.01754639309787
hi -0.01959384774695
campaign 0.0062442865430508
headquart 0.0077381434034121
morn 0.0048188450329872
spokesman 0.0039920235856879
desir 0.011288065848765
paulin 0.018966150792007
dakouri 0.018966150792007
declin 0.016311791846538
ha -0.012657741266335
thrown 0.010242910074207
weight 0.011814233909581
insist 0.0063281044665001
step 0.0048631516400374
lose 0.0064860147866193
intern 0.0035451224605055
observ 0.024467687769808
irregular 0.011288065848765
materi 0.0082581732348758
confus 0.010468876494096
elector 0.0059471235705077
procedur 0.0091081937195778
attribut 0.012231986429438
problem 0.0054790674792142
disord 0.015988881717026
malic 0.017087703148213
european 0.013981945986201
union 0.013543089278701
suprem 0.014752539421325
court 0.0053509076848046
ralli 0.0046761790885823
republican 0.0025142870304827
rule 0.0036099809055235
democrat 0.0015110111154951
boycott 0.010715412478393
unit 0.0021459173445055
organ 0.0051619497058099
african 0.0073020177480933
uniti 0.0096599524058684
canada 0.011627261358126
withdrew 0.011452360216831
fund 0.0067715446393505
sai -0.0012064794359452
exclus 0.010847635145519
oppon 0.0067119812065083
truli 0.011452360216831
free 0.0054235701042994
fair 0.0083644624304132
imposs 0.0089691875017254
pronounc 0.022904720433663
gai 0.010353538785644
ee 0.015988881717026
soldier 0.0094363917085248
stage 0.0083107967737839
mutini 0.024935579238223
sinc 0.0043804565658399
surviv 0.005881289715307
assassin 0.010589341975318
attempt 0.0057750005197697
septemb 0.0072297460757839
bare 0.0083644624304132
appear 0.0037942755643692
public 0.0043125687555298
dure 0.00255845608667
fear 0.0059471235705077
secur 0.0014937771807842
popular 0.0058382725089214
plummet 0.014110434073232
decemb 0.0066826833308871
crowd 0.0050163012613473
street 0.0072387488461499
neighborhood 0.0067715446393505
welcom 0.0081061692602117
ouster 0.013011612642044
presid -0.0030522065221581
henri 0.008902269852429
konan 0.011627261358126
bedi 0.0094096182049714
corrupt 0.0057750005197697
ethnic 0.0073762697106627
divis 0.0096599524058684
bahg 0.014604530433107
bo 0.014604530433107
oppos 0.0084192123147425
sport 0.0071593518036884
suit 0.0089691875017254
tie 0.0096599524058684
alreadi 0.0089765603809528
address 0.0073020177480933
warn 0.0053691864645953
thei -0.0020089019408079
declar 0.0057336252565426
winner 0.0056928722013542
dozen 0.0057336252565426
parad 0.0096599524058684
outsid 0.0043125687555298
suburban 0.012467789619112
home 0.0018562644877331
chant 0.0090377994474823
celebr 0.0065132514691491
known 0.0045672185994819
exclud 0.0096599524058684
question 0.0031457430761102
parent 0.0074141728054452
origin 0.0083644624304132
constitut 0.0054604417900874
requir 0.0066826833308871
suffer 0.0062524708943671
seri 0.0085321464513294
crise 0.011288065848765
eros 0.015209255504419
economi 0.0064590491203505
batter 0.013330807860625
steep 0.011627261358126
price 0.0094905205441304
primari 0.010847635145519
export 0.010468876494096
cocoa 0.022904720433663
coffe 0.0090377994474823
instabl 0.011814233909581
frighten 0.010353538785644
foreign 0.0034639508554016
investor 0.011452360216831
alik 0.013011612642044
world 0.0023210629719871
produc 0.0087731965489351
