248
Term TF-IDF
team 0.013711228029859
russian 0.013168140895709
norwegian 0.047954160508314
diver 0.063181969483893
saturdai 0.012962705035647
enter 0.0107044525016
water 0.0070412750572741
kursk 0.02939290176898
nuclear 0.01151360853169
submarin 0.048963571577697
sank 0.037336531897046
slice 0.018550864392953
hole 0.02197652530595
outer 0.035156873488995
hull 0.052504739635846
offici -0.001700246889938
arriv 0.0057208863559048
site 0.0091577492884607
fridai 0.01038659383094
month 0.0042463267485646
plan 0.0042887719622218
immedi 0.0080156223715901
prepar 0.024456966530202
recov 0.0068154917131024
bodi 0.012091609842386
sailor 0.0029564856028746
insid 0.0075586518663199
navi 0.0044579824424599
spokesman 0.023758979082562
capt 0.028001202561568
igor 0.014930132162283
dygalo 0.065190383828425
morn 0.007169975069243
moscow 0.0073710711581147
start 0.01283336992573
submerg 0.021730127942808
aim 0.02710422163326
inspect 0.017578436744497
cut 0.038402408093626
open 0.0027986324186638
late 0.0067364252962138
afternoon 0.010550334707971
layer 0.041989920750182
abov 0.012365661328735
rear 0.02669056603336
compart 0.018532494164985
vadim 0.019834952018431
serga 0.017040003709721
thicker 0.02262990032714
inner 0.029860264324567
probabl 0.0108105706803
place 0.005140824759267
tuesdai 0.0091522456988105
hour 0.0036763504650738
ship 0.004626134018913
damag 0.0056455148518235
suffer 0.0093030716129897
explos 0.0033762190344981
hit 0.0075347214811594
sea 0.039678865339882
floor 0.013053667445795
aug 0.02710422163326
accid 0.025220230897925
vladimir 0.0099431860850699
navrotski 0.01614023132539
northern 0.010258719137085
fleet 0.0093777451926964
chief 0.0056455148518235
told 0.0041731060428716
brief 0.011146786845376
port 0.0092444126006139
citi 0.0042781186982588
murmansk 0.021730127942808
readi 0.01151360853169
sundai 0.0043641434663031
night 0.0051805517610534
work 0.0056416160918924
carri 0.0060208794609606
oper 0.01054959828973
birger 0.028219796944559
haraldseid 0.050849697271699
subsidiari 0.0237899086838
halliburton 0.039669904036861
dalla 0.012210555357655
base 0.0053021365923868
oil 0.011917170864581
servic 0.0050754706857716
compani 0.0096505623236392
norwai 0.01730023968205
dive 0.015576675106135
wa -0.012540447406557
schedul 0.010030847321507
problem 0.008152322176734
bled 0.028219796944559
pressur 0.020150806225164
pipe 0.020373385053207
ensur 0.013883716051456
thei -0.0089671550341706
neutral 0.02262990032714
thi -0.001858182471652
import 0.0068154917131024
safeti 0.012695008227986
measur 0.010075403112582
sail 0.016565072114332
hammerfest 0.028219796944559
mother 0.0094538277906979
regalia 0.025424848635849
calm 0.013148548483739
barent 0.025390016455972
area 0.0051672658905015
explod 0.02369408573955
weather 0.011265391221208
region 0.0061204464472121
howev 0.008180227188204
meteorologist 0.0237899086838
warn 0.0079888298606277
grow 0.011146786845376
rough 0.019834952018431
complic 0.014245055401012
salvag 0.017040003709721
effort 0.0058602104748832
practic 0.01334528301668
preparatori 0.028219796944559
stage 0.012365661328735
pursu 0.012526973161855
creat 0.011988540127078
necessari 0.014373074345828
condit 0.0072581153668741
penetr 0.020373385053207
deputi 0.012445510632349
prime 0.0079888298606277
minist 0.005261199610677
ilya 0.019360020423042
klebanov 0.0346004793641
mondai 0.0043209016785492
conclud 0.011710343064631
actual 0.0099431860850699
recoveri 0.022900214184604
wednesdai 0.0046338099286441
russia 0.0058759923269846
rubin 0.019360020423042
militari 0.0025973371026341
design 0.012610115448963
bureau 0.01334528301668
organ 0.0076804816187252
doubl 0.011088767742747
pull 0.0075586518663199
ocean 0.017877259212859
bring 0.007909504192891
surfac 0.014120976132194
seamen 0.017877259212859
board 0.011088767742747
dure 0.0038067350644404
naval 0.0082938194340375
exercis 0.014000601280784
determin 0.0087507899393077
caus 0.0072804548038725
consid 0.0079888298606277
intern 0.0052747991448651
malfunct 0.017877259212859
collis 0.027540247611246
western 0.007213804392779
world 0.0034535170833195
war 0.0030417046031728
era 0.011847042869775
