75
Term TF-IDF
warn 0.026416397405809
pentagon 0.038755525273894
possibl 0.016998993870643
terrorist 0.032492040734004
activ 0.03040014361274
gulf 0.025644477693557
defens 0.037733688892504
offici -0.0084332245740923
sai -0.0059358788248505
ha -0.0088965838614813
learn 0.037250893638128
specif 0.036858708502045
credibl 0.039882352760242
threat 0.086325988731208
citizen 0.033315999625604
facil 0.040127007942484
bahrain 0.040127007942484
qatar 0.048884068427672
forc 0.013419842301696
nation 0.01243134266742
state -0.010820519354311
alert 0.063294315439102
known 0.022470715509451
condit 0.024000168146464
delta 0.057206125881979
normal 0.03316866847645
reserv 0.050939410825369
situat 0.030281624313843
attack 0.0054379483033094
believ 0.02401160960225
immin 0.071854289730887
link 0.030762156800286
associ 0.027424896261884
alleg 0.03316866847645
leader 0.007307189601419
osama 0.031778521672125
bin 0.03580047550482
laden 0.035987610775717
turkei 0.050395117565099
differ 0.025982048466681
reason 0.02993225934859
support 0.0079988627695386
suspect 0.018040836594765
thi -0.0061443900395959
month 0.014041187115254
cole 0.00054122398986407
yemen 0.00621567133371
investig 0.0066696999036556
agenda 0.058126030835138
todai 0.0096751018093924
senior 0.025315242859019
clinton -0.0017117488886428
administr 0.024148317818798
meet 0.019640756041584
secur 0.0073493837294585
matter 0.033615637703632
