421
Term TF-IDF
missourian 0.024002847948671
state -0.0038552919314648
gatewai 0.014977107985013
west 0.0044810495341902
polit 0.0037813497627681
scientist 0.02038223012422
nation 0.0011073048694258
elector 0.015637685968057
heart 0.0073793096060332
monitor 0.01019111506211
sinc 0.0019197012741032
ha -0.011094314791633
winner 0.0049897145897855
everi 0.010960388408653
presidenti 0.0056979429348697
elect 0.0001858300567893
pick 0.0066009547198919
adlai 0.016623538342638
stevenson 0.012800645438994
nearbi 0.0064001058172124
illinoi 0.012800645438994
presid -0.014713665407886
dwight 0.014977107985013
eisenhow 0.014014007965754
track 0.0072842850582572
record 0.0055690006938078
mean 0.0046903304546421
anyth 0.0052518239892365
vice 0.0079134957196448
gore 0.029283877589503
worri 0.013957561195744
narrowli 0.01140447758887
trail 0.013957561195744
hi -0.022080477898752
republican 0.019833603867537
rival 0.0072381613388816
gov 0.0098396957581634
georg 0.0046134532943047
bush 0.011286466254523
missouri 0.028522052757527
poll 0.022621846097908
month 0.0050027982595916
democrat 0.0092706453950683
acknowledg 0.0068589923469769
survei 0.0085446847044856
run 0.0050402538582811
percentag 0.01003781691214
point 0.0052320939411585
contend 0.0087085632590865
indic 0.0057572414815848
lead 0.0035084292740816
grow 0.0065662782367063
dai 0.0030359739484406
thi -0.0054730315079536
waver 0.014977107985013
voter 0.0090779729549559
feel 0.0084730350814329
nervou 0.010721147250505
moment 0.0046903304546421
hope 0.002929497718446
think 0.0034831754371159
vote 0.003236793137783
remain 0.0053892140864283
grab 0.01003781691214
lock 0.0086252109554967
kansa 0.048790236156228
citi 0.012600634645703
st 0.036624783079755
loui 0.031392671211219
grand 0.0051739384243363
central 0.0058318642754884
termin 0.0098938154351411
express 0.0059089076858284
campaign 0.0054730207467595
neg 0.010721147250505
inescap 0.014977107985013
radio 0.0055917309812571
televis 0.0035084292740816
yard 0.0091758086135901
sign 0.0044667834437859
billboard 0.014977107985013
common 0.0078027020796824
dandelion 0.016623538342638
candid 0.006598754617889
surrog 0.01236757760813
town 0.0042887239699772
anoth 0.005584150815998
wa -0.01846811732082
fridai 0.0061184685749953
visit 0.012461133357822
charl 0.0087949472119864
thursdai 0.0022368779786745
columbia 0.019259243055032
mate 0.0092813947479627
sen 0.0089620990683803
joseph 0.0075815846852263
lieberman 0.0079831911698912
dick 0.008046536174837
chenei 0.0073793096060332
tuesdai 0.0026956733174644
invok 0.016623538342638
harri 0.024735155216259
truman 0.024002847948671
ev 0.0064984079933712
someon 0.0069381762430995
hell 0.024735155216259
repeat 0.0083182947287034
context 0.011154215081369
tell 0.0050616987928623
truth 0.0091758086135901
thei -0.0017607715348173
told 0.0024582667425942
sever 0.0054320081712502
hundr 0.004452602524578
scream 0.0096296215275158
support 0.0014249755527682
partisan 0.01236757760813
sai -0.00052873029912564
import 0.0040148264723264
decad 0.0059351543276017
reason 0.0053323502402476
shot 0.0055020864967372
legislatur 0.0091758086135901
governor 0.0033432842321609
offic 0.0012061427737484
gain 0.0059616942340106
control 0.0030439000970175
congression 0.0075293782559656
redistrict 0.016623538342638
mani 0.0014408373607078
view 0.0061274798918147
referendum 0.01140447758887
sort 0.0059616942340106
life 0.0040623339941949
ideal 0.010721147250505
mel 0.0054801942043265
carnahan 0.011637962324874
plane 0.0037905754403286
crash 0.0049371228418586
senat 0.0020140305791077
incumb 0.0072381613388816
john 0.003991424343008
ashcroft 0.0040384614624764
ballot 0.010960388408653
becaus 0.0031686830990827
close 0.0025138679086227
wife 0.0041354258200067
agre 0.011183461962514
accept 0.0046286309619978
appoint 0.0056378547006326
seat 0.0036252707092141
win 0.0031233488715247
turn 0.0036252707092141
crusad 0.013330677627389
sure 0.0048856703554425
issu 0.0033970668372672
stood 0.0062149240084958
forefront 0.014977107985013
bridgett 0.016623538342638
william 0.003059578681415
afl 0.014977107985013
cio 0.014977107985013
try 0.0027024309234792
assess 0.0069787805978722
factor 0.0087949472119864
kenneth 0.0089777525353501
warren 0.02144229450101
univers 0.005882947898341
surg 0.019516094462491
ahead 0.0067823632205679
oppon 0.005882947898341
immedi 0.0047217918008417
death 0.0059340458733603
case 0.0030517264530671
revers 0.0088845916965062
doubt 0.0070621329014619
effect 0.0059885340327135
chang 0.0042236432711931
wind 0.0083913865545151
fluctuat 0.016623538342638
turnout 0.016093072349674
crucial 0.0091758086135901
