280
Term TF-IDF
russian 0.014579013134535
court 0.0035258659565944
tuesdai 0.012159412142705
open 0.0049575774273473
espionag 0.044092666240321
trial 0.032643315128794
research 0.038191311833201
famili 0.0043271866460139
maintain 0.021630126633561
hi -0.025821892209373
onli 0.0074952899506571
crime 0.0076382044210319
wa -0.022214506834472
read 0.010432043565517
line 0.0060721152703663
militari 0.0069014957298563
public 0.0056833495385374
hear 0.007986913240903
judg 0.0085121040193191
agre 0.0084075669396758
adjourn 0.019246684749345
proceed 0.013796483665434
jan 0.011095319086214
defend 0.0068468045616648
igor 0.013223831343737
sutyagin 0.15432701994368
analyst 0.021496611397759
respect 0.0099779179387844
think 0.0026186015339746
tank 0.013093946900269
institut 0.018090010882829
usa 0.036089996379966
canada 0.030646138865346
studi 0.022337918795305
carefulli 0.014671921015552
review 0.0089239284711441
charg 0.0092719004918565
latest 0.0099779179387844
spate 0.02107106197708
human 0.0098728683487619
right 0.0085241048095294
activist 0.014295633459631
sai -0.0039749188559267
signal 0.024594011291151
witch 0.024994677293752
hunt 0.012617049069467
independ 0.0075023922939275
thinker 0.024994677293752
reviv 0.014671921015552
vast 0.013796483665434
power 0.0058211901311837
russia 0.020817801387031
secret 0.015501399321059
servic 0.017981667572448
feder 0.0050268666490705
secur 0.0039371698550671
initi 0.007896492498102
case 0.018353954810589
crack 0.011820107814774
spi 0.017147446660409
infiltr 0.015569472545126
amid 0.010555208480057
lawless 0.018595536332223
soviet 0.011320958020577
collaps 0.007397342703905
close 0.0037797799626077
door 0.0099250069181232
took 0.0049608494538059
place 0.0045533019296365
run 0.0037891908470292
courthous 0.020043626004038
kaluga 0.024994677293752
region 0.005420966853245
center 0.0060721152703663
home 0.0048925828283822
provinc 0.012297005645576
southwest 0.014478823796729
moscow 0.0065286630257587
american 0.00096386081844964
businessman 0.010254911632877
edmond 0.012098541891451
pope 0.0094566162510811
sentenc 0.0053619336319907
prison 0.0029828387079141
pardon 0.0035876721962287
presid -0.0040223721667013
vladimir 0.017613643922124
putin 0.017541615820084
dec 0.021630126633561
ha -0.0047660270686507
return 0.0042728259531198
unit 0.0028280125004376
state -0.0043475300977143
main 0.0070995512434084
successor 0.011910528557575
kgb 0.037191072664447
claim 0.0062553056074647
classifi 0.011244150144788
inform 0.01099231520076
countri 0.000883600618978
indict 0.019441739451675
enlist 0.015569472545126
spy 0.0086564237990972
attend 0.0093002160270649
scientif 0.018595536332223
confer 0.0095750768882653
britain 0.011399454116001
earli 0.0057807581739648
lawyer 0.013964889466653
vasiltsov 0.024994677293752
access 0.01074830569888
govern 0.0011121465513717
work 0.0024984299835524
sourc 0.0070055608565606
analyz 0.019246684749345
piec 0.010883092584533
togeth 0.0075832582823195
separ 0.010254911632877
bit 0.010883092584533
spread 0.010555208480057
newspap 0.019642960001437
clip 0.042142123954161
floor 0.011561819737704
couch 0.022519151648895
desk 0.017568100359181
everywher 0.014478823796729
crawl 0.016430765605187
wife 0.0062179081079386
irina 0.022519151648895
manannikova 0.024994677293752
thi -0.0016458187606061
dai 0.00091296073735249
someth 0.0071474906017374
born 0.010555208480057
wai 0.002785391151996
special 0.0076659977797535
trim 0.013093946900269
ex 0.010682773060779
bori 0.018044998189983
yeltsin 0.019246684749345
mani 0.0021664018887786
agenc 0.0069594772678609
start 0.011366699077075
reclaim 0.018595536332223
ground 0.0075832582823195
sinc 0.0028864079871338
veteran 0.01074830569888
addit 0.0095277725070152
environment 0.030185149428649
tri 0.007423316844366
treason 0.022519151648895
report 0.0014091636344647
pollut 0.018044998189983
navi 0.0019742493673751
produc 0.011561819737704
templat 0.024994677293752
father 0.016159365670401
vyacheslav 0.020043626004038
elect 5.5881752791639E-5
mai 0.0038270843438578
serv 0.0036055293762883
instil 0.024994677293752
fear 0.0078374592768477
file 0.020395535113279
hold 0.0064484028262871
score 0.011820107814774
mostli 0.011244150144788
offici -0.00075296647982967
daili 0.012196395370695
krasnaya 0.024994677293752
zvezda 0.024994677293752
passag 0.018044998189983
underlin 0.02107106197708
red 0.0083733903289038
subscrib 0.04503830329779
sever 0.0040837061430292
period 0.02204633312016
suspici 0.015569472545126
investig 0.0017865267599077
search 0.0056198558027471
arrest 0.0063505493470438
octob 0.0091280656634296
thei -0.0026474457719932
actual 0.0088068219610619
ask 0.0051904721348966
spent 0.0089638331161374
month 0.0037610322630144
jail 0.010372018142959
await 0.012847543787816
receiv 0.0068914480001085
accord 0.0062741522399677
depart 0.0046240255985514
comment 0.0088068219610619
