124
Term TF-IDF
thank 0.01682140932673
join 0.016703677073334
stori 0.017566355456819
pentagon 0.023440841899533
sai -0.0035902492892241
believ 0.0072615754845513
explos 0.013504876137992
damag 0.011291029703647
navi 0.0089159648849197
destroy 0.023128858627869
cole 0.00049102982951378
wa -0.062702237032783
suicid 0.016085188196009
terrorist 0.0065508146641138
attack 0.0032890816350662
men 0.017112474793035
boat 0.03116328931151
happen 0.013630983426205
todai 0.011703752188781
foot 0.034874640891921
ship 0.018504536075652
dock 0.024122390782404
refuel 0.012140711281533
port 0.018488825201228
aden 0.013234927874194
yemen 0.0037594786292601
pull 0.01511730373264
alongsid 0.026491432060857
board 0.044355070970988
stood 0.021100669415941
attent 0.021839114525018
explod 0.02369408573955
sailor 0.0059129712057491
kill 0.003724339069833
injur 0.011533589826528
mani 0.0048918752327258
dozen 0.01706215902955
ha -0.010761996606631
flown 0.02473132265747
medic 0.017566355456819
personnel 0.022411305944149
bahrain 0.024270367707148
help 0.0063056737190785
care 0.020901535443438
wound 0.01763165553934
fbi 0.011533589826528
agent 0.01511730373264
rout 0.022652055646969
scene 0.018680471089729
gather 0.037969657146923
evid 0.014253234075774
thi -0.007432729886608
file 0.02302721706338
video 0.02442111071531
right 0.0096239893010816
blew 0.025921935551067
hole 0.014651016870633
hull 0.017501579878615
flood 0.025563453594851
contain 0.02457472519088
list 0.017566355456819
degre 0.027767432102913
fifth 0.025740702842583
fleet 0.018755490385393
order 0.014210223221134
sea 0.015871546135953
place 0.010281649518534
state -0.0032723344821505
alert 0.019141426040051
presid -0.0045413879301466
clinton -0.0010353319890984
told 0.0083462120857432
step 0.014471798025595
respons 0.021880686634072
uss 0.0092908940902651
appear 0.011291029703647
act 0.027182317148529
terror 0.014040437663087
despic 0.036400024132763
cowardli 0.034080007419442
hold 0.014560909607745
account 0.014124883629759
intent 0.02669056603336
deter 0.034080007419442
mission 0.021202111207932
promot 0.028746148691657
peac 0.016085188196009
secur 0.0044451917718499
middl 0.0139154039007
east 0.013792279125452
thei -0.0059781033561137
fail 0.017123486443947
utterli 0.035156873488995
famili 0.0097710666200314
victim 0.015819008385782
notifi 0.03115335021227
