349
Term TF-IDF
glimps 0.014919054937027
shadowi 0.014094751004501
world 0.0024540751766855
fugit 0.0058529586952703
ex 0.017141412361135
spy 0.013889963689096
chief 0.0080234251189239
vladimiro 0.0092100859837603
montesino 0.05106295344707
peruvian 0.012575865888352
secret 0.01865497912563
tunnel 0.029838109874055
lead 0.0084644626039447
escap 0.0094636224156626
hatch 0.020614969974719
hi -0.017757175158308
bathtub 0.036133882301952
peru 0.023020528822194
panamericana 0.020053036224214
televis 0.0042322313019724
broadcast 0.022599385012466
exclus 0.011469276128071
tour 0.0086232825091299
sundai 0.0031011678499804
night 0.0036813089877972
spymast 0.022938552256141
luxuri 0.015441466274546
beach 0.011934946413164
hous 0.008860784368941
lurin 0.020053036224214
pacif 0.0097065665604767
coast 0.0039695746013253
resort 0.010829896324878
town 0.005173503700173
mile 0.0045855213201514
south 0.0052055188881333
lima 0.0090210946720359
hidden 0.029838109874055
windowless 0.020053036224214
wall 0.0072239909105226
protect 0.0063592726336363
electrifi 0.020053036224214
wire 0.011771168723079
wa -0.022278158716519
raid 0.013182276130236
earlier 0.0045341238969805
thi -0.001320427658939
month 0.0090523412634157
polic 0.0019010183116119
search 0.0045087668331496
elus 0.016080846077738
intellig 0.01047579167457
advis 0.013658390403492
reput 0.010213531340302
web 0.011771168723079
corrupt 0.0061059461082952
led 0.011203922781269
presid -0.0048406771060588
alberto 0.0075696298440144
fujimori 0.008428864760522
downfal 0.011616248318293
decad 0.0071595987734107
authoritarian 0.010404624103909
rule 0.0038168566021151
dusti 0.012491267371448
treeless 0.020053036224214
street 0.0076535768602559
outsid 0.0045597073661618
home 0.0019626406761419
beli 0.020053036224214
opul 0.016080846077738
set 0.0025736122929242
replet 0.020053036224214
wood 0.011068812109804
panel 0.022137624219607
door 0.0079627562666891
reinforc 0.011469276128071
armor 0.011934946413164
plate 0.012703611131201
portabl 0.018066941150976
satellit 0.012491267371448
phone 0.0073916018179198
master 0.012293580060597
bedroom 0.014919054937027
camera 0.010404624103909
guest 0.012293580060597
suit 0.0094831810548329
insid 0.0053711910110239
stereo 0.020053036224214
speaker 0.011469276128071
indoor 0.014919054937027
pool 0.025407222262402
befor 0.0017962687536354
hide 0.024276123544599
reportedli 0.010404624103909
copi 0.011616248318293
video 0.0086768416295085
audio 0.015441466274546
record 0.006717906281069
presum 0.0094831810548329
incrimin 0.015441466274546
politician 0.0087314209847254
militari 0.0018456722104678
leader 0.0015703129515943
businessmen 0.015441466274546
sinc 0.0023157427977004
return 0.0034280552059414
fail 0.012167978905728
asylum 0.0093433811574992
bid 0.0085707061805677
panama 0.0096301532450551
ha -0.013383113258675
remain 0.0021670096756316
man 0.0035248958351199
face 0.0088190494447361
crimin 0.0053541860381878
complaint 0.011068812109804
rang 0.0087870601992157
direct 0.0070046783686248
death 0.0035791308204652
squad 0.010946864790552
tortur 0.012108655931263
launder 0.020245121716051
monei 0.005237895837285
narcot 0.012108655931263
traffick 0.011068812109804
rumor 0.0094124285832272
abound 0.030882932549092
alreadi 0.0047454882243146
left 0.003342771246324
bolivia 0.020053036224214
paraguai 0.016905150010265
francisco 0.0096301532450551
loayza 0.03381030002053
agent 0.0053711910110239
written 0.0085707061805677
book 0.010122560858025
dark 0.010213531340302
power 0.0031135305381689
mondai 0.0030704401612613
believ 0.0051600880234061
complet 0.0064822670311063
certainti 0.016080846077738
place 0.0036530789120293
right 0.0034194116714444
becaus 0.0019111971127705
inform 0.004409524722368
lot 0.0051105268900906
peopl -0.00056139601389608
percentag 0.012108655931263
document 0.0081815900167882
serv 0.0028926883248159
instrument 0.011771168723079
coercion 0.020053036224214
blackmail 0.015441466274546
probabl 0.0076820101109292
process 0.0060405745387646
onc 0.0053711910110239
closest 0.0098657924950177
view 0.0073916018179198
mani 0.0017380874752378
forc 0.0014419601327037
underground 0.014094751004501
septemb 0.015288116343635
videotap 0.010122560858025
snatch 0.014094751004501
collect 0.0097850736498409
appar 0.0043973576997851
act 0.0048289503243806
bribe 0.0092759585288167
congressman 0.0083695478462604
alleg 0.0071279373516726
swiss 0.034848744954878
bank 0.02092402393223
account 0.015055749886161
york 0.0057150811928514
uruguai 0.018066941150976
luxembourg 0.016905150010265
cayman 0.016905150010265
island 0.0099488513399268
offici -0.0018122975445757
salari 0.014094751004501
monthli 0.020053036224214
minimum 0.012293580060597
wage 0.012293580060597
benchmark 0.020053036224214
popul 0.0081815900167882
live 0.0036907811601024
poverti 0.011196181056998
earn 0.010946864790552
imag 0.0098657924950177
hint 0.013455371201308
spent 0.0071916139613709
fortun 0.012108655931263
ensur 0.0098657924950177
rout 0.0080482948430492
alwai 0.0063115160362575
avail 0.0090210946720359
instal 0.010717516057963
pink 0.016080846077738
lift 0.0062645423692785
reveal 0.009555724917252
plant 0.011616248318293
bed 0.009555724917252
nearbi 0.0077204714872391
anoth 0.0067361819299002
garag 0.014919054937027
neighbor 0.0069155935919199
step 0.005141842278435
elect 4.4833497941716E-5
congress 0.0041980520158254
oust 0.008418529030671
offic 0.0029099490415364
declar 0.0060621997698115
moral 0.0089607697173144
unfit 0.011934946413164
ignor 0.010829896324878
resign 0.0043611635825762
offer 0.005422819966619
impos 0.0091456938466484
exil 0.0088438012516403
japan 0.016973889295739
scandal 0.0069449818445479
involv 0.0049294985186822
spread 0.008468362104344
switzerland 0.01050517229821
author 0.0029215583878209
tuesdai 0.0065036015280946
thei -0.008496101044792
sai -0.00063780932931775
link 0.01322155736402
payment 0.012491267371448
commiss 0.0050337038028394
arm 0.01028368455687
deal 0.017379162462722
russia 0.0041754902495478
frozen 0.029838109874055
statement 0.0056579630985797
zurich 0.020053036224214
district 0.0092100859837603
attornei 0.0074263335099895
explicitli 0.014919054937027
fund 0.0071595987734107
meanwhil 0.0075696298440144
japanes 0.0077989785766033
govern 0.00089226657416644
determin 0.00621832637521
hold 0.005173503700173
citizenship 0.012491267371448
parent 0.007839053768508
emigr 0.014477362444686
permit 0.011329476230737
stai 0.0048716111051649
