378
Term TF-IDF
stormi 0.016680853073256
sea 0.015619616832208
prevent 0.014626471627795
diver 0.046058578577323
enter 0.014046054076174
nuclear 0.0075539018938071
submarin 0.028108717016826
kursk 0.028926347772647
fridai 0.0090859797886174
dai 0.0033813360642685
naval 0.0054414476710087
offici -0.0027887647401099
reveal 0.0088226137463517
evid 0.0046756640883492
seamen 0.02345799092481
surviv 0.017223777023399
initi 0.011698507404596
explos 0.0088603420164606
sank 0.024495925689067
vessel 0.0061774353125358
meanwhil 0.0069888910464577
anger 0.0079131652302067
govern 0.0041190613013768
slow 0.017128621833635
confus 0.010219617529951
respons 0.0035888956913029
aug 0.026673995893049
disast 0.012063549052675
wa -0.020568987809696
reviv 0.010868089641149
emot 0.0082733032575204
letter 0.0056172283572737
pocket 0.020439235059902
dead 0.003886456494019
crewman 0.014847130373362
describ 0.0062278273627228
survivor 0.0099498192054701
moment 0.0052238865645617
catastroph 0.011728995462405
crew 0.026065234476662
ha -0.0088259760530568
buri 0.010209552592753
aliv 0.016100764624402
veronika 0.01851457577315
marchenko 0.01851457577315
head 0.0036362225821779
anti 0.0060082587924293
militari 0.0051122190591528
associ 0.0054414476710087
mother 0.0062025113547436
right 0.0031570758553813
statement 0.010447773129123
issu 0.0037835056573796
try 0.0060197006284907
solv 0.013774471357203
possibl 0.0033728162441752
problem 0.0053486134916138
conceal 0.012423080818139
tragedi 0.0075122395737855
protect 0.0058713919289393
secret 0.011482518015599
rais 0.0058713919289393
plummet 0.013774471357203
popular 0.0056992660206138
presid -0.0014897674691486
pai 0.0076829764021918
persist 0.012170937485323
rel 0.0064672824091271
hush 0.01851457577315
honest 0.010725054664244
journalist 0.0076392480901516
act 0.0044584752994942
quickli 0.013461176433847
think 0.0019397048399812
valu 0.0096063857467305
citizen 0.0066103173860326
live 0.0034076259917347
oil 0.0078186729481906
prestig 0.01851457577315
wind 0.0093459622736796
mph 0.011179684973574
forc 0.0013313335616762
gale 0.026026815346935
barent 0.0083290001072501
awai 0.0043941046628288
wreck 0.010868089641149
danger 0.005762508139274
jerk 0.01851457577315
tether 0.016680853073256
northern 0.026922352867694
fleet 0.024610378918399
spokesman 0.0038969754050762
capt 0.0091855796762816
vladimir 0.0065235718230088
navrotski 0.010589358118245
weather 0.014782100650051
worsen 0.013774471357203
snowstorm 0.016680853073256
rage 0.011940748657308
rescu 0.0075670113147593
site 0.0060082587924293
wednesdai 0.0030401715933961
recov 0.013414618609916
bodi 0.013221866141586
eighth 0.010107025957414
ninth 0.02688564864767
compart 0.030397212651563
identifi 0.0059162320302985
lt 0.0077274396781611
dmitri 0.011940748657308
kolesnikov 0.035565327857399
firm 0.0090343669412553
indic 0.012824331554218
sailor 0.0019397048399812
remain 0.0020007576105699
sever 0.003024967513355
hour 0.012059985652623
fragment 0.012423080818139
messag 0.0074308330693761
told 0.0027379108429422
horrifi 0.014256803518033
stori 0.005762508139274
struggl 0.0068890489089369
life 0.0045244513533229
sai -0.0011777537350894
gather 0.0062278273627228
stern 0.010868089641149
hope 0.0065254949178082
escap 0.0043687886548496
hatch 0.019033398204172
appar 0.004059994278373
instantli 0.01135042180198
giant 0.011728995462405
firebal 0.01851457577315
shock 0.0083858948300569
wave 0.0070576092644557
rip 0.0080615500626169
perish 0.012701812341043
minut 0.0054414476710087
water 0.0046196725243491
roar 0.01135042180198
revel 0.012423080818139
tortur 0.011179684973574
death 0.0066090828377902
drown 0.013774471357203
hypothermia 0.016680853073256
suffoc 0.014847130373362
brought 0.0055181342764935
horror 0.015608194057097
grip 0.010725054664244
nation 0.0012332681217679
onc 0.0049591155101782
question 0.0030708444314409
balk 0.014847130373362
accept 0.0051551683465637
foreign 0.0033814758350349
aid 0.0041396498378211
russian 0.0021598537977089
submers 0.015608194057097
unabl 0.010107025957414
latch 0.016680853073256
cash 0.0098952727625109
strap 0.015608194057097
navi 0.0043872208163891
deep 0.0073910503250255
norwegian 0.0078654972262314
final 0.0033988805204794
invit 0.0095166991020858
perform 0.0092645557692702
work 0.0018506888767054
sink 0.0084440400859267
thei -0.009805354711086
newspap 0.0072751703709028
segodnya 0.016680853073256
deadli 0.0077274396781611
author 0.0026974176649457
earli 0.0042820430918258
mayb 0.0079617079250961
ani 0.0062692033028093
deputi 0.0081653085630224
prime 0.0052413486916288
minist 0.0034517923371638
ilya 0.012701812341043
klebanov 0.01135042180198
rule 0.0035240289792015
thursdai 0.0024913376429153
chanc 0.0059162320302985
command 0.0040045309755554
adm 0.014550340741806
vyacheslav 0.014847130373362
popov 0.041323414071608
believ 0.0023821041272073
establish 0.0079617079250961
onli 0.0037013777534109
forens 0.010337214785429
expertis 0.013013407673468
assum 0.0082187548786772
befor 0.0016584597751819
midnight 0.01046028360986
puzzl 0.013013407673468
expert 0.0052413486916288
drew 0.010219617529951
suspicion 0.008755635418351
withhold 0.014256803518033
inform 0.0122136835564
clifford 0.016680853073256
beal 0.033361706146511
editor 0.0095166991020858
jane 0.012701812341043
defens 0.0037434215171135
weekli 0.012170937485323
london 0.0088226137463517
thi -0.0012191250078563
point 0.0029136396153806
level 0.0053486134916138
disinform 0.01851457577315
dure 0.0024975404655588
oper 0.0069214295657489
doubt 0.0078654972262314
trust 0.009429953539062
littl 0.004356220922684
abl 0.0055376583698735
litter 0.015608194057097
equip 0.0062278273627228
dislodg 0.016680853073256
stowag 0.01851457577315
place 0.0033728162441752
took 0.0036747032991155
squeez 0.013366665325913
metal 0.0086903110464188
case 0.0033988805204794
veri 0.0017977289113867
difficult 0.0063315858631283
insid 0.0049591155101782
remov 0.006358174053217
mani 0.001604742139836
permit 0.01046028360986
previous 0.0095166991020858
cancel 0.0084440400859267
riski 0.01135042180198
plan 0.0028137974778598
hold 0.0047765946861386
memori 0.007237644881506
ceremoni 0.007596230839168
saturdai 0.0028348772917465
severomorsk 0.013366665325913
headquart 0.0075539018938071
postpon 0.011019302376176
becaus 0.0017645708792511
helicopt 0.009429953539062
bring 0.005189304338193
shore 0.010337214785429
