311
Term TF-IDF
presid -0.018107141586437
clinton -0.0024768070735988
encourag 0.021613655836169
breakthrough 0.027176340321613
effort 0.0046730938835082
bring 0.0063072573628198
palestinian 0.027211674850987
isra 0.0079988750345137
togeth 0.0068273708008021
peac 0.019240160800371
talk 0.018642232248944
wa -0.01500014930945
await 0.023133840904106
word 0.013854164345929
egyptian 0.020670868220787
hosni 0.030876431285623
mubarak 0.074527628803629
conven 0.042052594655646
summit 0.047515407948811
white 0.014854858202177
hous 0.0066289683703332
offici -0.00067791194325501
saturdai 0.0068912129664321
obvious 0.0096179307299618
veri 0.0043700419839496
promis 0.0069525007565888
touch 0.021283795422101
leader 0.0052865519624414
region 0.0097612264881583
todai 0.0023332239090175
travel 0.016436388332864
west 0.012131973336939
coast 0.0044546030092043
press 0.0065908352150239
secretari 0.019257253140912
jake 0.012153163399943
siewert 0.020670868220787
told 0.006655500312747
report 0.0025374007565925
reach 0.0052794963587736
ha -0.0085819136927472
work 0.0089975613555583
arrang 0.010409355390859
plan 0.0034199853589422
polit 0.0051188046627825
trip 0.014059969690535
denver 0.012153163399943
seattl 0.014513192901809
dai 0.00082195822012443
crisi 0.0087519084348378
middl 0.016644791804053
east 0.016497517153274
respons 0.0043620661456993
appar 0.0049346554251607
terrorist 0.002611900380547
attack 0.0013114023239492
thursdai 0.0060561133699162
warship 0.0072462299481908
yemen 0.0014989561094156
kill 0.0014849454812196
american 0.00086778465969743
sailor 0.0023575833746395
cancel 0.010263174123731
missouri 0.006435039770053
arkansa 0.01005565476316
fridai 0.0082825571384985
stai 0.0054668561919697
conduct 0.0090807793323311
telephon 0.015139027286876
diplomaci 0.0150994358497
mideast 0.023351857313596
aid 0.015094414521187
earli 0.010409082242509
mondai 0.0068912129664321
propos 0.02144661090753
intend 0.0097982827127626
violenc 0.011229814882341
negoti 0.0155871296704
track 0.0098607202878658
feel 0.0057349642592978
condit 0.011575643800545
place 0.0040994358208946
administr 0.0058235493132149
speak 0.0061843595724012
anonym 0.0086206480022968
host 0.011675928656798
resort 0.012153163399943
town 0.0058056359850816
sharm 0.018970731040458
sheikh 0.017328204919024
serv 0.0032461357728641
news 0.0023211130318616
agenc 0.006265767315116
yasser 0.013795689521377
arafat 0.011260456851396
refus 0.0065908352150239
israel 0.0070299848452675
vow 0.0098607202878658
demonstr 0.0063072573628198
flashpoint 0.018970731040458
bank 0.0078268856938353
gaza 0.013209446573487
agre 0.007569513643438
attend 0.016746369695036
gener 0.01083838178198
kofi 0.039106790962227
annan 0.039106790962227
state -0.0013047250025295
madelin 0.018045708299456
albright 0.0085780588487597
dure 0.0030355958070136
night 0.0082622304613584
sundai 0.0034800886805246
precondit 0.018970731040458
late 0.0053718118117718
break 0.012328651300747
stalem 0.016741961971134
took 0.004466359636867
shortli 0.0099893548043086
edt 0.014017531551882
gather 0.007569513643438
littl 0.0052946993851271
rock 0.0081805863215341
ark 0.0150994358497
democrat 0.0017928074006999
fund 0.0080344050544062
raiser 0.013393235685512
remain 0.0024317889929114
hope 0.0039656544677356
saudi 0.0053099746351548
arabia 0.0069525007565888
crown 0.0150994358497
princ 0.014255820851412
abdullah 0.019978709608617
king 0.012564203179718
moham 0.011675928656798
vi 0.018970731040458
morocco 0.015816939230131
british 0.007569513643438
prime 0.0063705138438446
minist 0.0041954260561026
toni 0.010980677504162
blair 0.013209446573487
yemeni 0.0027539300214252
ali 0.0099243943306188
saleh 0.0079637333286224
explos 0.0026922904197927
tore 0.010562500242914
hole 0.0058415629966512
uss 0.0037044079330961
cole 0.00013052025479037
addition 0.018045708299456
adm 0.026527470098404
vernon 0.016741961971134
clark 0.0078605554683282
chief 0.0090037793135191
naval 0.0066137209634768
oper 0.0042062707007284
robert 0.0075082654280982
natter 0.012153163399943
command 0.014601730309581
atlant 0.013209446573487
fleet 0.014956146673882
vice 0.010712481343956
charl 0.011905700245165
moor 0.0085360264321444
th 0.0063918789329722
cmdr 0.010806827918084
kirk 0.013393235685512
lippold 0.010263174123731
offic 0.0016327527580325
gore 0.0036037744709677
meanwhil 0.0084945363844405
interrupt 0.014255820851412
hi -0.0033211436925239
presidenti 0.0038566462629906
campaign 0.0037044079330961
hour 0.0029316235219881
nation 0.0014989561094156
secur 0.0017723594202874
council 0.0090316877820713
meet 0.0094730334605712
brief 0.0088887560696249
volatil 0.013209446573487
situat 0.0073026425194156
navi 0.0017774592375081
destroy 0.0046108978615045
attornei 0.0083337311735895
janet 0.013393235685512
reno 0.0150994358497
fbi 0.0045986017314775
director 0.0070299848452675
loui 0.0070826980599803
freeh 0.010123350612671
difficult 0.0076956252612942
tabl 0.012421271467272
immedi 0.0063918789329722
sort 0.0080703320659758
cool 0.015816939230131
period 0.0099243943306188
occur 0.0084131286417258
befor 0.0020157485370378
thei -0.0023835524635309
sit 0.010263174123731
differ 0.006265767315116
