378
Term TF-IDF
court 0.0078352576813209
moscow 0.019344186742989
todai 0.0057589891722574
sentenc 0.023830816142181
american 0.0014279419532587
businessman 0.007596230839168
edmund 0.02732667921239
pope 0.030354570682482
jail 0.0076829764021918
naval 0.0054414476710087
offic 0.0026866989827941
wa -0.037024178057453
guilti 0.0068890489089369
collect 0.0090343669412553
secret 0.022965036031199
blueprint 0.011940748657308
speed 0.015278496180303
russian 0.017278830381671
torpedo 0.013339538771283
deni 0.0060555011665034
charg 0.010302111657618
power 0.0014373308965886
alli 0.0052238865645617
presid -0.0074488373457431
clinton -0.0010188981480016
appeal 0.011742783857879
clemenc 0.007596230839168
health 0.026094287292035
ground 0.0056172283572737
brought 0.016554402829481
case 0.0067977610409589
vladimir 0.019570715469027
putin 0.021656315827264
plea 0.01046028360986
appar 0.004059994278373
fell 0.0069551899200624
deaf 0.01851457577315
ear 0.013366665325913
hand 0.016062124009615
maximum 0.0086903110464188
world 0.0045315991357844
nenad 0.028550097306258
chebeck 0.011532942626019
sai -0.0023555074701788
ha -0.024712732948559
exhaust 0.0096063857467305
hi -0.032789704392855
legal 0.013339538771283
option 0.0072751703709028
dai 0.0006762672128537
thi -0.0048765000314253
possibl 0.020236897465051
ask 0.0038447941739975
presidenti 0.0031730608142595
pardon 0.0079726048805082
actual 0.026094287292035
inde 0.01852911153854
alreadi 0.0043814163764174
wife 0.0046058578577323
heard 0.0061036025397393
big 0.0065235718230088
issu 0.0075670113147593
suffer 0.0061036025397393
rare 0.0077726630468365
bone 0.015192461678336
cancer 0.015107803787614
consist 0.011179684973574
complain 0.008755635418351
sinc 0.0021380799904695
spring 0.008755635418351
lefortovo 0.022359369947147
prison 0.004419020308021
allow 0.0096123073648599
ani 0.0041794688685395
access 0.0079617079250961
doctor 0.020009308156924
choos 0.010725054664244
examin 0.0077274396781611
thei -0.015688567537738
complaint 0.010219617529951
unfound 0.015608194057097
sever 0.003024967513355
rheumat 0.016680853073256
someth 0.0052944374827685
sort 0.013279752764648
reoccur 0.01851457577315
mai 0.0056697545834931
run 0.0056136160696729
afoul 0.059388521493447
chang 0.0094082212548798
mood 0.010219617529951
russia 0.011565445215017
militari 0.0017040730197176
secur 0.0043746331722967
inform 0.0040712278521334
avail 0.0083290001072501
west 0.0099815971105506
busi 0.0054795131140037
purpos 0.010219617529951
intent 0.008755635418351
innoc 0.0090343669412553
look 0.0032216035091489
espionag 0.0081653085630224
certainli 0.021601932724084
know 0.010717533322328
precis 0.02117871623649
becaus 0.0035291417585022
initi 0.0058492537022978
trial 0.014508140057242
held 0.0043065386617009
close 0.0027998370093391
door 0.0073518569763876
accus 0.0053304312712758
fulli 0.0084440400859267
releas 0.0042217784666093
prosecut 0.0086265609099662
claim 0.0092671194184662
try 0.012039401256981
purchas 0.020439235059902
plan 0.0056275949557196
lawyer 0.0051721812839454
open 0.0018361397879064
anoth 0.0031096924517661
mention 0.0082733032575204
simpli 0.01602231602486
ran 0.017128621833635
trend 0.020920567219721
servic 0.0066598768786845
upper 0.012701812341043
prove 0.0080615500626169
job 0.010733843082934
catch 0.011019302376176
spi 0.012701812341043
convict 0.0066090828377902
exampl 0.007596230839168
reaction 0.010868089641149
gener 0.0029724309825359
alexand 0.011728995462405
danewich 0.01851457577315
head 0.0036362225821779
fsb 0.039040223020403
support 0.001587075946337
program 0.0069888910464577
veri 0.01078637346832
brief 0.0073132358138977
comment 0.0065235718230088
investig 0.0013233531554872
act 0.0044584752994942
correctli 0.014256803518033
accord 0.0046475201777539
law 0.00418626783081
protect 0.0058713919289393
attempt 0.0056375005073942
outsid 0.0042098885470648
awai 0.0043941046628288
anyth 0.0058492537022978
token 0.016680853073256
eager 0.010868089641149
unit 0.0020948240743982
state -0.0053673211082892
depart 0.0068504082941503
upset 0.0085643109168176
consid 0.0052413486916288
strong 0.011154288434015
met 0.0065810850151687
secretari 0.0039609826235605
madelein 0.0085643109168176
albright 0.0070576092644557
number 0.0047328663740984
foreign 0.0033814758350349
ministri 0.008755635418351
curiou 0.012701812341043
wai 0.0041265054103644
ordeal 0.014256803518033
onc 0.0099182310203563
judiciari 0.011532942626019
process 0.011154288434015
start 0.0042098885470648
everybodi 0.0099990312629164
expect 0.0038655433207197
judici 0.0097954306249901
likelihood 0.015608194057097
feel 0.0047184494302688
reason 0.0059389403469424
ill 0.0093459622736796
nice 0.012423080818139
humanitarian 0.0088226137463517
gestur 0.010219617529951
offer 0.0050067835141535
friendli 0.01046028360986
sebek 0.014256803518033
thank 0.0055181342764935
lot 0.0047184494302688
welcom 0.0079131652302067
