378
Term TF-IDF
nbc 0.027207238355044
news 0.0076387952688778
depth 0.031768074354735
tonight 0.017079519359381
latest 0.014782100650051
search 0.0083257123003661
fugit 0.02701961090806
escap 0.034950309238796
texa 0.024752677770167
prison 0.017676081232084
ago 0.0076689606209279
accus 0.0053304312712758
kill 0.001221740858887
polic 0.019306902905497
offic 0.0040300484741912
steal 0.0093459622736796
gun 0.018915786709598
sport 0.013977782092915
store 0.011877880693885
convict 0.0099136242566853
seriou 0.008755635418351
crime 0.0056579292007644
sentenc 0.0039718026903635
rang 0.0081129206601224
life 0.0045244513533229
thei -0.031377135075475
broke 0.005762508139274
decemb 0.0065235718230088
th 0.0052589268469692
nation 0.0061663406088393
effort 0.0038447941739975
arm 0.0047473623152746
veri 0.0017977289113867
danger 0.011525016278548
men 0.0056136160696729
shelli 0.01851457577315
smith 0.018068733882511
manhunt 0.045544465353984
escape 0.024819909772561
goe 0.0086903110464188
nationwid 0.010219617529951
fbi 0.018917528286898
file 0.0075539018938071
feder 0.011170814775712
charg 0.0034340372192061
bust 0.012701812341043
maximum 0.0086903110464188
secur 0.0014582110574322
month 0.0027859498244551
everi 0.0061036025397393
agenc 0.0051551683465637
look 0.0064432070182977
possibl 0.0033728162441752
drive 0.0070230270380871
dark 0.009429953539062
red 0.0062025113547436
minivan 0.01851457577315
north 0.0061036025397393
prepar 0.0053486134916138
insid 0.0049591155101782
state -0.0042938568866314
command 0.0040045309755554
center 0.0044978631632343
phone 0.0068245212551693
buzz 0.013774471357203
hundr 0.0049591155101782
tip 0.0070230270380871
shot 0.018383955675606
gang 0.02938629187497
mail 0.010219617529951
neighbor 0.0063850321787831
ask 0.0038447941739975
help 0.0082741115467274
biggest 0.0085643109168176
prayer 0.010219617529951
right 0.0031570758553813
thi -0.0060956250392817
bloodsh 0.011940748657308
intens 0.0093459622736796
propel 0.012170937485323
shock 0.0083858948300569
autopsi 0.01851457577315
report 0.0010438249144183
aubrei 0.010589358118245
hawkin 0.017128621833635
wa -0.0082275951238784
sai -0.0047110149403576
dure 0.0024975404655588
christma 0.0073132358138977
ev 0.007237644881506
robberi 0.0065521721301629
dalla 0.01602231602486
suburb 0.009429953539062
took 0.0073494065982309
hit 0.0049434151516601
head 0.0036362225821779
ran 0.0085643109168176
weapon 0.011482518015599
cash 0.0098952727625109
mani 0.001604742139836
crimin 0.0049434151516601
mai 0.0028348772917465
aliv 0.0053669215414672
realli 0.005189304338193
lot 0.0047184494302688
live 0.0034076259917347
commit 0.0060794425303127
omin 0.016680853073256
left 0.0030863152512357
dare 0.011019302376176
haunt 0.013013407673468
investig 0.0013233531554872
warn 0.0052413486916288
heard 0.0061036025397393
tell 0.0056375005073942
gui 0.017006984171071
plan 0.0084413924335795
someth 0.010588874965537
mind 0.0085643109168176
posit 0.005720179193913
sight 0.0091088930707968
ha -0.0070607808424455
believ 0.0047642082544146
hide 0.014942446414577
peopl -0.0010366518986758
assist 0.006639876382324
free 0.0052944374827685
world 0.0022657995678922
big 0.0065235718230088
obstacl 0.02270084360396
anoth 0.0031096924517661
date 0.0091088930707968
case 0.0033988805204794
nearli 0.0054414476710087
post 0.0059618452748343
photo 0.0096063857467305
websit 0.013366665325913
ringlead 0.011940748657308
group 0.010630139840678
georg 0.0051382641187891
riva 0.016771789660114
paso 0.011532942626019
describ 0.0062278273627228
fascin 0.014256803518033
hi -0.0054649507321425
dog 0.0081653085630224
ruger 0.01851457577315
beretta 0.01851457577315
popular 0.0056992660206138
manufactur 0.011532942626019
publicli 0.0096063857467305
hope 0.0065254949178082
peacefulli 0.0098952727625109
privat 0.0073910503250255
worri 0.0077726630468365
stolen 0.01135042180198
ammo 0.01851457577315
alreadi 0.0043814163764174
proven 0.011940748657308
afraid 0.0089618828825566
shoot 0.0096992199261254
shelle 0.013774471357203
expert 0.0052413486916288
chanc 0.0059162320302985
catch 0.022038604752351
bad 0.0086265609099662
continu 0.0035516344746845
pete 0.016330617126045
william 0.0068152519834695
offici -0.00055775294802198
cite 0.0088913319643498
familiar 0.010219617529951
maxim 0.016680853073256
law 0.00418626783081
enforc 0.0073518569763876
hour 0.0024119971305246
mile 0.0042337220654308
florida 0.0066103173860326
dai 0.0013525344257074
captur 0.013585676420144
inmat 0.0056785168738915
stage 0.0081129206601224
stun 0.0086903110464188
dig 0.0073910503250255
tunnel 0.013774471357203
chapel 0.014256803518033
outsid 0.0042098885470648
getawai 0.012701812341043
mexico 0.0078654972262314
profil 0.017128621833635
break 0.010143414165429
eventu 0.0082733032575204
crack 0.008755635418351
pressur 0.019830952158098
sustain 0.01135042180198
restless 0.01851457577315
bore 0.029694260746723
norm 0.015608194057097
seek 0.0060555011665034
excit 0.011728995462405
hole 0.0048061536824299
infight 0.015608194057097
creat 0.0078654972262314
schism 0.016680853073256
fractur 0.012423080818139
unravel 0.013013407673468
figur 0.0060794425303127
ultim 0.0089618828825566
number 0.0047328663740984
impress 0.010868089641149
marshal 0.011179684973574
servic 0.0033299384393422
list 0.017287524417822
track 0.0081129206601224
averag 0.011532942626019
massiv 0.0071281601826625
public 0.0042098885470648
huge 0.0067928382100722
harder 0.012170937485323
gener 0.0029724309825359
valuabl 0.013013407673468
lead 0.0039075363079057
interview 0.0050228656466307
develop 0.0058713919289393
inform 0.0040712278521334
regard 0.0086903110464188
whereabout 0.010107025957414
author 0.0026974176649457
bring 0.005189304338193
washington 0.0033470062575472
