762
Term TF-IDF
mid 0.0088213214764415
unit 0.0020783293966471
state -0.0037275411161505
wa -0.040814054551523
try 0.0029861507054717
war 0.0089095599400023
bosnia 0.043433467035914
enforc 0.0036469841693891
peac 0.0026175371867522
washington 0.011622281571483
contact 0.012745313096681
slobodan 0.0024368058868083
milosev -0.0056454496657524
frequent 0.0048114240578417
volatil 0.0053912570660819
veri 0.0026753603484416
person 0.0052350743735043
shout 0.0045566261386279
match 0.001886913400571
polici 0.010470148747009
american 0.0024792220527051
diplomat 0.016770724316012
hi -0.010843839248031
palac 0.0044456584378036
belgrad 0.012403133672309
signal 0.0045185847516551
servant 0.0064554699482556
open 0.00091084099715042
door 0.0036469841693891
larg 0.00520007822949
dine 0.0064554699482556
room 0.003501018768982
meal 0.012910939896511
sever 0.0015005744357588
cours 0.0071077433099796
await 0.0047208822317434
convers 0.0050695740502906
accord 0.0069163882960274
particip 0.0036469841693891
jocular 0.0091843958559719
cordial 0.0077426474456463
relat 0.005031772381276
period 0.0081010147948096
warm 0.0056305242009821
height 0.0063008990353207
roller 0.0091843958559719
coaster 0.0091843958559719
ride 0.0053912570660819
decad 0.0032791338214178
lack 0.0040770201366666
attent 0.0035538716549898
dure 0.0024778747926017
bush 0.0020785661824821
presid -0.0036950925415891
distract 0.012601798070641
fall 0.0033541448632025
commun 0.0026263744993261
elsewher 0.0038785542971339
fight 0.0061287940896025
saddam 0.0059233635071688
hussein 0.0058183205837127
outright 0.0050695740502906
clinton -0.0010108753279386
final 0.0016860588408678
celebr 0.0031540548452966
downfal 0.0053203027074595
man 0.0016144207958751
delight 0.0070722726113077
defi 0.0068330054764075
befuddl 0.0091843958559719
belittl 0.0091843958559719
power 0.0035650333261842
foe 0.0055458279790168
administr 0.019014423479368
tri 0.0027277279743077
temper 0.0073651119174944
relish 0.0082747538867331
senior 0.0024916577617144
offici -0.0011067223850515
look 0.0031962365523839
oppon 0.0032502901118131
major 0.0035793176878776
east 0.0044888257521157
european 0.0067707848673333
strongmen 0.0091843958559719
ha -0.002626944053587
caus 0.002369491852179
mani 0.0023881595624331
intern 0.0034334650601746
debat 0.0026806858066264
anguish 0.0063008990353207
ani 0.0020732798324251
skirmish 0.0091843958559719
secretari 0.011789381352015
madelein 0.0042484376988938
albright 0.01750509384491
czechoslovakian 0.016549507773466
origin 0.0040505073974048
childhood 0.0073651119174944
memori 0.0035903277758652
hold 0.004738983704358
special 0.0028169020713005
kinship 0.0091843958559719
balkan 0.020943878953283
eastern 0.0041599320810518
europ 0.019851754549389
ambassador 0.018841044994787
nation 0.0018353360237333
richard 0.0038785542971339
holbrook 0.051643759586045
forc 0.0046229771708598
orchestr 0.0073651119174944
unpalat 0.0091843958559719
deal 0.021225993699003
differ 0.0025572882349095
mark 0.003140865428166
yugoslavia 0.0085433593434042
warren 0.011846727014338
zimmerman 0.0091843958559719
felt 0.006281730856332
persian 0.0032220667453814
gulf 0.0025240627651139
littl 0.0043219199705368
effort 0.0019072601020617
late 0.0043848647597402
brew 0.0077426474456463
conflict 0.011179632121618
jame 0.0037265440405393
baker 0.0066307079963193
dog 0.0040505073974048
center 0.0022312234589272
unwis 0.0082747538867331
commit 0.0090473593561346
troop 0.0084815848653229
run 0.0013923535920842
suggest 0.0028585670297186
confront 0.0084365354549405
bosnian 0.042262861661635
serb 0.019869440087664
besieg 0.0073651119174944
sarajevo 0.014144545222615
capit 0.0020708328648009
conduct 0.0037061973390485
kill 0.0024242417042483
sinc 0.001060622357477
world 0.0011239793132064
onc 0.0024600336782774
regard 0.004310941700192
busi 0.0027181836707262
believ 0.0011816737008981
contain 0.0039990366452351
sanction 0.0059378246557903
impos 0.0041887757906565
congression 0.0041599320810518
testimoni 0.0048114240578417
christoph 0.010377919171987
problem 0.010612996849501
hell 0.0068330054764075
tent 0.0037472111756681
forai 0.0077426474456463
persuad 0.014296117371119
sell 0.0055458279790168
alli 0.0025913767997432
agre 0.0061787893519927
lift 0.0057383865797328
strike 0.0024996843063567
thi -0.003628576795037
arm 0.0070649722644638
embargo 0.0045958032556222
place 0.0016731293179767
thu 0.0051889595859937
automat 0.0053912570660819
advantag 0.0051889595859937
outgun 0.0091843958559719
muslim 0.0059378246557903
launch 0.0075790965303866
strateg 0.0051889595859937
nato 0.015574388641511
airstrik 0.02733202190563
target 0.0065875938911246
british 0.0030893946759964
french 0.0032791338214178
object 0.004310941700192
strongli 0.01504116461379
white 0.0045471071859025
hous 0.0020291428771394
wai 0.0020470066208894
unpunish 0.0091843958559719
engag 0.0048591506249951
turn 0.0020029382789752
sporad 0.0091843958559719
fledg 0.0091843958559719
involv 0.0022577361981891
critic 0.0072646379832788
decis 0.0053409550051673
mastermind 0.0045958032556222
surrog 0.0068330054764075
led 0.002565727723532
radovan 0.0077426474456463
karadz 0.014144545222615
decid 0.005869647526123
question 0.001523332277014
uncanni 0.0091843958559719
skill 0.0060375516659478
ugli 0.0077426474456463
regim 0.0095833127983573
robert 0.0030643970448012
frasur 0.023227942336939
dispatch 0.0091132522772557
held 0.0021363144542296
lengthi 0.0063008990353207
talk 0.0057064313281708
negoti 0.0063616762828011
marxist 0.0059233635071688
dictat 0.0044816150968432
ethiopia 0.0091843958559719
mengistu 0.0091843958559719
hail 0.0059233635071688
mariam 0.0091843958559719
eventu 0.0041040795686912
fled 0.0032502901118131
countri 0.0006493652842883
rule 0.0034962807195228
south 0.004768309952647
africa 0.0030643970448012
ultim 0.0044456584378036
collaps 0.0054363673414525
recommend 0.0038785542971339
directli 0.0043433467035914
boss 0.006162630642069
armor 0.0054662681078666
personnel 0.0036469841693891
carrier 0.0048591506249951
drove 0.0099202987332871
mountainsid 0.0066307079963193
gen 0.003338795729655
weslei 0.0073651119174944
clark 0.0032081794627954
took 0.0018228843137344
peril 0.0070722726113077
road 0.0033853924336667
becaus 0.00087533831017967
gun 0.0031278072511934
danger 0.0028585670297186
fly 0.0038785542971339
dizzi 0.0082747538867331
flurri 0.0073651119174944
meet 0.0019331452796835
sustain 0.0056305242009821
septemb 0.003501018768982
culmin 0.0064554699482556
dayton 0.017163198081242
reach 0.0021547550755625
ohio 0.006162630642069
air 0.0018569728785681
base 0.0017256297571023
novemb 0.0044456584378036
sign 0.002467868543089
pari 0.0063008990353207
decemb 0.0032361025578705
charg 0.0034069975560628
becam 0.0028799062959545
close 0.0013888955243178
treat 0.0042484376988938
solut 0.0057210660270805
argument 0.010255819393418
eas 0.0048591506249951
oppos 0.0081540402733333
vice 0.0021860772296394
gore 0.0014708318378884
foreign 0.0016774250205291
advis 0.0031278072511934
leon 0.0070722726113077
fuerth 0.0091843958559719
visit 0.0034423472071149
includ 0.0026497328749626
senat 0.0011127386795332
member 0.0016731293179767
serbian 0.014574922562497
televis 0.0019383841527406
lend 0.0058183205837127
purpos 0.010139148100581
authent 0.0082747538867331
reign 0.0060375516659478
result 0.0043976369110556
peacekeep 0.012910939896511
assist 0.0032937969455623
affair 0.0039254284212836
john 0.0022052357590635
kornblum 0.0091843958559719
continu 0.0017618344244498
acolyt 0.0091843958559719
live 0.0016903971455062
allow 0.004768309952647
hound 0.0082747538867331
home 0.0008988997322487
return 0.0031401345587232
occas 0.0053203027074595
howev 0.0026623311583656
deliv 0.0044816150968432
request 0.0034669302041483
engin 0.0035538716549898
remov 0.0031540548452966
offic 0.0013327719363467
earli 0.0021241631085435
fear 0.0028799062959545
stir 0.0057210660270805
provinc 0.0045185847516551
kosovo 0.015445331022338
albanian 0.011848525967269
rebellion 0.0066307079963193
repress 0.0060375516659478
yugoslav 0.0024916577617144
armi 0.0044363305639092
polic 0.00087067636581698
massacr 0.013261415992639
famili 0.001590042337118
octob 0.0033541448632025
reason 0.002946088518562
strongman 0.0064554699482556
upshot 0.0091843958559719
dai 0.00033547113708491
threat 0.0021241631085435
bomb 0.00072544596176512
agreement 0.0034669302041483
outsid 0.0020883699091739
unarm 0.0070722726113077
monitor 0.0056305242009821
observ 0.0039495086557563
truce 0.014730223834989
grow 0.003627825639965
liber 0.0045958032556222
villag 0.0038112402625046
racak 0.0091843958559719
januari 0.0047653724570395
broke 0.0028585670297186
onli 0.0018361165233456
bring 0.0025742218370564
diminish 0.0070722726113077
isol 0.004310941700192
serbia 0.0017710438373877
control 0.0016817348305044
argu 0.0079980732904703
strenuous 0.0091843958559719
build 0.0012732691890025
consensu 0.0063008990353207
punish 0.0037895482651933
conclud 0.0038112402625046
walk 0.0033541448632025
street 0.0035053783782537
child 0.0038785542971339
father 0.0029689123278952
normal 0.00326463272406
helm 0.0091843958559719
encount 0.0055458279790168
mai 0.0014062777116538
tour 0.0039495086557563
aid 0.0020535270849034
blunt 0.0082747538867331
remain 0.00099250180681816
indict 0.0035719731276044
crime 0.0028066892885681
crimin 0.0024522453114534
tribun 0.0042484376988938
hagu 0.0041040795686912
secret 0.0028480261219794
desir 0.0054662681078666
deserv 0.0056305242009821
announc 0.0020535270849034
juli 0.003627825639965
direct 0.0032081794627954
elect 4.1067954807504E-5
sept 0.0038332968482216
alreadi 0.0021734585174354
prepar 0.0026532492123754
ground 0.0027864991063641
financ 0.0041317087146201
civic 0.0070722726113077
group 0.001318304744021
independ 0.0055135691398942
media 0.0032361025578705
support 0.00078728964267112
rapidli 0.0056305242009821
fortifi 0.0082747538867331
anti 0.0059609496680794
oper 0.0017167325300873
intend 0.0039990366452351
opposit 0.0015571684625191
movement 0.0041887757906565
establish 0.0039495086557563
william 0.0016903971455062
montgomeri 0.0082747538867331
budapest 0.0091843958559719
care 0.0034012997309532
presidenti 0.0015740380417193
candid 0.0018228843137344
vojislav 0.0029015982932658
kostunica 0.00093995130623963
fierc 0.0055458279790168
sweep 0.0051889595859937
strength 0.005127909696709
sentiment 0.00501372153793
work 0.00091805826167278
peopl -0.00077136696397533
arsonist 0.0091843958559719
central 0.0032220667453814
real 0.0033541448632025
emerg 0.0027087082796849
dealt 0.0068330054764075
caution 0.0053203027074595
quick 0.0042793176167549
stai 0.0022312234589272
polit 0.0010445854659615
life 0.0022444128760578
vastli 0.0073651119174944
complic 0.0046361860097781
moment 0.0051827535994864
vindic 0.0077426474456463
learn 0.0036664265391859
flew 0.0044816150968432
dishearten 0.0082747538867331
middl 0.0022644489287229
ask 0.0019072601020617
departur 0.0051889595859937
rank 0.003901782088603
someth 0.0026263744993261
stand 0.0025827712872154
aisl 0.0077426474456463
plane 0.0020942680582393
alwai 0.0028907074759237
terrif 0.0082747538867331
thei -0.00097281471936759
gotten 0.0060375516659478
lousi 0.0077426474456463
