354
Term TF-IDF
russia 0.012349543195696
presidenti 0.0033881835813279
pardon 0.014188534109379
commiss 0.034738244040499
recommend 0.025046257410306
fridai 0.0097019784183542
presid -0.0079538432674884
vladimir 0.0069658478788061
putin 0.032374356880758
free 0.016960147190563
prison 0.011796537262937
edmond 0.01913893632546
pope 0.039892317142037
wa -0.030748893640936
convict 0.0070571562505217
spy 0.0068468888806419
earlier 0.008940165198001
sentenc 0.0084821548980644
sick 0.013562952160775
man 0.003475109170782
ha -0.013194086235248
lot 0.0050383443068972
head 0.0038827461470714
anatoli 0.01326532358547
pristavkin 0.044125001466293
usual 0.0091449421654154
abid 0.013562952160775
committe 0.0061079879528224
expect 0.0041276140543279
act 0.0095214896226487
quickli 0.0071868992824777
member 0.010804445256765
caution 0.011452177014362
trial 0.010327828515325
court 0.011155282122559
verdict 0.017787356161246
goe 0.0092794846766844
effect 0.0071219571406
dai 0.00072211583745395
washington 0.003573921936025
white 0.0032626136305628
hous 0.0014559386745576
nation 0.0013168795198538
secur 0.0077853641201891
spokesman 0.0041611771274543
crowlei 0.011937629717545
remain 0.0042728043886748
posit 0.0061079879528224
releas 0.004508000735532
hope 0.0069679013529139
espionag 0.0087188888045832
wednesdai 0.003246284921762
despit 0.0059980573984448
hi -0.017506367599575
claim 0.004947699350537
innoc 0.019293732789799
maximum 0.0092794846766844
famili 0.0068452670106435
beg 0.01585371548342
sai -0.0031440036148573
thei -0.0020940249044014
fear 0.0061991203319699
bone 0.016222459080257
cancer 0.01613206167152
suffer 0.013034812203511
return 0.0067592726942008
marietta 0.016666376705035
chudakova 0.016666376705035
unanim 0.01427287992428
decis 0.0076644213068502
protest 0.0038523164945801
alarm 0.011038042906475
sign 0.0053121916097001
atmospher 0.01326532358547
todai 0.0020498097053798
investig 0.0014130720134863
judici 0.02091905523303
organ 0.0053806763882594
countri 0.00069889314495435
soviet 0.0089544300727726
era 0.0082996232534016
extent 0.010356794158405
societi 0.0093492378195951
interfax 0.013562952160775
news 0.0020391699234716
agenc 0.0055046712853137
quot 0.017325898358906
quit 0.0076498593251475
harsh 0.011937629717545
judg 0.0067327376423993
discuss 0.0072199389428257
base 0.0037144911720676
action 0.0062458132753349
law 0.0044700825990005
chariti 0.014708333822098
human 0.0156180968229
state -0.002292482914049
colleg 0.0094941341314243
pa 0.010792248056222
naval 0.0058103593775178
offic 0.0014344240331867
founder 0.012996085789413
cerf 0.013562952160775
technolog 0.016599246506803
intern 0.0036953395139168
special 0.0060635010687316
studi 0.0088342051732845
foreign 0.0072214568680406
maritim 0.011766373723713
equip 0.0066500529466362
moscow 0.010327828515325
feder 0.0079521054335579
servic 0.010667090932808
illeg 0.0087759585992655
classifi 0.008893678080623
plan 0.0030045634085622
speed 0.0081571632149076
underwat 0.010566138712512
torpedo 0.0071219571406
shkval 0.01326532358547
thursdai 0.0053204837797852
appeal 0.018808357196094
thi -0.0013017775507618
letter 0.017994172195334
enabl 0.01326532358547
pennsylvania 0.0097264451433932
join 0.0058510055285124
improv 0.0073561030722547
health 0.013931695757612
lawyer 0.011045675284358
pavel 0.012524181595449
astakhov 0.018988268262849
feel 0.0050383443068972
bad 0.0092114124970826
urgent 0.01275029093916
medic 0.0061531866571909
aid 0.004420304064114
read 0.0082513338936296
russian 0.011531422818276
translat 0.010459527616515
ask 0.0041054581857939
resolv 0.0093492378195951
question 0.0032790372742505
possibl 0.0036014817522549
father 0.0063907095871641
termin 0.011766373723713
ill 0.009979586834607
case 0.0072586261962781
cast 0.0081571632149076
shadow 0.011452177014362
relat 0.0054155516306953
sinc 0.0022830345660945
arrest 0.0050230333818426
april 0.0071542415920791
jail 0.0082038561582726
forebod 0.019769801249295
lefortovo 0.011937629717545
insist 0.006596244486267
secret 0.0061304969066336
becaus 0.0037684056065362
alreadi 0.0046784615544796
sold 0.011452177014362
abroad 0.0082996232534016
publish 0.0095694681627299
open 0.0039212476826476
sourc 0.0055411215814604
defens 0.0039972128064093
heavili 0.0098926612451529
bias 0.013562952160775
favor 0.0086629491794528
govern 0.0008796639389381
prosecutor 0.0068761622903468
fail 0.0059980573984448
prove 0.0086080958295739
support 0.0016946743155802
press 0.0057902535363628
humanitarian 0.0094207570511891
intervent 0.011604909277837
fragil 0.01427287992428
rare 0.0082996232534016
form 0.0063415803704639
remiss 0.012524181595449
travel 0.0072199389428257
blood 0.0094207570511891
pressur 0.0141169489939
wife 0.0049181194074091
cheri 0.011307280702533
prai 0.010566138712512
right 0.003371114896424
promis 0.0061079879528224
help 0.0022087670654399
veri 0.0019196088375824
husband 0.0058306093477964
home 0.001934919762637
dure 0.0026668652428848
visit 0.0037048991127423
unit 0.0011184230227719
septemb 0.0075360912484866
process 0.005955255689347
complet 0.0063907095871641
befor 0.0017708977260417
interven 0.011452177014362
media 0.0069658478788061
stanc 0.015223366468408
allow 0.0051319946100523
flex 0.019769801249295
muscl 0.01585371548342
leav 0.0042760246010168
wai 0.0022031342445166
demonstr 0.011082243162921
segodnya 0.017811758366358
daili 0.0096468663948997
wrote 0.0082996232534016
kremlin 0.014708333822098
kill 0.0013045707476251
sever 0.0032300500566333
bird 0.013562952160775
stone 0.01116945538002
administr 0.0051161690294063
gift 0.0098083308407753
freedom 0.0083487524701018
fsb 0.013895672600482
face 0.0043472432997357
beholden 0.016666376705035
outsid 0.0044953047197471
scientist 0.012119941924148
lesson 0.011604909277837
consequ 0.01091247295571
scientif 0.014708333822098
contact 0.0091449421654154
newspap 0.0077684022604555
