203
Term TF-IDF
american 0.0013294631978616
businessman 0.01414470570052
edmond 0.016687643988209
pope 0.047826564947996
brief 0.013617749446568
break 0.0094438683609169
hi -0.025440287891008
moscow 0.027015157347967
espionag 0.030408735338152
trial 0.018010104898645
thursdai 0.0092780850149948
judg 0.023481666260191
cut 0.0093830514356839
hear 0.011016432056418
observ 0.014825249239834
thanksgiv 0.031060898826062
accus 0.019851261286131
seek 0.022551521585599
classifi 0.046527517840501
plan 0.01571845487632
speed 0.014224806788558
torpedo 0.01241957058016
spent 0.012363907746396
morn 0.017518756819431
suspect 0.0066653337172777
cage 0.026547151378406
courtroom 0.024889652675839
ha -0.013147660879036
monthlong 0.0344754169569
close 0.0052134896035969
door 0.013689664714653
holidai 0.016822614304406
mood 0.019029632641978
defens 0.027882036127466
attornei 0.012767440369391
pavel 0.021840198447237
astakhov 0.049668819938782
return 0.011787106077572
lefortovo 0.020817344433551
prison 0.0041142602867781
afternoon 0.012889078855058
consular 0.05529276139045
offic 0.0075042281933216
wa -0.068941572934568
bring 0.0096628425607733
turkei 0.018618885799913
refus 0.010097289418091
access 0.014825249239834
embassi 0.0077951194090945
offici -0.002077148909875
allow 0.0089493896155592
meet 0.0072564369611764
onli 0.0034461103221412
occas 0.019970791443764
sinc 0.0039812523960466
april 0.012475869574365
arrest 0.026278135229147
mark 0.011789849538239
victori 0.0072958460383542
nina 0.026547151378406
barkina 0.05529276139045
threw 0.020817344433551
volum 0.062121797652125
document 0.02813177257004
indict 0.013408096173569
relat 0.0094438683609169
wit 0.023099007803873
testifi 0.01710418284549
court 0.0048632633884061
turn 0.0075184185644292
motion 0.022663124972671
effort 0.0071592719102022
remov 0.011839358581852
case 0.0063289499346859
wednesdai 0.0056610091739101
reject 0.013207002604504
testimoni 0.018060616414165
thrown 0.018618885799913
research 0.035118447662714
daniel 0.019248606841834
kieli 0.062121797652125
head 0.0067708972219865
energi 0.017251241777262
power 0.0026764092557166
pennsylvania 0.016961387097346
state -0.0039977288254844
univers 0.012200596380303
appli 0.020237132435244
laboratori 0.022234497499816
releas 0.015722485323924
question 0.0057181241137175
russian 0.0080435934535366
author 0.010045555441867
sai -0.0032895880186979
know 0.0039913572372808
noth 0.011549503901936
alleg 0.012254434166176
purchas 0.019029632641978
secret 0.01069062022142
data 0.027646380695225
support 0.0029552448655931
alreadi 0.0081584994595359
sold 0.019970791443764
abroad 0.014473234638937
kei 0.01241957058016
recant 0.024231862564388
statement 0.0097272370512528
implic 0.021475134545002
govern 0.0030679904865427
commiss 0.0086540030896106
conclud 0.014306231921323
receiv 0.009505445517391
befor 0.0030881664779249
colleg 0.016556273312927
pa 0.018819979368979
retir 0.0098254351542125
navi 0.0027231025756898
founder 0.022663124972671
cerf 0.023651650566081
technolog 0.014473234638937
intern 0.0064440895956972
compani 0.011789849538239
special 0.010573790041039
studi 0.015405461238141
foreign 0.006296541210065
maritim 0.020518700976327
equip 0.011596644054725
urg 0.011410731108997
russia 0.0071785522024245
fail 0.010459666596303
anyth 0.010891713790485
illeg 0.015303888394778
becaus 0.0032857526717089
health 0.012147340635948
famili 0.0059685333048468
fear 0.010810288657721
bone 0.01414470570052
cancer 0.01406588628502
remiss 0.021840198447237
mai 0.0052787370260108
