83
Term TF-IDF
thank 0.02513078019897
join 0.024954891049318
afternoon 0.031523891657551
stori 0.026243711766814
investig 0.0060268372623394
look 0.014671881041666
clue 0.042946053467054
land 0.032463187337909
sea 0.047423414960438
dai 0.0030798675476952
appar 0.018490094424397
terrorist 0.0097867592572302
bomb 0.019980355043314
uss 0.01388037189389
cole 0.00048905782216633
senior 0.022875219450921
offici -0.0050802557675255
sai -0.0080456188891046
diver 0.020976075544853
yemen 0.0056165704822681
retriev 0.042563539029529
evid 0.021293988257783
floor 0.039003729235627
damag 0.016868526304244
area 0.015439541455956
destroy 0.017276978734071
add 0.04822623335779
process 0.025399524265408
slowli 0.043749564003182
author 0.012284625028307
believ 0.021697237592394
suicid 0.024030883569941
bomber 0.030375576238222
pull 0.022584887504185
alongsid 0.03957756115116
boat 0.015519067769587
blew 0.038726747088341
yemeni 0.010318942610401
thei -0.0089311423633506
materi 0.036714047273123
rent 0.054380758945333
men 0.025565624992004
pictur 0.037186585985813
wit 0.028247581832447
question 0.013985291507044
includ 0.012163231630852
weld 0.059265880729768
shop 0.034402107419989
owner 0.047638400054544
work 0.0084284384987308
suspect 0.016301960778402
landlord 0.059265880729768
real 0.030793474527232
estat 0.04822623335779
agent 0.022584887504185
fbi 0.017230905283006
director 0.026341268516605
loui 0.026538784297034
freeh 0.037932072777597
earli 0.019501352876026
specul 0.036948000114774
link 0.027797129638813
saudi 0.019896410982327
dissid 0.062731929795452
osama 0.028715531631438
bin 0.032349827263392
laden 0.032518925399744
accus 0.024275940006533
mastermind 0.042192796154026
embassi 0.019065171566821
kenya 0.039875062507671
tanzania 0.040493054006316
