44
Term TF-IDF
american 0.0061336597537704
businessman 0.065258528572852
edmond 0.076990721127418
pope 0.060178467052334
hi -0.046948894926133
wai 0.017725216421793
home 0.015567308999398
wa -0.070682521746047
sentenc 0.034121395839941
moscow 0.041546037436647
prison 0.018981700868545
espionag 0.070147423564147
charg 0.029501501564998
releas 0.072537830017196
todai 0.016491650811464
receiv 0.043854669091599
pardon 0.022830641248728
russian 0.018555107625772
presid -0.01279845689405
vladimir 0.056043412479485
putin 0.037209488103209
frankfurt 0.10672555793765
germani 0.051616405080415
medic 0.049505183560126
checkup 0.13408857621778
ha -0.01516463158207
alwai 0.050061797651224
maintain 0.068823130197693
innoc 0.077613425086238
unit 0.0089982215923015
state -0.0092220335406061
ask 0.033030277222069
russia 0.033119229479368
humanitarian 0.075794272639113
ground 0.048257098160215
sinc 0.018368050827215
suffer 0.052435494545942
bone 0.065258528572852
cancer 0.064894884451342
