335
Term TF-IDF
russian 0.041430508967395
complain 0.0098794930989154
politician 0.036385264760229
pepper 0.017611633891291
speech 0.021892233587911
puzzl 0.014683785374838
term 0.004763678389189
deriv 0.033505762872422
english 0.023605893758371
latin 0.011282489007112
word 0.07073894959317
keeler 0.037643954995168
defolt 0.052834901673873
impeech 0.020891073558957
killer 0.023328162321745
default 0.033505762872422
impeach 0.011531389332303
thei -0.0022127904959943
known 0.015092271610825
nativ 0.012101703471893
speaker 0.011948589160288
bemoan 0.020891073558957
gangster 0.018821977497584
style 0.010112214118228
talk 0.017306669341557
work 0.0020882399862527
class 0.0085235072115196
public 0.023751311504336
figur 0.0137195777699
litter 0.017611633891291
languag 0.09250284843836
unprint 0.052834901673873
swear 0.025614683230737
group 0.0029986513878926
lawmak 0.041698761535218
russia 0.013049965048587
parliament 0.010680737250204
outlaw 0.014332194223625
legisl 0.027288948570172
propos 0.059730411870823
mandat 0.013733177222245
import 0.010090996685668
ani 0.0023579690034447
comment 0.007360925818201
crimin 0.0055779430666493
offens 0.011948589160288
unclear 0.011052754555959
rang 0.0091542806254516
appli 0.012263098162252
everyon 0.0083846414932065
media 0.014721851636402
debt 0.012101703471893
sai -0.0019933921426737
nevypolneniy 0.020891073558957
obyazatelstv 0.020891073558957
common 0.019611567615202
foreign 0.011446548050536
shortcut 0.020891073558957
refer 0.0080837319435887
millennium 0.016752881436211
replac 0.0089288849463228
tysyacheletiy 0.020891073558957
text 0.014332194223625
draft 0.012101703471893
ha -0.0099588625315089
publish 0.010112214118228
excerpt 0.015542537829918
provid 0.0064074011293462
associ 0.006139902148183
press 0.012237311951477
author 0.0060873067304447
kremlin 0.015542537829918
uniti 0.021280730971734
parti 0.0022750449314833
alexei 0.020891073558957
alexeyev 0.052834901673873
unfortun 0.012263098162252
legal 0.0075258890381266
norm 0.017611633891291
current 0.0085712694244941
puriti 0.020891073558957
oversight 0.020891073558957
fix 0.012263098162252
thursdai 0.0028111212806626
wa -0.0092836744979882
sever 0.0034132469255169
communist 0.013200106862499
nationalist 0.011531389332303
dislik 0.020891073558957
linguist 0.020891073558957
otherwis 0.011531389332303
mai 0.0063975141270459
hard 0.0066502239336864
win 0.0039251638057072
hous 0.0015385143008758
state -0.0036337564995821
duma 0.020891073558957
mani 0.0036214479334806
themselv 0.0075258890381266
resort 0.022564978014223
privat 0.0083397523070437
occasion 0.013013290485479
convers 0.023062778664606
highlight 0.02694688353709
grow 0.0082519496646368
concern 0.0062930164597876
tolstoi 0.020891073558957
dostoyevski 0.020891073558957
amid 0.008822263804227
increas 0.0092736995347462
threat 0.0048316784737616
emin 0.018821977497584
soviet 0.01892458654186
republ 0.0074921590224432
outsid 0.0047502623008671
suppress 0.012807341615368
local 0.0065263441399349
tongu 0.014332194223625
daili 0.010194002100879
newscast 0.014683785374838
reach 0.0049012637838167
konsensu 0.020891073558957
soglasiy 0.020891073558957
agreement 0.0078859725837642
impich 0.020891073558957
attempt 0.0063611199755075
ex 0.0089288849463228
presid -0.0033619827064966
bori 0.015082386546852
yeltsin 0.016086781283034
govern 0.0018591106530393
loan 0.010112214118228
onc 0.0167869760852
alien 0.017611633891291
ear 0.015082386546852
push 0.007594514465663
wai 0.0023280881270414
everydai 0.014017685221661
murder 0.0078859725837642
abandon 0.0099550686451372
favor 0.0091542806254516
pronounc 0.012614689313465
promin 0.010944194424106
notori 0.015542537829918
mangl 0.013473441768545
complex 0.0094622932709299
grammar 0.020891073558957
vladimir 0.007360925818201
putin 0.0048872163478841
becom 0.0060558099781331
target 0.0074921590224432
rough 0.014683785374838
cross 0.0085712694244941
publicli 0.010839444215714
speak 0.0057413009761695
famili 0.0036167530175639
sailor 0.002188681879143
kill 0.0013785613273412
sink 0.0095279019477023
submarin 0.0045309573698764
kursk 0.0054398803273933
obscen 0.018821977497584
add 0.011948589160288
women 0.0063611199755075
forgiv 0.014683785374838
effort 0.0043383050679733
crusad 0.016752881436211
popular 0.0064308135993791
radio 0.0070272201286843
station 0.0055779430666493
run 0.0031670848870692
brief 0.0082519496646368
program 0.0078859725837642
frequent 0.010944194424106
mispronounc 0.020891073558957
tell 0.0063611199755075
listen 0.010944194424106
correctli 0.016086781283034
academi 0.016752881436211
scienc 0.012807341615368
institut 0.0075600045480478
set 0.0053623324789883
free 0.005974021995482
telephon 0.0070272201286843
servic 0.0037573633733474
caller 0.015082386546852
know 0.0024186433408
spell 0.014332194223625
difficult 0.0071442968843657
ministri 0.0098794930989154
literaci 0.020891073558957
web 0.012263098162252
site 0.01355893625993
dictionari 0.020891073558957
survei 0.010738245553995
mistak 0.01003260741052
simpli 0.0090394559065626
commun 0.005974021995482
tool 0.01116541225143
creativ 0.018821977497584
forc 0.0015022211531749
form 0.0067012520929679
preserv 0.013013290485479
modifi 0.015082386546852
nation 0.0027831364180791
percept 0.033505762872422
world 0.0051132670845567
regul 0.013234508312803
someth 0.005974021995482
era 0.0087703481543408
propaganda 0.011531389332303
excel 0.015542537829918
todai 0.002166067569267
control 0.0038253192264011
everyth 0.0072046034733732
dress 0.011282489007112
larg 0.0059141188221961
receiv 0.0057600162388966
humor 0.018821977497584
apprehens 0.018821977497584
punish 0.008619808292768
violat 0.010194002100879
law 0.0047236096717796
specifi 0.013234508312803
finish 0.0083397523070437
touch 0.0098794930989154
document 0.0085235072115196
