65
Term TF-IDF
russian 0.050241522186706
court 0.030376691318352
ha -0.02053057814188
sentenc 0.023097560260883
american 0.0083040316666431
businessman 0.088350007914016
prison 0.012849151357169
spy 0.074578420422991
edmund 0.10594343325419
pope 0.04073619308158
wa -0.023923315052508
guilti 0.080124938079328
classifi 0.048436339085239
blueprint 0.069440046037886
militari 0.0099098400223577
technolog 0.045201025103141
steve 0.13201413665072
rosenberg 0.10341303023151
report 0.0060702433484635
alreadi 0.025479621389012
spent 0.038613434961822
month 0.01620136974837
jail 0.044679462769669
naval 0.031644111071405
offic 0.0078120939653553
face 0.023675755817022
total 0.040062469039664
bar 0.043213152311141
moscow 0.056246942991152
unit 0.0060911038470964
state -0.0062426073197949
secret 0.033387629306897
inform 0.023675755817022
torpedo 0.038787274273421
presid -0.0086635708205874
clinton -0.0019750948715109
person 0.03068558978931
interven 0.062370317893602
case 0.019765797488327
ask 0.022358956888785
freed 0.058148212575114
health 0.037937079216882
ground 0.032666343369992
suffer 0.035494796308022
rare 0.045201025103141
form 0.034537222325296
bone 0.044175003957008
cancer 0.04392884485937
bbc 0.051306892248015
news 0.011105633121676
