27
Term TF-IDF
norfolk 0.090933883702985
virginia 0.092135190212361
tonight 0.059778317757834
rel 0.09054195372778
board 0.10185238519264
uss 0.042669291377514
cole 0.0015033999718446
welcom 0.11078431322289
wound 0.16195002125024
home 0.025368947999019
injur 0.052969079203315
sailor 0.054311735519473
arriv 0.052547400602384
militari 0.023857022276046
transport 0.1057546265133
thei -0.027454993191041
head 0.050907116150491
famili 0.044874528180885
portsmouth 0.19959524925246
naval 0.076180267394122
hospit 0.071935697663048
aboard 0.075136901580541
remain 0.028010606547979
respir 0.23353194302558
