195
Term TF-IDF
texa 0.01199552845785
prison 0.042830504523895
offici -0.0064870958262249
alreadi 0.0084932071296707
anger 0.015339366446247
escap 0.042343643885465
danger 0.011170400393054
inmat 0.066045519333261
ago 0.0074329926018225
mai 0.010990601192617
embarrass 0.023592894202319
tonight 0.016553995686785
turn 0.007826866505534
thei -0.030411684765461
unwittingli 0.032335192111234
set 0.0046061061037463
stage 0.015726584664237
allow 0.0093165440613257
picnic 0.082908795843331
unsupervis 0.060511767729051
befor 0.0064297209745512
pull 0.0096130546812684
dare 0.021360493836894
plan 0.0054544381878514
abc 0.036667525006298
mike 0.035611785821892
fremd 0.048163328710324
news 0.0074037554144508
thi -0.0047264538766123
confidenti 0.035889793037183
memo 0.082108253716854
spell 0.024621974691869
dai 0.0013109179818395
escape 0.016037480160732
outsmart 0.030255883864526
guard 0.048218354611124
written 0.015339366446247
state -0.0020808691065983
investig 0.0051305383874274
sai -0.0057075757931255
mainten 0.074486437174649
worker 0.0080921776562991
lunch 0.042720987673789
leav 0.007762629275692
todai 0.0037211930036125
admit 0.016722256533165
routin 0.020527063429213
medium 0.025910766631771
secur 0.0056533720995835
supervis 0.045472413177324
supervisor 0.022356165705822
furiou 0.023146682012629
character 0.025910766631771
shop 0.029285896572914
enjoi 0.020276857459114
sort 0.012871144987274
hostag 0.0336916674415
design 0.016037480160732
wa -0.007974438350836
total 0.013354156346555
uncal 0.035889793037183
spokesman 0.0075541369390709
simpli 0.015529321685633
eat 0.021671389333389
snack 0.032335192111234
purchas 0.019810335519597
commissari 0.032335192111234
staff 0.01275718018325
return 0.0061353398301207
took 0.007123271010593
group 0.0051515293074053
stole 0.037976131038423
cloth 0.015931740226359
flatb 0.035889793037183
truck 0.026835723154633
courtyard 0.026701282938577
fool 0.032335192111234
think 0.0037600432282712
instal 0.019181605662713
video 0.015529321685633
surveil 0.020790105964534
equip 0.012072403810817
overpow 0.020038293276371
remain 0.0077567833517481
load 0.015067008367714
revolv 0.02763626528111
rifl 0.020276857459114
shotgun 0.020790105964534
ammunit 0.019382737525038
allegedli 0.019181605662713
ambush 0.035889793037183
offic 0.0052080626435702
aubrei 0.020527063429213
hawkin 0.033203174631354
christma 0.01417642634694
ev 0.014029896231842
robberi 0.0127011336677
sport 0.013547696490056
store 0.011512407441765
mother 0.012023329703041
outrag 0.019810335519597
sloppi 0.026701282938577
contribut 0.01582813659909
death 0.0064057264427813
son 0.0091744794328676
hard 0.011424743680948
grasp 0.025910766631771
happen 0.017335814818968
ineffici 0.032335192111234
irrespons 0.030255883864526
understand 0.014251291984997
reason 0.011512407441765
releas 0.0081837551814273
account 0.0089819772825134
wrong 0.015067008367714
dure 0.0048413861332371
whereabout 0.01959208108668
mysteri 0.021360493836894
dalla 0.015529321685633
alwai 0.011295995367456
coverag 0.020038293276371
develop 0.011381467431482
stori 0.011170400393054
websit 0.025910766631771
abcnew 0.030255883864526
com 0.016722256533165
