173
Term TF-IDF
turn 0.017644381139643
tragedi 0.032828052703941
oversea 0.0209896752154
india 0.026909345732676
wa -0.04494264388477
anoth 0.0067945881316045
dai 0.0059104972591607
grim 0.023746461759274
work 0.0040437017074836
rescuer 0.029547495789136
search 0.018191440748777
earthquak 0.016402078800744
survivor 0.021740067396923
thei -0.025709299982362
bodi 0.0057778790769013
expect 0.016892200869735
mani 0.003506315195711
abc 0.027553631507622
richard 0.03416714883718
gizbert 0.060193643618758
report 0.0022807272696539
hour 0.0052701440192965
heard 0.013336195144633
help 0.013559020945071
indian 0.01366347198856
rescu 0.016533701023
worker 0.0091212407108573
final 0.0074264557037065
pull 0.010835524062701
women 0.012317775675116
rubbl 0.012544484999701
todai 0.0083888165977391
armi 0.0097701846523086
boi 0.017726497164892
success 0.015653469370533
abl 0.012099623490244
life 0.019771590885041
alreadi 0.019146536303882
lost 0.01865912808626
thi -0.018646270351375
citi 0.012265588868996
main 0.011490603168522
hospit 0.022453917189622
flatten 0.022329568938274
quak 0.0082889551151902
soccer 0.032440550757981
stadium 0.023746461759274
ha -0.0038569005179832
field 0.01708357441859
demand 0.013951110772139
aid 0.0090450152525801
outstrip 0.040453812960986
suppli 0.015420672265689
specialist 0.021620884995544
clearli 0.016414026351971
outsid 0.0091984848022571
british 0.040822868377617
team 0.019655402031244
arriv 0.0082010394003721
bhuj 0.026153886634175
sai -0.002573357872045
peopl -0.0045301088751383
aliv 0.035179705364299
debri 0.017614253894041
late 0.0096568408870579
realli 0.011338479999058
depend 0.018848786265707
wai 0.004508147529242
trap 0.014010396900273
pocket 0.022329568938274
surviv 0.012544484999701
littl 0.0095182168137256
bit 0.017614253894041
water 0.010093850949156
food 0.013892426544023
immedi 0.011490603168522
list 0.012590913737836
damag 0.0080929923887412
build 0.011216544763236
local 0.012637718421261
polic 0.0038350022586852
chief 0.0080929923887412
contain 0.017614253894041
greatest 0.022855417367209
number 0.010341176239359
believ 0.0052048286710079
place 0.0073695060132845
ago 0.0083782286552334
home 0.0039593155836619
famili 0.0070035390802537
onli 0.0040437017074836
live 0.01489112861128
floor 0.037425543659619
remain 0.0043715975537308
larg 0.011452195407143
intact 0.030096821809379
wall 0.014573253339725
clock 0.024427288554976
onkar 0.072894363718967
athal 0.040453812960986
hi -0.0059703797015892
parent 0.015814044885603
took 0.0080291205032696
left 0.0067435096240872
checker 0.040453812960986
shirt 0.022083559606374
father 0.013076943317087
wear 0.018076928504871
mattress 0.031150703640558
recogn 0.016787081387448
happen 0.0097701846523086
hope 0.014258017797292
site 0.01312787181236
smell 0.027144072539055
stench 0.036447181859484
death 0.0072203274933084
unmistak 0.036447181859484
unavoid 0.036447181859484
news 0.0041726367220171
