137
Term TF-IDF
death 0.0091176398273164
toll 0.01732508634282
devast 0.019867470972515
earthquak 0.020712114106049
india 0.022653609789552
continu 0.019598800458843
climb 0.028197192892857
hope 0.0090023251055895
survivor 0.041179178755486
fade 0.027302285432329
kasra 0.09204908703198
naji 0.09204908703198
report 0.0028800424645995
intern 0.019097083035424
search 0.011485836677147
rescu 0.052195807974069
team 0.037230487789107
fewer 0.055773077546024
thi -0.016818585874806
british 0.017183348489848
worker 0.023036126174866
leav 0.01104899787416
thei -0.010821676148293
anoth 0.017160054697337
chanc 0.016323618302576
mani 0.017710730769577
peopl -0.0014301256120418
aliv 0.059232010005098
rubbl 0.031681692043041
veri 0.0049601571423662
slim 0.03427682152742
todai 0.010593177163568
young 0.016449470904287
woman 0.037311801251975
babi 0.028521658313082
pull 0.02736563011456
citi 0.0077443316581619
ahmadabad 0.086129888373467
dai 0.0018659051566328
quak 0.010467074707503
amazingli 0.051084011987231
rel 0.017844034676278
unhurt 0.051084011987231
town 0.013179217455185
wa -0.022700955889241
russian 0.0059593046389341
boi 0.02238455481406
area 0.018707765559772
focus 0.022242816961089
effort 0.010608264217307
recov 0.012337532444156
dead 0.010723215728023
soldier 0.012708133359291
crowd 0.013511059601731
work 0.0051062802583552
bodi 0.0072961538708315
decompos 0.051084011987231
man 0.0089794791712177
sprai 0.038005475715493
disinfect 0.039336289998661
tant 0.051084011987231
buri 0.014084711241098
rubblervivor 0.051084011987231
food 0.017542991183329
water 0.012746249738715
medicin 0.02921735305618
badli 0.023977646536834
aid 0.011421807581725
arriv 0.020712114106049
plane 0.011648410659696
airport 0.021077633416623
earlier 0.011550432409096
brought 0.015225217200836
tent 0.020842152670504
blanket 0.023462189841842
pakistan 0.02238455481406
extent 0.026761351329017
disast 0.016642414386537
help 0.0057073251179981
transcend 0.051084011987231
decad 0.018238685926426
hostil 0.029986407914996
gestur 0.028197192892857
sympathi 0.035045876386236
histori 0.01584084602152
ha -0.014611177874696
casualti 0.027886538773012
ancient 0.039336289998661
templ 0.031820819800258
mosqu 0.02921735305618
monument 0.04096507504475
damag 0.010219618125929
museum 0.035045876386236
complet 0.01651322039311
destroi 0.019867470972515
count 0.016577531558673
cost 0.022676564555766
cnn 0.021572688864351
delhi 0.026018411954492
