400
Term TF-IDF
british 0.035311781146638
engin 0.013540251005511
wa -0.023325232176195
kill 0.004618180446593
hi -0.007746567662812
wife 0.0087050713511141
injur 0.0071508256924475
fridai 0.0021465627250609
car 0.025981608955281
blew 0.0080358000208309
busi 0.0051781398927335
commerci 0.0082740754703417
street 0.0033388729052866
heart 0.0077667233603499
saudi 0.053670568624827
capit 0.019724683037229
explos 0.0083730232055552
appar 0.007673389186125
caus 0.009027763956802
bomb 0.0082918473429753
devic 0.010270344710886
insid 0.0093727283142367
wheel 0.012003212662286
drive 0.013273521101985
vehicl 0.0071384372896477
shatter 0.008607903951903
tens 0.010270344710886
calm 0.0081521000599181
ha -0.0083405473701387
prevail 0.0095511395297566
persian 0.018414111449854
gulf 0.019233358270168
sinc 0.0040409711819873
terrorist 0.0060922576376258
attack 0.0015294229603058
warship 0.0056339437847184
month 0.0052654451682201
outsid 0.011935034030929
port 0.0028657679061903
aden 0.008205655282
neighbor 0.0060338554089501
yemen 0.0011654383750706
senior 0.004746608036066
offici -0.0021083061435231
speak 0.0048083395675419
condit 0.0045000315274619
anonym 0.0067025538217857
deadli 0.0073024304958622
blast 0.016048820958982
investig 0.0025011374638708
possibl 0.0031873113507456
aim 0.0084023087063105
western 0.004472558723523
polic 0.0033172769537627
indic 0.006059496659368
thei -0.011119272242371
alreadi 0.0041404384757145
treat 0.016186547632785
incid 0.014198132794455
crimin 0.0046715273183188
matter 0.006302932069431
statement 0.0049365728035108
press 0.0051243743796811
agenc 0.0048716340875027
riyadh 0.05135172355443
chief 0.0035002192081306
abdullah 0.0155334467207
shahrani 0.014749743383956
charg 0.0032451651721498
coupl 0.015432433184112
mai 0.0026789590407005
respons 0.0067830128565624
rip 0.015236329618346
driver 0.008607903951903
occur 0.013082415037884
dure 0.0023601757399531
heavi 0.0066045020389025
rainstorm 0.015763406154227
main 0.0049696858703859
highwai 0.0097686679722307
run 0.0026524335929204
east 0.0042756065288902
west 0.0047163046347351
center 0.0085009613785128
line 0.0042504806892564
rise 0.0067361113726161
shop 0.014276874579295
strip 0.0095511395297566
mall 0.012631498732988
middai 0.011284007481157
prayer 0.0096575385658036
gener 0.0028089472784964
close 0.0052916919476508
dai 0.0012781450322935
weekend 0.0067361113726161
ani 0.0019747990403849
damag 0.0035002192081306
nearbi 0.0067361113726161
build 0.0024255778050498
european 0.006449172586135
american 0.0020241077187442
mani 0.00303296264429
non 0.019315077131607
immedi 0.0049696858703859
identifi 0.011181678537264
becaus 0.0033350389617846
dress 0.009449084543456
differ 0.0048716340875027
men 0.0026524335929204
stand 0.0049201793021454
wear 0.031273086313427
white 0.0028874130630481
robe 0.012297670251427
headdress 0.017496274105627
women 0.010654875958975
requir 0.0061647753727434
cover 0.0065101512189454
themselv 0.006302932069431
public 0.011935034030929
billow 0.010726148602871
black 0.0067361113726161
cloak 0.017496274105627
veil 0.023479622746283
leav 0.0037842817718999
onli 0.0017489009884866
ey 0.0066045020389025
visibl 0.0082740754703417
muslim 0.0056557779846403
shapeless 0.017496274105627
coat 0.011739811373141
oblig 0.011083900711973
foreign 0.003195494664108
offic 0.0012694652693702
christoph 0.0098849680113179
rodwai 0.024595340502854
hospit 0.014566978776767
jane 0.012003212662286
live 0.0032202065621893
arabia 0.027027846691239
work 0.0017489009884866
embassi 0.0079120462002309
accord 0.0087838131359548
ian 0.014030538202827
wilson 0.0071784381430138
consul 0.011501535923631
injuri 0.013145308948918
releas 0.0039895806509458
husband 0.0051600892727998
hour 0.0045586745766915
anti 0.0056778045588457
sentiment 0.0095511395297566
grow 0.0069110078441334
region 0.0037946767972715
tandem 0.017496274105627
spiral 0.013472679324541
palestinian 0.010578538598321
isra 0.0062191253393344
violenc 0.0043655905355099
casualti 0.0095511395297566
mount 0.0078709051013514
dozen 0.0052892692991606
brought 0.0052146368912864
fanfar 0.015763406154227
countri 0.0018555612998538
treatment 0.0081521000599181
arab 0.0052330871595304
accus 0.010074515102711
unit 0.0029694131254595
state -0.0040576947578667
defend 0.0047927631931653
israel 0.010931626434391
britain 0.0079796178812007
lesser 0.014030538202827
extent 0.0091657628301885
thrown 0.009449084543456
sana 0.010413240745486
yemeni 0.0042823611833162
hull 0.0054254897623708
destroy 0.0035849730873198
cole 5.0739749049757E-5
refuel 0.0037636204972751
seventeen 0.010564802300027
sailor 0.0018330210737822
harbor 0.0045986358575902
suspect 0.0033826568615184
islam 0.004746608036066
milit 0.0068395744130232
oppos 0.0077667233603499
presenc 0.016186547632785
troop 0.00538580638948
forc 0.001258110215784
area 0.0032037048521109
heighten 0.0088319343486272
secur 0.0013780094492735
alert 0.0059338420724158
befor 0.0015672444875469
crown 0.011739811373141
princ 0.011083900711973
formal 0.0078709051013514
open 0.0034703041991431
intern 0.0032703754698164
meet 0.003682641757797
minist 0.0032619437586198
oil 0.029554583744161
industri 0.0087550052019603
produc 0.0080932738163926
consum 0.013472679324541
attend 0.0065101512189454
energi 0.017510010403921
forum 0.010726148602871
place 0.0031873113507456
luxuri 0.013472679324541
hotel 0.0058376763703463
mile 0.0040008673518321
scene 0.005790946037816
secretari 0.0074862571585294
richardson 0.017496274105627
arriv 0.0070938990813219
anoth 0.002938659366919
defens 0.0035375333336723
william 0.0032202065621893
cohen 0.010040385277359
expect 0.0036529384380802
visit 0.003278835714777
sometim 0.0074779411425453
tour 0.0075238139892158
variou 0.0093510327605728
secret 0.0054254897623708
pentagon 0.0036333304944276
world 0.0021411805916581
biggest 0.0080932738163926
export 0.0096575385658036
alli 0.0098731456070216
stage 0.0076667100238157
ground 0.0053082807976236
offens 0.010006943421742
iraq 0.0071384372896477
protest 0.0034093000977034
permit 0.0098849680113179
insular 0.017496274105627
kingdom 0.014749743383956
hostil 0.010270344710886
continu 0.0033562945785769
militari 0.0048310470108994
occasion 0.010898630781588
burst 0.011739811373141
headquart 0.0071384372896477
eastern 0.0079246706144038
citi 0.0026524335929204
dhahran 0.011284007481157
servicemen 0.0089932806514711
truck 0.0065412075189418
explod 0.0073451665792605
hous 0.0012885057269835
complex 0.0079246706144038
