487
Term TF-IDF
stifl 0.01294735618417
humid 0.012114778960128
left 0.0023955383264211
lindsai 0.012514439111578
davenport 0.096433367261827
molass 0.014370656349591
blood 0.0068479424971683
lead 0.0060659085190487
shoe 0.0084356014052453
energ 0.012114778960128
jennif 0.012284092225947
capriati 0.099297068774157
bounc 0.010374947624631
court 0.0040543838515254
boxer 0.014370656349591
canva 0.012114778960128
wa -0.060667955009954
pois 0.010691478794707
anyth 0.0090801556446347
atom 0.011524056018749
serv 0.018656948723299
heavi 0.010849284663495
ground 0.01743993691211
stroke 0.018207639773261
trick 0.0091038198866305
fifth 0.0065541009291176
game 0.019245848694531
set 0.009221670330909
desper 0.0066002464236804
try 0.0046723754364876
sleight 0.014370656349591
hand 0.0062335553137931
brush 0.010100755853328
drop 0.011792095512138
shot 0.023782119251811
net 0.033428676908667
onli 0.0057458759375331
muscular 0.014370656349591
rocket 0.0081190702351687
race 0.0029524189142404
retriev 0.0072541555224864
scoop 0.01294735618417
run 0.0043571804401157
forehand 0.045170083762736
line 0.0034911545702311
winner 0.0086269808718673
anchor 0.0096425555426213
disbelief 0.011065855708042
thi -0.0085163516975919
realli 0.016111351456567
happen 0.0034707226793622
degre 0.0070701469830825
heat 0.0069012802515898
hot 0.0088099783185799
box 0.0074562911956142
rod 0.0076030241812038
laver 0.0082192553772004
arena 0.0077610550664936
player 0.029364137068698
ha -0.0082206627056809
elast 0.014370656349591
dark 0.0073193479214896
resili 0.010691478794707
thursdai 0.0077349127640409
afternoon 0.0053726550463588
quit 0.0055606780310107
arriv 0.0029133055775449
turn 0.003133960921107
profession 0.0086774556879072
ag 0.0065089697038224
fought 0.006179724015783
wai 0.0032029138503444
loom 0.010374947624631
defend 0.0039365611442837
champion 0.0046274692276948
australian 0.0037420121348599
open 0.0028503525249635
reach 0.0033715058882517
grand 0.008945495181296
slam 0.0091491787178026
event 0.0048142695936203
final 0.0079144363659624
career 0.017890133963215
face 0.0031600084766046
anoth 0.0024136832582497
stun 0.0067452516951669
everyon 0.011535338399278
unexpect 0.0098589015706661
speed 0.0059294369159698
seed 0.0031167776568965
martina 0.0066474528266058
hingi 0.011331340922193
becam 0.004506136750549
defeat 0.0060331850297297
william 0.0079348005639162
sister 0.0055606780310107
major 0.00560049297364
effortlessli 0.014370656349591
dismantl 0.0096425555426213
error 0.025884731291298
prone 0.011524056018749
venu 0.0050415089527322
semifin 0.027255690147812
fifti 0.01294735618417
minut 0.0042235466522409
smack 0.022131711416084
th 0.0040818775116106
dai 0.0015747166722302
match 0.017714513485442
point 0.013569064984976
surviv 0.0044562544249452
drain 0.0098589015706661
victori 0.0030411842829279
recoveri 0.0058308553570656
power 0.0011156284987895
quicker 0.011524056018749
precis 0.0082192553772004
fresher 0.014370656349591
befor 0.0025745289323152
wait 0.0043134904359337
someth 0.0041094401816971
determin 0.0044562544249452
everyth 0.0049559387342506
chanc 0.013776195323118
ago 0.0029762496044258
posit 0.0088797853605713
complet 0.0046454028621275
circl 0.0083245804170106
dysfunct 0.014370656349591
teen 0.0084356014052453
tailspin 0.01294735618417
spotlight 0.0089516474592101
lost 0.0066283966302321
fulli 0.0065541009291176
resurrect 0.01294735618417
stand 0.004041215032563
elit 0.010374947624631
fit 0.014508311044973
happi 0.012675509802146
direct 0.0050197797754621
coach 0.025658909434462
harold 0.0089516474592101
solomon 0.025894712368339
start 0.0065352684632053
funnel 0.012114778960128
energi 0.0071909693650598
boyfriend 0.011524056018749
tenni 0.005767669199639
xavier 0.014370656349591
maliss 0.014370656349591
split 0.0077610550664936
level 0.0041514905540658
father 0.013936208586383
charg 0.0026654334062832
season 0.0076805197212097
rediscov 0.014370656349591
disciplin 0.0091038198866305
stefano 0.011065855708042
look 0.0025005464608999
stood 0.0053726550463588
exampl 0.0058960477560688
persever 0.012114778960128
know 0.0033274969986366
mayb 0.012359448031566
expect 0.0090010803402386
tournament 0.0088797853605713
semi 0.0086774556879072
monica 0.0069560405125388
sele 0.0051537438860749
shape 0.0075283472937893
dad 0.0091038198866305
think 0.0030111229138106
gratifi 0.012114778960128
live 0.0026449335213054
grab 0.017354911375814
amaz 0.0096425555426213
corral 0.014370656349591
wild 0.0079322698692432
glanc 0.011065855708042
post 0.0046274692276948
bound 0.0086774556879072
center 0.0034911545702311
unfaz 0.012114778960128
bizarr 0.0096425555426213
ricochet 0.014370656349591
awai 0.0034106192249472
ball 0.013490503390334
steadi 0.011524056018749
break 0.015746244577135
maintain 0.0062181062190934
advantag 0.0081190702351687
littl 0.0067624291941459
eager 0.0084356014052453
finish 0.0057367906013545
doubl 0.011293693635323
fault 0.0064648091181531
big 0.010126941064055
watch 0.0043443690342181
ralli 0.0035431418556198
euphor 0.014370656349591
head 0.0028223657824708
smile 0.0067452516951669
tough 0.0067452516951669
