332
Term TF-IDF
unit 0.0071552123505048
state -0.010999774946024
littl 0.0049597937011281
honei 0.018992055607502
right 0.0071890040562296
korea 0.012056558339448
sweeten 0.021079848320032
relat 0.0057744134857414
vinegar 0.021079848320032
menu 0.018992055607502
countri 0.0044712320478405
similarli 0.016232143764508
design 0.018839208622546
sponsor 0.03452219107141
terror 0.041952151089706
legisl 0.018357023636561
await 0.010835277893339
presid -0.0033923620683023
clinton -0.00077338052197715
signatur 0.015218673172275
leav 0.004559375628795
sour 0.018992055607502
tast 0.016232143764508
mouth 0.016904262894972
leader 0.0016507205424892
sever 0.0034440895182174
consid 0.0059675596549267
guilti 0.023530667056429
terrorist 0.014680138885845
act 0.020304863412154
world 0.0051594713052003
kati 0.031365964897726
clark 0.014726703317169
report 0.0011884512579823
success 0.0081567777141633
push 0.0076631395963768
win 0.0039606321533492
multi 0.021079848320032
dollar 0.04450991527735
award 0.028288702103955
american 0.0040644733308117
victim 0.023633217347433
polit 0.0047950248497752
violenc 0.0052597476331445
known 0.0050762158530386
justic 0.0055578856860025
allow 0.010944133084087
court 0.0059472437822075
pai 0.026242455542426
compensatori 0.021079848320032
damag 0.0084342631521218
monei 0.033036608082153
sourc 0.0059083043368583
asset 0.040062291730022
frozen 0.031365964897726
belong 0.010370968616751
implic 0.013130880459745
activ 0.01373500464431
instanc 0.012373909290224
cuban 0.0608746926891
compens 0.048696431293523
famili 0.014597738082938
anti 0.013681456768303
castro 0.012728677469912
pilot 0.018966036388798
shot 0.0069770434190554
mig 0.021079848320032
thi -0.0097162794300839
punish 0.017395396253478
maggi 0.037984111215004
coei 0.021079848320032
brother 0.0071492073161636
wa -0.004683781561485
men 0.0031957031240005
kill 0.0013910182068051
attack 0.0012284521769524
sai -0.0033523412037936
split 0.011384439208983
fund 0.022578614204099
previou 0.010370968616751
foreign 0.0038499935712144
sue 0.014816470182442
effect 0.0075938940595554
death 0.0037623995672962
penalti 0.010937391000796
judgement 0.021079848320032
howev 0.0061105311526343
provis 0.015218673172275
payment 0.013130880459745
tri 0.0062606286639231
proce 0.014461702002754
collect 0.030858349733083
govern 0.0028138647685309
administr 0.0054551922783429
prevent 0.0083265154748595
supposedli 0.016904262894972
ground 0.0063955190332815
pose 0.011384439208983
nation 0.0042124278617011
secur 0.0033205046970445
risk 0.0079572313721717
becaus 0.0020090596155329
antagon 0.021079848320032
becom 0.0061105311526343
increasingli 0.010286116577694
common 0.00989439028779
frank 0.010045024084702
gafnei 0.053312325484179
head 0.0041400365544074
washington 0.0076214961768244
dc 0.014816470182442
base 0.0039606321533492
center 0.0051210610713933
polici 0.0060077208924854
someth 0.0060280041219472
outweigh 0.018992055607502
concern 0.0063498810663519
context 0.014144351051978
upsurg 0.021079848320032
onli 0.0063213288740481
forc 0.0015157954407036
uss 0.0034700929734725
cole 6.1132227770791E-5
period 0.0092966464964532
think 0.0022084591250388
clearli 0.017106184089704
talk 0.013097291180922
broadli 0.017770775161393
perceiv 0.013595189736333
isl 0.021079848320032
necessari 0.010736513366763
frankli 0.014816470182442
overdu 0.021079848320032
hit 0.0056283461666492
unusu 0.010640884757382
untest 0.018992055607502
approach 0.0084151115146375
try 0.0034268777674239
curb 0.016232143764508
peopl -0.001180284390661
prepar 0.0060896864452712
blow 0.011384439208983
themselv 0.0075938940595554
possibl 0.0038401341575248
somebodi 0.010937391000796
els 0.010370968616751
materi 0.0091785118182806
probabl 0.0080753660503443
upper 0.014461702002754
mind 0.0097509323089067
suicid 0.0060077208924854
bomber 0.0075938940595554
understand 0.0083704877622726
languag 0.010370968616751
ha -0.0080390818025433
reason 0.0067618055757357
believ 0.0027121546990493
translat 0.011152628844115
perhap 0.0086487206542335
form 0.0067618055757357
loss 0.0079188608126011
hundr 0.0056462218760462
mai 0.0032276614948199
dissuas 0.021079848320032
consider 0.011043087747215
terri 0.015682982448863
anderson 0.013857272197145
forti 0.016232143764508
return 0.0036035881532335
nearli 0.0061953831916907
spent 0.0075598592545737
hostag 0.00989439028779
lebanon 0.011635588633498
news 0.002174295641292
anger 0.0090095676416209
mani 0.0018270859302952
abroad 0.0088495982882656
iranian 0.015218673172275
offici -0.00063503197094069
argu 0.0091785118182806
cuba 0.024113116678895
threaten 0.0089552950346851
cut 0.0057372272332646
phone 0.0077700874531747
link 0.0069492824097032
seiz 0.010286116577694
cooei 0.021079848320032
goe 0.00989439028779
negoti 0.0073005983847808
suit 0.0099687656269177
thei -0.011163927954188
declar 0.0063726136134465
murder 0.0079572313721717
care 0.0078065975752601
trial 0.0055061013470255
onc 0.0056462218760462
start 0.0047931863578027
process 0.0063498810663519
realli 0.0059083043368583
veri 0.0040936236656878
upset 0.0097509323089067
cheap 0.021079848320032
wai 0.0023491250679484
war 0.0022721166915267
action 0.0066596924682788
realiz 0.010458280474803
sign 0.0056642043067285
dai 0.00076996688692379
expect 0.0044011306482894
plaintiff 0.021079848320032
