27
Term TF-IDF
bodi 0.037021225196441
final 0.047584327286712
sailor 0.054311735519473
recov 0.062601553512941
uss 0.042669291377514
cole 0.00075169998592232
return 0.044310787661983
home 0.025368947999019
todai 0.026875282803868
plane 0.05910489853253
carri 0.055302892826601
remain 0.028010606547979
arriv 0.052547400602384
dover 0.13578907896576
air 0.052407901239589
forc 0.018638669863466
base 0.048701106478219
delawar 0.12752450299116
kill 0.017104372024418
appar 0.056839919897222
terrorist 0.030085222901856
attack 0.0075527059768186
port 0.042455820832449
yemen 0.01726575370475
dai 0.0094677409799518
ago 0.053682724346496
